system:index,01,02,03,04,05,06,07,08,09,10,11,12,CVEGEO,CVE_ENT,NOMGEO,date_year,.geo
1018,0.014650974412160275,-0.29726126993330504,0.8406092625174175,1.3018249322739746,0.9394658929295573,-0.268763771099351,3.213299706150077,1.0108792537497369,-0.03942094366380156,-0.2921416657957128,0.03389852018480167,-0.7749176097817589,27,27,Tabasco,1991.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1019,0.400841898652098,5.484904609674214E-4,1.7081284649200104,0.48893724541477834,0.49701504307799355,-0.7938765772149955,-0.5956631228693857,1.26169719434145,-0.636911304589545,0.8507561424812883,0.3703202028538032,-1.235908064992545,28,28,Tamaulipas,1991.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1020,0.029535638355962346,0.469562296000235,1.7458026987093394,1.1810336132312147,0.22398421271112604,-0.5736879084427433,-0.5225377800192805,1.5795114837496842,-0.3477039314045322,-1.1980626733012352,-1.0317929901388934,-0.9456729920382592,29,29,Tlaxcala,1991.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1021,-0.6035017423006136,0.38472665517309335,1.6705452327926524,1.5878730677122306,0.3673097505526236,-0.34687685600896273,0.6692589962780522,0.3552792137857148,-0.08850797411090171,-0.47695718073071935,-0.40328780012705995,-1.0649359789336348,30,30,Veracruz de Ignacio de la Llave,1991.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1022,-0.9183374027979853,-0.7369210369454153,0.70200721251913,1.17572380006869,-0.6766951890272619,1.366924342488776,1.343944410610953,2.1242345541395964,-0.37262456768790225,-0.6613416559850753,1.301331978138928,-0.5264079921394943,31,31,Yucat�n,1991.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1023,0.8407083865357993,-0.11412599720769762,1.3327918770983167,0.7198751079576513,0.5525878341114193,0.46047821217054674,-1.6033935695549202,0.962653526676297,-0.8314826301293183,-0.19680959727376118,-0.5584382824801093,-1.6789136687630184,32,32,Zacatecas,1991.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1024,-1.6151505552635477,-1.4605904579934579,-0.9572573971414026,-0.3244039169768051,-1.550236457457539,1.010932556681092,-0.6375514548970945,0.014512199003658147,0.9013873082033261,-1.076146046631896,-0.7608748108094615,0.3700543525739703,01,01,Aguascalientes,1992.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1025,-0.4362177762123852,-1.5258111312073328,-2.2330532556872695,-0.4036739729676347,-0.25691001131467495,0.17588057769524218,0.5684514566452683,0.01924175727460437,1.1174145818111596,0.1859752331806584,0.9993190805502249,-1.103623002714392,02,02,Baja California,1992.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1026,-1.7714979715833972,-1.9073899038981177,-1.941408537788338,-0.5938407577745838,0.135777575262247,0.9506854314025894,0.328125824849017,-0.46505483592031266,0.3421603526230187,0.5402231429607135,0.030778767950015905,-0.39440958361158374,03,03,Baja California Sur,1992.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1027,-1.006305014798536,-1.1178640923570928,-0.2879208972559791,-1.357825453494451,0.44759252259960436,-0.752286485928941,0.006157583894945087,-0.36350775741168223,-0.22722961616234685,-0.6149527695151795,-1.4975209993061902,0.04119546800767196,04,04,Campeche,1992.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1028,-2.8035181377774783,-1.8507479669020213,-0.4179675435945483,-1.032045432146501,-1.697991091423923,0.04928181970452198,0.20519963109084766,0.0945319425006782,1.0979593944077042,1.0177462234204975,-0.18945416140025859,-0.1938133281321942,05,05,Coahuila de Zaragoza,1992.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1029,-1.8077147718188016,-1.2538469726361863,0.19885766387346357,0.030884007740735304,-0.3592880776440709,0.9201707459850831,-0.33605918690266523,1.8605663799307408,-0.24727340325989433,-1.323939502955904,-0.1691898754175529,-1.6700321771944582,06,06,Colima,1992.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1030,-0.5135844238384419,-0.30617553899408384,-0.8026071857357955,-0.09160910044604481,-0.11823433965918077,-0.10188557354361416,-0.3034462659385641,-0.15578975463948053,-0.05134158108822688,0.3071289846412419,-0.5964364033260398,-0.5669086189872095,07,07,Chiapas,1992.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1031,-2.2724373331664496,-2.0287486952824456,-1.3538983025557818,-1.0821008531362815,-2.740218535521924,0.6203203637670212,1.2217329266064398,0.04461531032192927,1.370010968713157,0.645145858024646,-0.1481999139378239,-0.2516111184035204,08,08,Chihuahua,1992.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1032,-2.7920777543153714,-1.9710937612847836,-0.1596367573985721,0.2711311731351266,-2.3578137383125153,1.698867043221238,-0.2833662939797311,-0.17261730610914972,-0.3119219473408421,-1.1343198619164987,-2.0588129256810177,-0.5529261047608507,09,09,Ciudad de M�xico,1992.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1033,-2.0663372759373893,-2.0018506009514234,-1.2351767861995888,-0.7544521021323768,-1.3961006724608556,1.2394484275444535,0.4096615646020929,0.2599458465121268,1.5943338132048952,1.0299608151510988,0.3798901453736512,0.15954686671633145,10,10,Durango,1992.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1034,-2.0309659661801454,-1.5943299155854813,-0.6525072133078973,-0.507335256290061,-2.662525747995912,1.172518675003586,-0.6785229128218386,0.36315234611108416,0.13971559536026545,-0.6254832543060251,-1.0745655145288309,0.4315778255815508,11,11,Guanajuato,1992.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1035,-2.6178243365430944,-1.9414661402097846,-1.2498119688822495,-0.7985408718864302,-1.2951024383924699,0.18726328160324257,-0.2999672488882824,-0.26150553644984037,-0.1259336631894528,-0.8402068639675189,-1.185435180243073,-1.0502679804025001,12,12,Guerrero,1992.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1036,-1.9321952001173806,-1.7661015178443564,-1.2149968111253868,-0.23503963089464727,-2.720595452201424,1.6169108419397442,-0.5979397494381458,0.5613971501035638,-0.2245830486862442,-0.5243868518371011,-1.5635166663103155,0.7001028158445833,13,13,Hidalgo,1992.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1037,-1.8580858116306784,-1.1656986081735814,-0.6421195760977567,-0.690146324600949,-1.2732159596162655,1.1603474560755216,-0.16284603456800192,-0.03870092394403069,-0.010665840296646613,-1.14700325290664,-0.5638072735422494,-1.1007552354064651,14,14,Jalisco,1992.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1038,-2.400636994938751,-2.378972655460679,-0.7150303352567463,0.01668056794336626,-2.334704275961983,2.015779770041388,-0.23791591121389996,-0.02416092906400048,-0.2341885509678686,-0.911151707587079,-2.068819384749418,-0.6081923904203295,15,15,M�xico,1992.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1039,-2.1902088722060586,-1.4632060186910294,-0.3911758939404562,-0.38212700032647945,-1.2538593762204064,1.7558221671595184,-0.17029869082387694,-0.09548505983266944,-0.31799928166257246,-1.1123093883783381,-1.0522743238317473,-1.0641001740663192,16,16,Michoac�n de Ocampo,1992.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1040,-2.9933854875552046,-2.526059108287725,-0.7643538133206313,-0.15302941072367335,-2.331829261995752,1.0918065243675465,-0.4066719943662121,-0.26462237837280034,-0.25173742212209216,-0.926529352455241,-1.6399273911450505,-0.7516001319242573,17,17,Morelos,1992.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1041,-1.6616749431455746,-1.7148999994958716,-1.4188165955107062,-1.8044351135067374,-2.7273124767980925,0.7386225269355321,-0.03598463572687012,-0.09051276203913959,-0.03908376052270735,-1.1192723797168704,-0.13614207452631338,-1.493005198826431,18,18,Nayarit,1992.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1042,-2.3130561442465156,-0.9522540817620304,-0.7564603429637905,-0.9408595734040764,-1.3291265867884536,0.8528137085878246,0.988875018166283,0.4388588714908649,1.5036783117919688,0.05823764045920798,-0.8229648280224523,0.1499551458681937,19,19,Nuevo Le�n,1992.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1043,-0.8398061388417092,-1.0326263486914853,-0.25381300771327153,-1.2177687122552816,-0.8414615797656395,0.17566933243098848,-0.5689607258462118,-0.17785892799650355,0.2495931187791096,0.30624398054540175,-0.7015630263019319,0.9297358336773767,20,20,Oaxaca,1992.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1044,-2.502266283426482,-0.9498667985048184,-0.9516803454552535,-0.5582347237417317,-1.8679037949587252,1.0024994777465945,-0.5055303734755373,0.18084927646480944,-0.11446981649360824,-0.45985956312837084,-1.2629167975469535,1.05785071575412,21,21,Puebla,1992.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1045,-1.9234424205624547,-2.035073978382488,-1.191589876954579,-0.5607232684430562,-3.307504192330622,1.2787222140936718,-0.7483542694153491,0.9438141339243248,0.052188252885301115,-0.4448196847299654,-0.8749466499059951,0.5382388263110581,22,22,Quer�taro,1992.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1046,-0.28405734277576744,0.27091985987953887,0.5699071588755039,-0.8357534022160855,0.9392715033607331,-0.17308214318986992,1.3208886934832607,1.342665333570344,-0.3490362579016971,-0.44272659808836023,-1.080475862441978,1.0548842339570437,23,23,Quintana Roo,1992.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1047,-2.235188484397679,-1.513198732703645,-1.4074829686849037,-0.9975302184827436,-2.029829729787999,0.9901629464460878,-0.20234715522074212,0.8646037729653187,0.5210424022333647,-0.17597917363869767,-0.23908718188603875,0.5761890952211621,24,24,San Luis Potos�,1992.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1048,-1.872500882839699,-1.773643008875732,-1.5442259438467256,-1.3478013441168772,-0.7373836153076048,0.917448262228364,-0.39097431373371466,0.1696044182495091,0.9659045167422187,0.7795950402405569,0.45100367557270693,-0.0743991602512159,25,25,Sinaloa,1992.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1049,-1.067528102301029,-1.4148815498345855,-1.9491838286608407,-1.1260212522883313,-1.9846283639378588,0.04355908755256051,0.7552190791154845,-0.7703456353046857,0.9501311527397649,0.565068611248805,0.45112248141981764,-1.1652172965884229,26,26,Sonora,1992.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1050,-0.5556898377619581,-0.48538947216256,-0.42145652738677136,-0.613824749711615,-0.019197637683461253,-0.29005474001744147,-0.3552021176660048,-0.12703545030059324,-0.03942094366380156,-0.2921416657957128,-0.5845283083849019,-0.7057050506176158,27,27,Tabasco,1992.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1051,-1.8638932199831735,-0.9649001976074945,-1.3487698322430188,-1.5037713292108106,-1.6716754191653294,0.8656575558550319,0.4308073616983852,0.37752302639237795,1.7794098195417087,-0.5356372605015078,-0.5840490370190135,0.8255985017556899,28,28,Tamaulipas,1992.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1052,-2.8351285528741763,-1.4355764185877096,-0.6856219250167734,0.027760721357025137,-1.9300255133807225,1.4960465861870518,-0.5211347157787842,0.09878324194404799,-0.34512910302163147,-0.9636683866441224,-1.629009073352715,0.0037743324757803162,29,29,Tlaxcala,1992.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1053,-1.1948243765243989,-0.80330763498793,-1.2658444481383186,-1.5766448568718243,-1.473545387504316,0.5089818529656096,-0.287879408088135,-0.16842574388016437,-0.0878136388414466,-0.4031311114149803,-0.7242375693475019,0.9286989518689431,30,30,Veracruz de Ignacio de la Llave,1992.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1054,0.5716850718843851,-0.034836929720666515,0.555762300303345,-1.484759748227377,1.0649411671278501,-0.10320731788492485,2.2245236350453044,1.290728191105646,-0.3895494969838381,-0.5961687354068578,-1.3456485921638142,1.1568991078035051,31,31,Yucat�n,1992.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1055,-1.7673326136164835,-1.7913343492739662,-0.9426302130240396,-0.386527347266676,-1.470225224209456,1.2380943117358394,0.40973263532012316,0.7267269031268586,0.796356947498458,0.24446846375651116,-0.2039083068266637,0.2624315111603913,32,32,Zacatecas,1992.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1056,-0.2660506733999505,0.5825617041076325,-0.2299680894336395,0.23186796307938773,0.7907860255860154,-0.6168941888146259,-0.5672369977452795,1.980578349985202,-0.06848106479817365,0.8021900472233866,-0.252693221239785,1.098567254837811,01,01,Aguascalientes,1993.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1057,-1.614495890365453,-1.9158487548014422,0.1310613816487717,0.904680424702138,0.6791486231410103,0.6527769683144057,0.1363271785960885,-0.019999050660179075,0.6694997619720444,0.24355866617215458,-0.5696224882507617,0.8121253781534619,02,02,Baja California,1993.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1058,-1.442542479991142,-2.19319586359785,0.6920697918485696,0.5306457675550056,0.18742891884157756,0.8720677867312263,0.6159984151214064,-1.4263248382271123,-0.8811010389151002,0.21570481996858068,-1.0590902589182403,0.8014007871232294,03,03,Baja California Sur,1993.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1059,-0.4869198890041671,0.48025909686533574,-0.18103270552697603,-1.000928664591001,-0.6079781384520555,-0.7437571628292492,2.258070476586874,0.0925345768323207,-0.22723220367307964,-0.5430251928458887,0.36837916859145753,-0.08983076604276737,04,04,Campeche,1993.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1060,-0.10660029367036467,0.3255696502165615,-0.28702020185061755,0.4791185794990402,0.058265452242255066,-1.0304879241523193,0.3591888251763211,0.9780523718698046,-0.0864397399814625,0.7556461148053039,-0.09702037009398984,0.6401902600607539,05,05,Coahuila de Zaragoza,1993.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1061,-0.8819371153068001,0.6074361765259894,0.7277962576347016,0.36822731076524046,0.9164721812949124,-0.8793423799380389,-0.27983540197555345,-0.34280456491956657,-0.2010072998592074,-0.556910782276369,-0.3076381108300262,0.5631908288760318,06,06,Colima,1993.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1062,-0.20918555831231828,0.5055816102013004,0.6830584162809042,-0.12930811647134846,0.7534838753832057,-0.10193440831129648,-0.2707097940966368,-0.29320047208313044,-0.06908028849039728,-0.42908569857351575,0.5347206544427258,0.9322863144137291,07,07,Chiapas,1993.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1063,-0.7309038672040252,-0.5967294197406812,0.04528661316526396,0.38064358633941625,-0.2991583485335888,0.4007920732573996,-0.548276495104284,-0.004148375317576714,-0.23512576962994292,0.20585772901908647,-0.3373490690964313,0.04498748013443131,08,08,Chihuahua,1993.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1064,-0.19515349474965762,0.37562281760619176,0.5259720780437133,0.7086764983251196,1.8054576451120588,-0.559693545730831,-0.2833662939797311,0.4062954685614417,-0.3366294355194646,1.1604971348102397,0.02077025747890883,1.3503557942651865,09,09,Ciudad de M�xico,1993.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1065,0.12392542410605954,0.5663239304581091,0.23008495641894755,0.6315781935022552,0.0029662926111646277,-0.7605246547429871,0.018336116543801968,0.6096592890085197,-0.8570387557962901,0.20722211245736627,-1.0332068221549575,0.8902217762025174,10,10,Durango,1993.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1066,0.07368041842776708,0.6381398256192903,0.13189815105967842,0.37461544932101437,1.147544913507883,-0.9127182501630409,-0.48121550064904517,1.3691830660266937,-0.6887625667304916,0.8351819317229011,0.23168460928210902,1.1951507340719536,11,11,Guanajuato,1993.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1067,-0.4155627611366757,-0.062284281642471837,0.0845048273946613,0.6117199270000537,1.5262898779624763,-0.45882118532105237,-0.31136211834623234,-0.24313767862256078,-0.12593226607376073,0.6134473967795376,0.2219570745586556,0.7427767415787567,12,12,Guerrero,1993.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1068,0.2568377118963176,0.15368929503653944,0.2766159698035706,0.3909952144500432,0.4923067520151215,-0.8653486467584124,-0.32191503190626625,0.46266326741050195,-0.6326911102855173,1.1246506559767766,-0.8198122252282439,1.209644923517139,13,13,Hidalgo,1993.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1069,-0.6218430610612737,0.5512031555014144,0.1697407092471347,0.18918621278945913,0.8426925421453711,-0.7777474557884652,0.09678051395053777,1.0160282128580866,-0.3025925019915943,0.3875848879429217,0.3261475761213883,1.3253681752573208,14,14,Jalisco,1993.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1070,-0.27113250508561015,0.15937272867198338,0.4059191053058458,0.7017119611746615,1.806525760113622,-0.49557312798491093,-0.20025833766866893,0.38874027984542414,-0.33119756544098367,1.0928275017842757,-0.13378014089065332,1.2416029163587474,15,15,M�xico,1993.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1071,-0.37759807452661864,0.32744788789885904,0.293407885787777,0.6294093972780843,1.5628397617183,-0.6651522835158572,-0.17029869082387694,-0.027041361776142765,-0.2891210890178199,-0.06406723251375017,0.13982855703403996,0.928382754031425,16,16,Michoac�n de Ocampo,1993.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1072,-0.2993737858595056,0.43466591451607034,0.5982610979060029,0.9180520449911929,1.8572023523638077,-0.40896986090771204,-0.39477041641628147,0.34132185411408644,-0.25173742212209216,1.4270821287644249,0.27018558716710145,1.3530321006979789,17,17,Morelos,1993.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1073,-0.5515634466569596,0.03379310725439537,-0.3262817435937998,-0.25334290494635797,0.3267136930257976,-0.9591671607935444,0.529688307801465,0.015293789007049885,-0.13482190125318613,0.5643265194611061,0.3581107833597545,1.3918072845083473,18,18,Nayarit,1993.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1074,0.2900665578776739,0.24487704804242516,-0.5858430196306715,0.7394126024328922,-0.2764377057999065,-1.5022447972542563,1.1934086906638097,1.460738257041033,-0.5644693595662638,0.9190749426728744,-0.2636879534512258,0.5558917186888884,19,19,Nuevo Le�n,1993.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1075,0.20326804086659617,0.8950228039384064,0.12544034466580903,0.4248627173181022,0.4771998381448552,-0.33878810312636337,-0.36667600634413583,-0.4269841846773683,-0.2960729737383095,0.054546114317668946,0.12377122175950545,0.4133322927012888,20,20,Oaxaca,1993.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1076,0.4809214334750222,0.5305831980810576,0.5046008061439738,0.5454641411649063,0.7817915392197404,-0.48055557788083625,0.24439195781364625,0.11980036506153974,-0.4167946657596104,1.45224633388929,0.09083427716952751,1.2393376915954422,21,21,Puebla,1993.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1077,0.16100209652676445,0.4807365855975739,0.21703035401620194,0.4123647758074603,0.7321252743749981,-1.159832301636943,-0.40636851134127,1.1048127245862975,-0.7895779297171698,0.8641505043824758,-0.22697221482419597,0.9936024352554986,22,22,Quer�taro,1993.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1078,-1.092174932180739,0.9665383804267983,-0.30012108794276493,-0.5734827456778808,-1.0863569276337839,-0.6209857438612238,1.8020615579079755,0.6125915181734461,-0.34907983843641044,-0.4100775023366351,0.03872567049079122,-0.1482070779300184,23,23,Quintana Roo,1993.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1079,0.14973379259000397,0.41054570668099566,0.06982642511948638,0.2723672492773107,-0.1313885161144639,-1.2065734088224285,0.028973269072098417,1.0028693876227086,-0.6540686453969214,1.2250791986422713,-0.26201188675275205,0.737577919188201,24,24,San Luis Potos�,1993.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1080,0.1981336768313796,0.08410682443767178,1.1875088379815013,0.5028007615917263,0.3610842004088519,0.13849183934617468,0.444738159441844,-0.2174984187729314,-0.8376878972934929,0.002911143614594993,-0.9035200253663455,0.9909342090102801,25,25,Sinaloa,1993.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1081,-1.5655009217919515,-1.9936762967959831,-0.14207770060508557,0.08477349436586164,-0.667618085939817,-0.05911494692380634,1.135813830197949,-0.11017384119605077,-0.11178355692691838,-0.11189569926307256,-0.8128729544768087,0.41991189384492955,26,26,Sonora,1993.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1082,-0.05748491363214055,0.4558072968490712,0.6615518916751496,0.054173230514769966,0.8027585636510113,-0.29005474001744147,0.4645004907472537,-0.34454945936802983,-0.03942094366380156,-0.2921416657957128,0.9955581540036578,1.332012298026205,27,27,Tabasco,1993.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1083,0.5583737207877837,0.338871744043583,-0.20021065545715647,0.5364612810705756,-0.6265252912813952,-1.232729394965726,0.6773512626557041,1.6058292242976189,-0.42018894430714343,0.7943456769194244,-0.2758854196574365,0.19254736797845753,28,28,Tamaulipas,1993.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1084,0.04309542825712513,0.3536081391980081,0.4354639203984282,0.6204012123568842,1.2048569821077653,-0.5954849996996397,-0.26883331996983423,0.2721431863587413,-0.37027833562863294,1.6536611233745417,0.0012607494263743256,1.4928342873942946,29,29,Tlaxcala,1993.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1085,0.5009356030200313,0.717267366188912,0.3850556854307625,0.32783769401024226,0.03362764883070273,-0.3496686631623708,-0.17913994427021798,-0.252911849601321,-0.0883265629247469,0.5405142821784806,0.5099825806650956,1.4510855675498513,30,30,Veracruz de Ignacio de la Llave,1993.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1086,-0.7207328123657825,1.2942680456104347,-0.4923368052247797,-0.16128551876040362,-0.533372219786213,-0.8431258628554826,1.649638707271902,1.7355502733336217,-0.390475375844574,-0.6429966551030463,0.20348158339568778,0.6169195913414941,31,31,Yucat�n,1993.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1087,-0.3104001286506058,0.6055999772820742,-0.1815050317204921,0.43795376208087794,0.388569466675681,-0.8819935240798362,0.10819740448603812,1.6862085217289278,-0.5297430441347665,0.978389171459128,-0.9340146758377688,0.9696706450890507,32,32,Zacatecas,1993.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1088,0.4880774359828078,0.49988083594285615,0.021149365168511146,-1.0702672185076594,-0.5173320426722332,-1.3092376375688435,1.9673684396784852,0.13031393826503174,-0.5970045808895631,0.007265570398578571,0.4288333190059487,0.777743833907818,01,01,Aguascalientes,1994.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1089,0.8007996467537949,-0.8010092448903576,-0.48161102008477796,0.3425987751708413,-0.8890472121560173,0.7427362720903226,0.8123379330101808,0.47410397156257084,0.14605617597213633,0.3204333434830239,-0.028666568620707152,-1.687615507511434,02,02,Baja California,1994.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1090,0.757235370502385,0.4278216348744759,-0.18189322633717106,0.3149521003423569,-0.05354014083377241,0.49395482507047084,1.4146352549585421,-0.3138644175563027,0.8110234132768327,0.013625751076908067,-0.852632821917244,-1.8486363126421363,03,03,Baja California Sur,1994.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1091,-1.2608654162750197,-1.2917164753177153,-0.26820309470896375,-0.7258827445530542,-0.06426667099580352,-0.40195116697528455,2.175509609676145,-0.4975676258947412,-0.2254269190554951,1.952901662900601,0.6583879904882326,0.38040200703435295,04,04,Campeche,1994.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1092,-0.3703468797419231,0.4563450348154846,-1.437691536126572,-0.010456160528234152,-0.19856520039992825,0.18345330226865708,0.6778506202983959,0.5974922375624295,0.3827565164209342,-0.46792818876958964,0.4346929465941924,-0.9705024794923599,05,05,Coahuila de Zaragoza,1994.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1093,0.7068985437738036,0.7115192075053196,1.0752632695557969,1.2341342697671722,0.6028542113961257,-0.011400834542234914,6.436171114397574,-0.3049888366510461,-0.15819270800461793,-1.323063664141806,-0.059326967793203435,0.9665511922699999,06,06,Colima,1994.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1094,-0.40700288122270095,-0.47619254039487763,0.32968315509941604,0.7649753932254172,-0.3965532209671014,0.5746236540898956,1.288027974573087,-0.2882097707351539,8.811310551230166,-0.21677166203964965,0.39708403198697334,0.44756067980829395,07,07,Chiapas,1994.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1095,0.6832196299024409,0.6800017489193847,-0.38358942771499227,0.09711712357687653,-0.20503342413688044,-0.34393124424560156,1.675659745900742,1.4870475345929428,0.8543095374746782,0.5424820753360263,0.12338359371913801,-1.2944970395746134,08,08,Chihuahua,1994.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1096,0.1798974160952709,0.9128531402559913,0.5021870426482413,0.19183566255332166,1.0227720002644245,-0.30334669814551934,1.1165199557418644,-0.37327636016468047,0.32775254155112266,-1.072367587652583,-0.008334557134356236,-0.07809624821895016,09,09,Ciudad de M�xico,1994.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1097,0.43008710982272186,0.8194175575099097,-1.339646566313256,-0.017360354869158934,0.3092740434915365,-0.3112458728572446,0.6154792883959957,0.29528704918007376,0.4389012214558005,-0.5386353012828641,0.24618003526943197,-0.5788837045360848,10,10,Durango,1994.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1098,0.45042080242419325,0.6151714965994657,0.2503337913037517,-0.6034509161913004,0.10754511984075357,-1.1515902226801438,2.1340421287893756,0.009859922933119053,-0.5375175629449057,0.12456418578699562,0.8037343624012352,0.6664689866155553,11,11,Guanajuato,1994.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1099,0.7568346232229286,1.3888921222551311,1.2053124434046574,0.8813265267870554,0.1586087270906604,0.4708915407382719,2.144979348936351,-0.2506049824935031,0.09691037936074234,-0.9736806011549868,1.2207615880141862,1.3194250967529604,12,12,Guerrero,1994.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1100,-0.12684106162631484,0.3917201309512037,0.6347369246947843,-0.07247136828253188,0.7956300143832212,-0.1619700524042345,1.2494587654550116,-0.7463822725856243,0.025041737915852836,-0.06788010505487335,0.20913972494333294,-0.1787309819279258,13,13,Hidalgo,1994.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1101,0.9858123880567552,0.9707869852130346,0.6688280673701579,0.48991496581423316,0.42223166458060046,-0.5949071517323105,10.865463809880378,-0.2026033241903088,-0.3225617877260998,-0.45243420279360375,0.16403646907948624,1.033463614698527,14,14,Jalisco,1994.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1102,0.36578699828219424,1.144372324594656,0.6997115183724777,0.1847541588294281,0.754719085863419,-0.4057685684447582,2.1404718290823572,-0.3700036548658446,0.0549796133901813,-0.8565146817543905,-0.13338784441201917,-0.1327451229420965,15,15,M�xico,1994.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1103,0.6617458138243896,0.9231488373524386,0.8115768817728183,0.510450682856146,0.6006479932377585,-0.38441046948776,8.14016900571549,-0.2397867341058899,-0.29240323789864897,-0.7590551754812805,0.543047682944081,0.9768928052854077,16,16,Michoac�n de Ocampo,1994.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1104,0.6377544621433048,1.333163496533671,0.41236008607144536,0.25764822145450333,1.1859625591224379,-0.3943193063020848,6.143369023582038,-0.2815514722488081,1.7288748260240683,-1.6898790741785228,-0.2563201082144339,-0.20365785147776266,17,17,Morelos,1994.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
