system:index,01,02,03,04,05,06,07,08,09,10,11,12,CVEGEO,CVE_ENT,NOMGEO,date_year,.geo
396,-0.14985457488388473,-0.35194649172150866,0.7218265370431033,-0.41229775177910194,0.5310412123801547,0.03871761541775967,0.30527734494734965,-0.2847457009010991,-0.16930717417778007,0.14108268665841858,0.31984200353276987,-0.005860364248911317,13,13,Hidalgo,1972.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
397,-0.2739149843638148,-0.9944016052192906,0.0343544884430828,-0.3287691656742555,0.9156469757962042,0.2905438381123038,-0.19591340598467608,-0.11978433276309018,-0.052863867993394514,-0.24909850553450694,3.153686478881459,-0.7805811658117896,14,14,Jalisco,1972.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
398,-0.9173233785347134,-0.7616028242322551,0.45482805523059827,0.30310566992792387,0.23519377774338754,0.09960514966315286,-0.155482233913195,-0.38573324766284095,-0.01332577752572243,0.015792310323949368,1.7750304793205043,-0.16934902814064476,15,15,M�xico,1972.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
399,-0.6184263575008838,-0.9329829233933654,-0.2867824618029021,-0.0393175030147425,1.1480518170986038,0.2732382047058845,-0.13279131661629096,-0.2749188654400544,-0.06435420075443697,-0.3587507914077014,2.5262558992418342,-0.8473408233204555,16,16,Michoac�n de Ocampo,1972.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
400,-0.989117869061894,-0.9712651526572491,0.6153134818438439,1.2231145368502598,0.04992372719264654,0.31549235827896266,-0.16144453433215863,-0.49886142415324847,-0.008088062594101665,0.059737374577646676,3.369368051729979,-0.918460242618051,17,17,Morelos,1972.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
401,0.269644217744501,-1.0,-0.400535173342292,-0.9934041829202528,0.04413788032013755,0.1957924568980975,-0.08911359683463044,0.008355053598556027,-0.09127843674829515,0.16096328556967424,4.221729451239952,0.09523973613186061,18,18,Nayarit,1972.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
402,-0.5287114518099186,-0.3360343515487853,1.9333931394819532,-0.3211308538493445,0.9152986740848648,1.5233934968656564,0.8106453347388779,-0.5651547761233858,-0.24615186058349997,-0.28016122119204784,0.07754429593333159,-0.7720436630467874,19,19,Nuevo Le�n,1972.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
403,-0.2653295154692339,-0.7953869923080245,-0.3389819937044125,1.0069264071097692,0.1629373989020987,0.39214659848777184,-0.30482870662068884,-0.4344739250013019,-0.370374732586246,-0.4996246125006735,2.3758444984278686,0.1665828102558334,20,20,Oaxaca,1972.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
404,-0.2077200939064892,-0.6337005902402716,0.3866912187239898,0.6461076313017793,0.2634452095144845,0.3628414687545648,0.17033965435172704,-0.31628633275394213,-0.010732138810278425,-0.2102500794494296,1.5495049059913653,-0.7507728899281031,21,21,Puebla,1972.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
405,-0.44176921238436107,-0.5332723538107819,0.7837369978169061,-0.3825088512078338,0.4708316035756474,-0.12042906052755799,0.1476637171256385,-0.3127412010769695,-0.22368526813087639,0.0052769674297144875,0.5545167464188356,-0.35343850905520013,22,22,Quer�taro,1972.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
406,0.6650350860181033,-0.21540918493178937,0.22825641720291615,-0.7173248225812401,-0.25633696962797253,0.3672878474848955,0.513009819508669,-0.11295713146377295,-0.19232315654467924,-0.11537092974626298,0.251967614483481,0.02905568760793619,23,23,Quintana Roo,1972.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
407,-0.12009014689081104,-0.5923378254294333,1.1761322272657841,-0.1307289771645239,0.7896996750736323,0.311240838929359,0.5063350135512286,-0.36303075936889134,-0.23558479813184025,-0.2523033388909502,0.10515087999465797,-0.6964179133700419,24,24,San Luis Potos�,1972.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
408,0.10882267228347886,-0.999730059394878,-0.9858199710488386,-0.9883569018351639,2.924960290225353,-0.40590474862482157,-0.12157887955850492,0.21551969350726113,-0.21536559828779003,1.1333183185161118,1.7735738040788036,-0.06972905814354172,25,25,Sinaloa,1972.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
409,-0.864074881681385,-0.9998097924054014,-0.8825951904974942,-0.9959028222798056,3.916285422534277,0.8097748996625725,-0.17558852247085868,0.20088677307674258,-0.40941571330332405,2.4533221197183273,-0.20447416376384175,-0.5089848131274048,26,26,Sonora,1972.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
410,1.0092108251129384,-0.32824614578258565,-0.3250811802457111,0.4871483543514031,-0.23003226477376454,0.2533758094817484,-0.036638902083164865,-0.2176413163381697,-0.40457130921556395,-0.5138187909534527,1.0391409840015349,1.731736815340058,27,27,Tabasco,1972.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
411,-0.4412259015660499,0.15032076331616448,3.0501196358520644,0.2683018191565555,1.097650452984426,1.3812899059844959,0.9632641040154941,-0.6830004297061796,-0.31151109649735537,-0.26128366211571086,-0.4011800797923361,-0.7425043687549171,28,28,Tamaulipas,1972.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
412,-0.29423554954735603,-0.6439557363432196,0.5461078749927711,0.25121586180442523,0.3302165946721286,0.41879097112242236,0.17013148926525565,-0.3012738573039988,0.03062142228690021,-0.00776474296135447,0.8692937390508227,-0.6381400699169147,29,29,Tlaxcala,1972.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
413,0.2704755962907194,0.013067586195761203,0.4688702052895465,0.3636793514794537,0.5431971799032057,0.43600131194182395,0.3669492149535323,-0.15009960000592326,-0.23537867169867807,-0.023208872060614005,0.43880622133616304,-0.270265655292906,30,30,Veracruz de Ignacio de la Llave,1972.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
414,1.7320523818853508,-0.057435781806374105,0.6837977445263514,-0.861568109862742,-0.4563163736094288,0.4160582770849219,0.2889369979478377,-0.12740691020098904,-0.14235689608140847,-0.332373817400825,0.5745888778753405,-0.028654913553703237,31,31,Yucat�n,1972.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
415,-0.41966909823770615,-0.9444272071013382,0.3659694665622924,-0.5399274176799496,1.2095765356845911,0.34561233479339787,-0.06397287587039385,-0.17795766029306706,0.11525648210655884,-0.2847896210564051,1.277807861792917,-0.7861478612330831,32,32,Zacatecas,1972.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
416,0.563861566894874,-0.5071072807557391,-1.0,-0.8212298707330894,-0.17010860522423504,0.1533619150543789,0.39189264539728824,0.36713922409025335,0.09364642777662649,0.32069643126435493,-0.9994940782489766,-1.0,01,01,Aguascalientes,1973.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
417,-0.47307436544413806,1.0831707947093459,0.9709512528761353,-0.9413234827018244,0.6487514791081104,-0.3074529220138602,-0.9324968127205929,0.05771793265183731,-1.0,-0.9999967876882395,-0.3015381536000459,-0.9662892757308037,02,02,Baja California,1973.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
418,0.025542755827155733,3.316530827916225,0.03540144388111844,-0.23059531054124602,0.15777874237124256,-0.48843452837208184,-0.43864494060135595,-0.6685171377016265,-0.4843052074634504,-0.9880333047765502,-1.0,-1.0,03,03,Baja California Sur,1973.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
419,-0.3009419858228351,-0.0013149728625262021,-0.9732380837588819,-0.7058579214549461,0.13619325529422158,-0.23692408521894937,-0.10890705187938671,0.7821275870663956,-0.19388414714226643,0.35463917793972916,-0.15118543272807586,0.3078802903844146,04,04,Campeche,1973.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
420,0.14829957448919587,3.442419177559868,-0.76414440113669,-0.7600390760265829,-0.30767634659541604,0.6430709058065253,0.6414170850825,0.34556762800747287,0.11916842564968581,0.49975657629803605,-0.9267035896164696,-0.7898989941234053,05,05,Coahuila de Zaragoza,1973.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
421,0.2234572598780752,1.621104769751665,-0.8693940266973968,2.172038020752483,-0.11344582332978664,-0.20685605327521359,-0.2814133585933574,1.2100406549443599E-4,-0.19467185543782392,0.048214438550043,-0.9148376208250768,-0.8385767984378973,06,06,Colima,1973.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
422,-0.32926150042913854,-0.3837136518987306,-0.819345287845535,-0.33670920793701953,-0.2116602645577154,0.1516604621352423,-0.10337318449530196,1.3257052540295278,-0.28149076725544936,1.0830317739466737,0.27556958391667036,-0.06340077230423234,07,07,Chiapas,1973.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
423,0.17419569364797352,3.2450608827564804,0.07520922356341916,-0.6387196151046786,0.08311887961526243,-0.36260265921464135,0.4881190062271329,0.06832140316480668,-0.6794337191005139,-0.8439474767471281,-0.9522350927896477,-0.8829098746106122,08,08,Chihuahua,1973.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
424,-0.9996438369819616,-0.6142033479175237,-0.9544013357187878,1.0790363842044506,-0.08607701889389612,-0.08029501936991193,0.2183657501729901,0.24132957002556812,-0.01641418673430885,0.46781212896711283,0.48280271167488426,-0.7351384128161073,09,09,Ciudad de M�xico,1973.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
425,-0.2503714280754874,3.5599351805498975,-0.9293624556035193,-0.9534429916340584,-0.06820585396227473,-0.19785253327633526,0.15697320249857194,1.0293126524475482,0.025642044393005013,-0.3410297296098823,-1.0,-0.6387369178860925,10,10,Durango,1973.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
426,-0.8277398795770178,0.2116901517353574,-0.9735793145714724,1.2083768207134236,-0.08609407488457871,0.3441299874106973,0.5624982590460532,0.5843583039640764,0.21228196699140406,0.13800022603912976,-0.8950998659887922,-0.9573399482218337,11,11,Guanajuato,1973.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
427,-0.9498756752517961,-0.18378570465362307,-0.9797686952870314,3.323766792044191,-0.036125211187843106,0.24015666497369403,-0.23343682478199435,0.13445412191819175,0.1852531434962801,0.6003083893606038,-0.5440435355689186,-0.9364538030541306,12,12,Guerrero,1973.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
428,-0.6915358416293328,-0.3139844384714067,-0.8906460029654827,-0.20067754164604737,0.27534066763990017,0.2705106308339068,0.29087275363073867,0.6544404846577223,-0.2607662946786469,0.30694358573382174,0.0014232407665873523,0.08724693898932354,13,13,Hidalgo,1973.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
429,0.31937113098547215,0.6735040972153105,-0.6687328546819138,0.3857893100773143,-0.20706418652421246,-0.34292216956418053,0.1264716520395911,0.41780637096679374,0.19161522518465837,0.5527005801872586,-0.873084326158696,-0.9669467688373228,14,14,Jalisco,1973.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
430,-0.9542067783607898,-0.7299574938487494,-0.9785908135831431,0.9188621016688402,-0.06937345002405239,-0.040697546888475496,0.1643445644654519,0.24960050756607313,0.036553423931426694,0.620050509853595,0.15571445366039652,-0.724537611669907,15,15,M�xico,1973.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
431,-0.7139342992324563,0.5208530001439082,-0.9972586807316497,2.1314940906821342,-0.0546467483256594,0.09161087274239328,0.0037339194792856425,0.13859392504156517,0.08494652942187575,0.8690029384577236,-0.45261149007949303,-0.9437042342530989,16,16,Michoac�n de Ocampo,1973.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
432,-0.9902386868209616,-0.8065538808286534,-0.9993241173081725,2.5428698780677235,0.13578156372261052,-0.11031978336953352,0.0038787608272904672,0.23763758932559265,0.11491820433781352,0.6849761269969291,-0.5317539735314701,-0.9499787025624099,17,17,Morelos,1973.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
433,0.3589120342048742,1.175199239373246,-0.47578233425181,-0.5387186740560614,-0.929256877628459,-0.2731269619759663,0.17263458467531348,0.2996967697959216,0.4188219537615477,0.04625797499585767,-0.9652343189686136,-0.884825997191217,18,18,Nayarit,1973.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
434,0.4234438077205679,2.1891391153065647,-0.9656593141714223,-0.45385210892459443,-0.4494758477017354,2.091599252611227,0.17247910768108082,0.8011286921473391,0.2687441925739877,1.0701110922414419,-0.5767303468912033,-0.32627034820399614,19,19,Nuevo Le�n,1973.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
435,-0.09136506146424452,0.09361262320226085,-0.9181902641893487,0.6230418746862414,0.3323829074888935,0.02271730947545887,0.12593076886002008,0.5059273388339202,0.013161768547299217,0.5044816332574273,-0.07746048749902044,-0.2921219957303654,20,20,Oaxaca,1973.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
436,-0.6387364360261766,-0.3113507913669731,-0.9338381191864615,1.2369722223778816,-0.07542209442532852,0.24507645306045292,0.01724991571930397,0.308668085683357,-0.013649304372319782,0.028792586900436082,-0.15998798553335236,0.2731440083743149,21,21,Puebla,1973.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
437,-0.8387077026533477,-0.13984289809128536,-0.9379625328822526,0.051681901532347904,0.042916470786646975,0.36956219393993495,0.5431563637274516,0.7704613529524471,0.08820994863320779,-0.018965636634911614,-0.5941401003012754,-0.4494791589234517,22,22,Quer�taro,1973.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
438,-0.7801640902234248,0.1633240559916492,-0.5935400886570549,-0.01694625359498822,0.47578407561135144,-0.2570316177254101,-0.14082574626505093,0.5429584989305672,0.1045734796867858,-0.07550544453333229,-0.32709830512820703,0.6819893387159333,23,23,Quintana Roo,1973.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
439,-0.01715973033674997,0.4687847368374641,-0.8492311766393872,-0.24588054908593843,-0.1431146170218166,0.8161294658945897,0.34097759364587127,0.8888635965982661,-0.05790445039039851,0.29442381970855824,-0.6206411831395149,-0.48461041949786576,24,24,San Luis Potos�,1973.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
440,-0.1601802311951343,3.5669639885907864,-0.42455994525539725,-0.4624419308012859,-0.9276925830853775,-0.6378362900969825,-0.3748070276639004,-0.05645926070889997,0.09954703805223153,-0.8304557432025007,-1.0,-0.9436679844874827,25,25,Sinaloa,1973.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
441,-0.25251324723044255,2.9846621273885043,1.7552096895315281,-0.9074429153748513,0.4168997594772022,-0.26418865749753856,-0.32822093084255005,-0.1252468570302245,-0.765993314107814,-0.980232736789927,-0.6111128165206913,-0.9919679706629132,26,26,Sonora,1973.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
442,-0.42548685666875274,-0.22969830193748472,-0.8769706823083891,-0.4509234734987727,-0.03962934211657335,0.18748107952072887,-0.05111568915914987,1.169368556058062,-0.3027499745913779,1.0119928577818884,0.5611636010578865,-0.16947973856346038,27,27,Tabasco,1973.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
443,0.19577020632889927,1.8069283536272696,-0.8877426393035978,0.0024406582866045726,-0.4541968974126199,1.6217569239550382,0.035082150418668454,1.320608642453422,-0.043290505411915536,1.102857232651008,-0.5032554083821369,-0.12848930847917575,28,28,Tamaulipas,1973.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
444,-0.8156418131715661,-0.3480563304090155,-0.9166221990316814,0.8914266078872793,-0.008859197756568743,0.06693101041741266,0.19387137061599738,0.2030046143427752,-0.11802238945901747,0.16949166194184723,0.28248652300902016,0.8151345355242813,29,29,Tlaxcala,1973.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
445,-0.29235455616156025,0.0848099950019296,-0.8072552216224687,-0.25940481469127885,0.3620754131628342,0.31874593806063256,-0.04204228350696768,0.45117822504033944,-0.34483218708384034,0.3268239525556508,-0.10221280779782652,0.3885886921690651,30,30,Veracruz de Ignacio de la Llave,1973.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
446,-0.7747118397954688,0.738750402878045,-0.48335422609490497,-0.32118833466098895,0.5795315787239576,-0.0018317330142279674,-0.20502018212847578,0.5527075156167491,0.17933826904268993,-0.06350088838033457,-0.38299049183070305,0.9231811513490119,31,31,Yucat�n,1973.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
447,1.0160452548464898,1.5823224706518573,-0.9737708709462947,-0.853790665573093,-0.17229074733319047,0.14260264891132654,0.2623505605997934,0.9972886388546539,0.24041723571186405,0.5398765311556943,-0.9720659069726317,-0.8684419506260976,32,32,Zacatecas,1973.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
448,-0.8160302747126271,-0.850482243779107,0.6021165790351278,-0.4251571130424494,0.29078678799617463,-0.5900038089442753,-0.11537782440669073,-0.038734278489408754,-0.2956296516780099,-0.823926022583016,-0.791571044204697,-0.07760542892338436,01,01,Aguascalientes,1974.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
449,0.5296879772504743,-0.9883839799032275,-0.20513156846249683,-0.9554810315768774,-0.7472117200301129,0.16419311310751572,1.0773808775181268,-0.9609901977459133,-0.3716315480997789,1.2872968406715677,-0.9442821032396846,-0.3750883598010432,02,02,Baja California,1974.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
450,0.11886191457809282,-1.0,-0.29506018335297524,-0.5157832470116618,-0.24110464016234434,0.8298996488906386,1.3214336754410863,-0.5155398657774628,-0.5796898797039357,-0.6726809462287708,2.48488090667191,-0.5141347103264727,03,03,Baja California Sur,1974.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
451,0.3233223519071952,-0.30869850009975974,-0.6895112180482732,-0.2367573556776666,-0.12679333232365478,-0.13377557666760181,-0.3198164233112212,-0.31942187835672836,0.2581045793692176,-0.42291387143569353,-0.1648272520763347,-0.8049837404950263,04,04,Campeche,1974.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
452,-0.18145100226201977,-0.9951882901663343,2.340355462436322,-0.4188469550768765,-0.5660731126942556,-0.780721004183036,-0.6677211265917639,0.46864442606170353,0.221073266618428,-0.4063055347727647,-0.2335838290702428,0.06855608691246741,05,05,Coahuila de Zaragoza,1974.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
453,-0.9908339646833063,-0.9985602295515694,-0.7863230279295783,-0.4571631642473398,6.1249391080993005,0.44159196773155124,-0.16768249322829734,0.1804225448488413,-0.11915346839397105,-0.4211033757031316,-0.3623440258945444,2.259874743505931,06,06,Colima,1974.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
454,0.4320885728674348,-0.21211368030221572,0.7695611295987481,0.21857700649414571,0.3132589938907643,-0.08774009080329721,-0.24752259522570988,-0.38571210599664263,0.11724885088784352,-0.7295023004344758,-0.28802270012407816,-0.8178667865751693,07,07,Chiapas,1974.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
455,-0.5511543133764327,-0.9673910284294809,-0.42217244176492946,-0.6980949031450313,-0.08396507207695776,-0.8227244411415043,-0.023683696700740827,-0.034059439382726805,1.1852802710903796,0.022855336109103324,1.6197343233916237,0.00757187170515734,08,08,Chihuahua,1974.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
456,-0.9211580125037128,-0.5653355291463726,0.7909779596541705,0.06554763748145294,0.22896823661836088,-0.028176104979722415,0.23995620471104878,-0.25347946952359884,-0.04785840801877598,-0.8044549986890082,-0.6011483066520114,-0.9828807816705217,09,09,Ciudad de M�xico,1974.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
457,-0.8916227654222283,-0.9169968041502475,0.8671105323914089,-0.15322205074041406,1.1483712100847387,-0.6893676532611246,-0.22864998621983795,0.11719186895298253,0.32075354275949924,-0.5750588672173479,0.07756671808345933,0.7996866767241058,10,10,Durango,1974.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
458,-0.7677503013198516,-0.6143092360150998,1.1621387229308369,0.662870465720416,-0.3157703803655911,-0.2892213160389643,0.06096137641102048,-0.3219407925653416,0.2380800584038317,-0.8528825113892285,-0.0655276853151895,0.8211952949050751,11,11,Guanajuato,1974.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
459,-0.9292093427154059,-0.03268102218714638,0.30316778687618007,1.2026660881436926,0.46145465964651505,0.9181634537980634,0.1260292446234447,-0.23347759520373812,0.04377089751304165,-0.6573889796300448,-0.21242527916204187,0.020610416086730393,12,12,Guerrero,1974.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
460,-0.3207189235280475,-0.18960440846884366,0.9588635256335961,0.3285169326878301,-0.09309290269535614,0.06342326528029503,0.47949405991566957,-0.5302459534605387,0.5632547977432167,-0.48048133615761796,0.7954658904688817,-0.14414346429072167,13,13,Hidalgo,1974.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
461,-0.8848212339393988,-0.9303684742239577,-0.4034406973694326,0.30207731838240576,3.6606462556173858,0.25812212547233143,-0.1347893744309655,-0.009466499811130142,-0.18558437153383103,-0.729483484199543,-0.6579622456806735,1.0715901320564012,14,14,Jalisco,1974.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
462,-0.8988725468641058,-0.5953336450998382,1.0888230325514137,0.12905692489145618,0.08971854064206067,0.05310462978056729,0.2905993827564517,-0.3180903509249659,0.1146388353815327,-0.7550433239582645,-0.03597094704917406,-0.7695014750296545,15,15,M�xico,1974.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
463,-0.9146575231045238,-0.8037320922803415,1.0030825034906643,0.13565194048883972,1.4632887844703004,0.3496828359899397,0.054842606792177555,-0.0566916693786151,-0.05319800040200763,-0.6457794223927329,-0.3013450978435663,0.8678384967319955,16,16,Michoac�n de Ocampo,1974.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
464,-0.9528638166585163,-0.5827036903518724,0.7283786900506214,-0.3176097345045558,-0.05566257487264602,0.23724747594463996,0.22781959001009353,-0.17216231949875496,-0.005645584619556866,-0.8651260185273589,-0.7951469205520345,-1.0,17,17,Morelos,1974.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
465,-0.9903528127711475,-1.0,-0.9498798417663769,-0.6343354358726568,8.664975157468495,1.1396430802091886,-0.21700537566249636,-0.13386060118938736,-0.25585372765635034,-0.7402873811373969,-0.5958628366176402,1.1473851814846998,18,18,Nayarit,1974.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
466,-0.35950624786034047,-0.9445424422046207,1.4553869240641957,-0.6399820431104515,-0.4909038827021612,-0.16625823534979578,-0.3233866266465325,-0.3033660106974783,0.2372252677353071,-0.44082937604196365,-0.7035969318328097,-0.42226330468461415,19,19,Nuevo Le�n,1974.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
467,-0.02613633734041196,-0.2044816004360468,-0.042568243877875216,-0.12249893833716334,0.4054130226376774,0.5988862408704183,-0.13102177178561963,-0.5440800661660139,0.5971307037808713,-0.40587377293176125,-0.47027983748318497,-0.7714423486842661,20,20,Oaxaca,1974.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
468,-0.26446889680955354,-0.39643560215575757,0.8155979542538897,0.14129415665145395,0.04477866063280449,0.2446098226267845,0.14428606522538218,-0.44811231762092957,0.322587302981763,-0.534634853835065,-0.38762268726539933,-0.6731777051714827,21,21,Puebla,1974.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
469,-0.5172960131802655,-0.32715615326135034,1.4134388877548485,0.7981419103052777,-0.5388763105282063,-0.2023534510168088,0.21990068305131388,-0.5484264606354683,0.6083102156985607,-0.6583499740007017,0.6587629072168874,0.8492808288879267,22,22,Quer�taro,1974.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
470,-0.28570312902423034,-0.04828056748976676,-0.6795350092230205,-0.418934916691231,0.05982566039436179,-0.1109343706133227,-0.31149360051347236,-0.3628320371141551,0.47278122978187964,-0.21335800199374325,-0.3529448060538568,-0.7012913853272599,23,23,Quintana Roo,1974.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
471,-0.3841802004111137,-0.7222966116619688,2.244181979108824,0.1898079975852293,-0.6262209405883641,-0.14087458281916412,0.16435655540955738,-0.6215069338803922,0.497124612627333,-0.5907849700537579,-0.4461369761483803,0.322669564595733,24,24,San Luis Potos�,1974.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
472,-0.74945103915729,-0.710860555623962,-0.21312274033364037,-0.6356468037572957,3.05663062660559,-0.3196439903942269,0.14969672154658,-0.06899171847805416,0.05169004844942268,-0.638422344613284,2.6271262528095716,0.5241515908339506,25,25,Sinaloa,1974.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
473,0.2449597315134576,-0.9999912491401053,-0.5521291333253698,-0.9959028222798056,-0.8196072919376184,-0.03819605826955658,0.31436310763739334,-0.28220572157637186,0.0175877588288138,0.48216294949175825,1.573246872673692,-0.7718112768177221,26,26,Sonora,1974.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
474,-0.06710032148794058,-0.21628844658815166,0.09656338933085849,0.6081700577361591,0.36204231711972823,-0.15910137072130895,-0.17566820739192435,-0.33273164809889133,0.15268642617410386,-0.6384209703000686,0.07378793810399391,-0.8113781166398544,27,27,Tabasco,1974.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
475,-0.17583396672301976,-0.9360469467967448,1.8342750847634963,-0.24527872986796018,-0.3976655890342537,0.026102816172490467,0.3856004258060167,-0.6878452001022576,0.14919024802237896,-0.3621083958487909,-0.8184164815458085,-0.32781038885920133,28,28,Tamaulipas,1974.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
476,-0.52876610157321,-0.32703576515082516,0.536509861514734,0.22828342109242117,0.09537741114760975,0.020838438712035064,0.2374270979078845,-0.3080978065079356,0.2721120568615974,-0.6653770984325564,-0.42716477113105755,-0.7644140458730284,29,29,Tlaxcala,1974.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
477,0.34739281168116454,-0.09073704700585745,0.21115011742365108,0.11181038640251922,0.16863080799263314,0.2866632689453214,0.05481348865138022,-0.491080177279465,0.48465698627601894,-0.2823969100977165,-0.09778498944661762,-0.38914518757723116,30,30,Veracruz de Ignacio de la Llave,1974.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
478,-0.37567511258488984,0.04696997524300919,-0.6045217730876795,-0.08869340496172318,0.2711187268980223,0.2610720220476055,-0.17197449315173755,-0.3024447384760674,0.7167992007458018,-0.47035446835032324,-0.25983365140332637,-0.8083409338573919,31,31,Yucat�n,1974.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
479,-0.8643936830315893,-0.9630467188147058,2.3950256263067473,-0.35330436336567644,0.22021782902906595,-0.5053866322539055,-0.23283918693418953,0.08691540085307882,-0.22456751543041423,-0.4648489516184606,-0.7754108575091128,0.23467422849485423,32,32,Zacatecas,1974.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
480,0.6610543673540596,-0.9469224861222633,-1.0,-1.0,-0.13209588220963797,0.27857680633181314,0.19680048022069876,-0.012112871390765653,-0.6317809400849838,-0.9217757181789202,-1.0,-0.44569170332588615,01,01,Aguascalientes,1975.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
481,-0.8587650633885469,-0.8469605982929201,-0.06039117967473293,2.7167829982949314,-0.8634529079646169,0.4967331323874103,-0.8318420650156174,-0.9127878815632419,-0.33827673149626863,-0.787237207366164,-0.569385867770933,-0.5625383025966907,02,02,Baja California,1975.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
482,-0.180145067499957,-0.45200658240902486,-0.8348096258758183,-0.0876620160385531,-0.24110464016234434,-0.47503067776745683,-0.8607881405262052,-0.7607633844450242,0.24627205308845643,-0.9512780797861464,-0.9311991328456546,-0.7042713338574977,03,03,Baja California Sur,1975.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
