system:index,01,02,03,04,05,06,07,08,09,10,11,12,CVEGEO,CVE_ENT,NOMGEO,date_year,.geo
617,-0.5866164640531949,0.20364891555274492,-0.20933130143550188,-0.5619629816701048,-1.5011716035691507,-1.211989283961835,0.04777301363051127,-0.16700151816028994,-1.1152365518496201,-1.447644960020674,-3.00771753779758,-1.0029683759142747,10,10,Durango,1979.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
618,0.1070949957808503,0.5409268464331952,0.2561527417641171,0.4421638601633669,-0.7687719455575923,-0.4653446977073103,-0.07427874744203329,-0.2127374851817301,-0.3633703234909273,-1.6335123055689293,-0.8831553091253201,0.40253942428248835,11,11,Guanajuato,1979.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
619,-0.42347791868504303,0.4688024531022784,0.00369761080679263,0.3112446007317919,-0.6175278716856871,-0.7774609410850645,-0.2018697110011168,-0.1774531881822288,-0.368003124629378,-0.5489137135440754,-0.44219954044144083,0.16809387130935718,12,12,Guerrero,1979.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
620,-0.6941110334623971,0.25326862467340305,0.44275596688387464,0.5099640129694346,-0.539127371171342,-0.5101981805017777,-0.3514272169232221,-0.417442792835333,-0.42727479459816775,-1.7961938363710768,-0.3117504706141587,0.2973422356533507,13,13,Hidalgo,1979.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
621,-0.017985397620337892,0.843730433657939,-0.020903770164690718,-0.3069299901797458,-1.5206866345191634,-0.633160378836516,0.0620932610914554,0.04576614325305821,-0.21714478576442928,-1.1613541052067342,-1.874209442778847,0.1512535592592078,14,14,Jalisco,1979.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
622,-0.2570197671039672,0.7887179378140683,0.3012350364653099,0.45455555319304797,-0.6406426021607481,-0.7672259667973156,-0.1875473978156251,-0.3753050352131804,-0.21808029691999864,-1.4645112325440173,-0.36468275062074895,0.4098424443452192,15,15,M�xico,1979.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
623,-0.04429622567084757,0.7581618374638004,0.07065547779242912,0.06314002547024151,-1.1354634930294933,-0.7908806888235255,-0.26105582490899454,-0.3138463986656297,-0.37640501290417117,-1.2711011709549087,-0.9897218469306094,0.3126535528732905,16,16,Michoac�n de Ocampo,1979.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
624,-0.32089735646427076,0.8472332007217552,0.33939960651318546,0.654981956129481,-0.37938596491228027,-0.768519152590273,-0.055204460966542274,-0.10654862062218713,-0.20211874171177613,-0.9368693341159583,-0.1464556838192131,0.4010553490293273,17,17,Morelos,1979.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
625,-0.09187469482421828,0.4302945686109135,-0.08718139648437455,-0.41209727894176,-1.6800327185428499,-0.43540344238281153,0.1904767308090677,0.038535193241004365,-0.22712079597241822,-0.9985516079989322,-2.737910970052082,-0.16905659068714435,18,18,Nayarit,1979.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
626,-1.4870465445709247,-0.588970182371943,0.8309282102887672,0.43763706636367383,-0.8537541526015653,-0.8523679809320873,0.6373745754877804,-0.20306878338124737,-1.7348641324675045,-0.2528378991281013,-1.8175686168441028,0.36795603419562695,19,19,Nuevo Le�n,1979.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
627,-0.5619321341414156,-0.2964777086435378,0.44628116837059334,0.7783232494276895,0.031948546606650106,-0.2887664661334713,0.1887604323914641,0.2421816156346044,-0.1356414028049449,0.06693044538060976,-0.03625158643335381,0.26145410892679216,20,20,Oaxaca,1979.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
628,-0.7365144326963793,0.25995673699314814,0.45488292927026536,0.7084630876571304,-0.24697206756461826,-0.5505098650604372,-0.026118750824047996,-0.026417289473541713,-0.2774746771466299,-0.9943949231698016,0.22756973085336313,0.34937776369346213,21,21,Puebla,1979.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
629,-0.34027822160161414,0.24064096367208676,0.3554794416323171,0.5785136749956373,-0.5817752655110826,-0.3946991321938619,-0.34764824089116814,-0.34056693833160956,-0.4700041174917306,-1.9609698707018117,-0.6497879939311756,0.5568157690982245,22,22,Quer�taro,1979.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
630,0.49057610269586094,-0.278127430507385,0.13356642180665532,0.726897328761651,0.6033030996983213,-0.2633752063772922,0.5716793120616762,0.20686281292923342,0.14125238358639242,1.0077793893574407,0.44070485690073014,0.6570147258342651,23,23,Quintana Roo,1979.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
631,-0.7254643262541767,0.10669412508270319,0.3527718203513587,0.6377129401220537,-0.6532114086653595,-0.7023332973985302,0.07948252617427569,-0.08484889415932605,-0.7668179817747152,-1.1405096780875905,-1.6577757499276031,-0.16885404763263634,24,24,San Luis Potos�,1979.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
632,0.1469062701209454,0.44477324278184516,-0.04781246632594053,-0.4578165361560334,-1.1561596833903707,-0.8244961915473982,-0.14196246405502863,-0.9256064224946681,-1.05082171383485,-1.6331367302611035,-3.0682270101353932,-1.3432190797553218,25,25,Sinaloa,1979.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
633,0.00563191170186034,0.17422569845187602,-0.2337004533033355,-0.34923998790399324,-0.07492362068902904,0.035084431169964965,0.03298828681890516,-1.457391891277362,0.46628473435274953,-0.938495109308677,-2.0410734772952264,-0.03184917614517644,26,26,Sonora,1979.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
634,-0.5762455443280713,-0.20025086578895976,0.5202606156889282,0.3343959537915156,0.41723385415487074,0.24798406797319744,0.28947066887118056,0.24033087105218137,0.14398013781440566,0.5669261822562613,0.1507314366326615,0.6776551706286427,27,27,Tabasco,1979.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
635,-1.4681920575494303,-0.6176283958399902,1.0677593734344537,0.9403026130174186,-0.7061528174436866,-0.4753912190878081,0.5527157590806605,-0.039246835589004526,-1.381982540805164,-0.6020604739153083,-1.6306350123065765,0.32776181104632,28,28,Tamaulipas,1979.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
636,-0.8106513417547749,0.3301440752913846,0.33797555405958374,0.5331276152008344,-0.5860118269776523,-0.6841562058633288,-0.16948725563959374,-0.242638036404915,-0.3383177576261562,-1.6408837233860007,0.09824232104436442,0.19861330006995864,29,29,Tlaxcala,1979.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
637,-0.8871931206308427,-0.24943970817657865,0.6813356422869624,0.6657832467014859,-0.08195462032240466,-0.29207731344285226,-0.0029813561765611608,-0.17175315287212387,-0.4305852323573449,-0.6878552173244504,-0.07802501501630986,0.3121967765355454,30,30,Veracruz de Ignacio de la Llave,1979.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
638,0.36419564576354907,-0.4031182522090888,0.00470252235596631,0.7891849606223555,0.6429273708588767,-0.2562762895888609,0.547370911898109,0.16033181919084571,0.07461003707495564,0.9513498861908268,0.3939562720950487,0.5820655222797679,31,31,Yucat�n,1979.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
639,-0.5675988572623079,0.41188280175673386,-0.018146244875680635,-0.0031127715692762614,-1.3733627591021755,-1.0620871187202499,0.24511386047642764,0.0644615374631199,-0.5405257256022289,-0.9991236688383329,-2.545112012613283,-0.30607858849215064,32,32,Zacatecas,1979.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
640,-0.38361128054415744,0.8578992458689149,0.7470061642822817,-0.6121924328120955,0.6190875106280739,0.4981143026135828,0.3909346234889654,0.7560667350560065,1.0565518372703404,-0.3409403996155406,-0.5383875827141323,0.7557516357990465,01,01,Aguascalientes,1980.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
641,3.0250318098572837,2.5389695403928236,0.03884178875426084,0.4372002533949587,-0.6905480607751334,-0.4919988790875122,1.0919025011020744,0.29913652396842355,0.12262379110315408,0.07885157360647685,-0.18731362681941593,1.8629881339252432,02,02,Baja California,1980.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
642,-0.27650668221912184,1.5447920240300577,0.37412743726171344,-0.8020163404740148,-1.0736844937724446,1.2080667896170005,0.9830021228685517,0.35996872182243805,0.19103937737505824,0.17615851930091775,-0.5419137143684879,0.5162577770939517,03,03,Baja California Sur,1980.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
643,0.8135174706361755,0.2053378233171614,1.088045084177789,0.1557364951321677,0.9143056772337406,0.5813583846968123,0.4014247328135109,-0.22992420918584425,0.13337158378207326,0.38695415165969105,0.23531913542887795,-0.8516174663568571,04,04,Campeche,1980.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
644,1.527466285969844,0.1489406094564125,0.319291368354552,-1.8421757739697167,0.8137366687156113,1.9493378702386681,1.136717456890048,0.07041555353725673,1.111297784117254,-0.9376214887170068,-2.540261289890413,0.7383687351172307,05,05,Coahuila de Zaragoza,1980.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
645,-0.6580998568639008,1.4063607761360566,0.6267099276088037,0.14716110356559864,0.38933988192415175,0.5579415840089998,0.3566723372341358,0.2779531537958511,0.46306329542284635,0.1248287625815723,-0.21971775207730188,0.7492883437827248,06,06,Colima,1980.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
646,0.5944960677702112,0.3837212384327913,0.6866791763105833,0.5038847348672855,0.8215009010749916,0.5580825072869231,0.5343618873824549,-0.5636754856362345,0.37858583928804346,0.21334013714493236,-0.05255893220783066,-0.4780226381367786,07,07,Chiapas,1980.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
647,0.6798401361283339,1.1830836205143926,0.24376952605426913,-1.7728625717233186,-0.41898953844346337,1.5619269761861643,1.0180729603100191,0.4723026061265085,1.0415406021966154,-1.0751388971989597,-2.015511634739631,0.782030685830134,08,08,Chihuahua,1980.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
648,0.40839000583523444,-0.4123742330203525,0.7670187257970402,0.03543012749102624,0.7491215320142173,-0.17828479479426332,-0.10850671051933573,0.2303234134351849,0.4547626120630207,-0.1867747069120999,-0.6738498399731226,-0.7854018354463956,09,09,Ciudad de M�xico,1980.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
649,-0.2651356279453469,0.8806678670341934,1.0311253445499382,-1.3313917079961952,0.011181005624767744,1.605686930484053,0.6541212535854604,0.0055974380633416745,0.6981016677534186,-0.3299191007452462,-1.6978401926351072,-0.1344730217811537,10,10,Durango,1980.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
650,0.10086158626367817,0.4103360458879516,1.048021739724574,-0.12464774369433472,1.2112344087894944,0.7132280851892469,0.3419086955481993,0.7053006613987078,1.1191170446819887,0.3231589902054234,-0.3427057903133781,0.2417698308582129,11,11,Guanajuato,1980.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
651,0.16461550840393793,-0.14205835798546862,0.6824171497563285,0.4129354459784054,0.5323297473014732,0.2023769017137266,0.1766176180316598,0.10890627075735108,0.24468544377825244,0.010462249020725106,-0.6970291169695192,-0.5818576625710474,12,12,Guerrero,1980.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
652,0.4691398873044361,-0.5720149715113159,0.6370844209399692,-0.5633887115560161,0.9859480844901942,0.2125242673214348,-0.1342984984417789,0.32056570655082334,0.7496578713759552,-0.022086366355022306,-0.6653249346806446,-0.28367013567538624,13,13,Hidalgo,1980.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
653,-0.6411715004590147,1.1710831448284285,0.8245433114594336,-0.17461534999909972,0.4543144155081373,0.47098572896229074,0.3506799643457385,0.36477383745310643,0.6894453855800252,0.09604418714886642,-0.21387797416066145,0.669396530976475,14,14,Jalisco,1980.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
654,0.3324921151297366,-0.23540728455699422,0.8163690261033496,0.1029307383546081,0.8825350182740002,0.06290983015930432,0.012204538850262169,0.28174669662326757,0.5872215252823781,0.08331041700627753,-0.46299946371069695,-0.5699733509103933,15,15,M�xico,1980.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
655,-0.40294206534356786,0.5833050230471886,0.6517490302149201,0.27295386730680415,0.6075767071260373,0.4560157509776795,0.3011963304820189,0.40447662260089795,0.5288286483866944,0.25073674364089277,-0.3369106760884016,0.05614004575627508,16,16,Michoac�n de Ocampo,1980.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
656,0.7447518967803656,-0.3110023043979217,0.9644843909650217,0.22845909693689026,0.6830170221091773,-0.159582545272723,0.02410324137481295,0.23040435661644848,0.5244302050044575,-0.0706445248809753,-0.6704333789864989,-0.7336541011761123,17,17,Morelos,1980.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
657,-0.7489611538973708,1.2196197972153167,0.9949219859730132,-0.664550614790482,-0.07719902269767934,0.6820085005326694,0.4244857973040966,0.16331740870620304,0.47144404555812097,0.08384862726384992,-0.4785559451941275,0.50374503395774,18,18,Nayarit,1980.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
658,1.746292418741283,-0.086488424684662,0.3588465669333625,-1.6415913824314716,1.17220886906716,1.3905015130076108,0.9387065182557053,0.40733943339577267,0.9245395464678042,-0.7016263119228783,-2.720091949760118,0.6623374727457912,19,19,Nuevo Le�n,1980.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
659,0.4895000781409702,-0.2201920321402674,0.606032216404107,0.27671028249247404,0.6281111382076093,0.5260507784614872,0.4740877056495615,-0.6906533042751963,0.3560433679500653,0.0932211881663097,-0.6875988740831294,-0.2591708985867661,20,20,Oaxaca,1980.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
660,0.8188086288533633,-0.6232491050163015,0.5728438237065244,-0.043122207392568904,0.6259586753855776,-0.03527683004215236,-0.11542590275191547,0.07481236376702008,0.4619688330553744,-0.2695490346204288,-0.6840111230108166,-0.5518988458314925,21,21,Puebla,1980.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
661,0.43787870853976746,-0.004014576815835824,0.9645571682398175,-0.3836843942587841,1.1697218007760566,0.5772372525588874,0.1004626360003047,0.5005708320466179,0.9743916182190061,0.43018803958162777,-0.47477087501174753,-0.014222375882239544,22,22,Quer�taro,1980.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
662,0.9565913708617261,0.0068600742447750985,1.3753538818750248,0.10168485549535698,0.9156120449264437,0.5298688914874394,0.25815651701798253,0.07210404238234384,0.20910869634415627,0.34632006692960515,0.4498673780039209,-1.1805924567260941,23,23,Quintana Roo,1980.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
663,0.5513748485982265,-0.12562056231623037,0.5662197222873983,-1.0104555898697716,1.1068587276120923,0.8120275176027678,0.38699623952870565,0.515165564313784,1.0130622919216423,-0.06878131982184768,-1.2925011974744165,0.42672939614736616,24,24,San Luis Potos�,1980.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
664,-0.7121962121191782,1.4047329274189797,1.1831379236029707,-0.9939643751831271,-1.0120641875434702,1.7762212829849984,0.45949465979515197,0.09689390478378819,0.3374359357982096,-0.13809159255033984,-1.1311297964105276,-0.176652244150621,25,25,Sinaloa,1980.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
665,1.3257904228082809,2.0369976915845185,-0.01970677577360479,-0.4008202208937859,-0.9376342431920486,0.8505918096117919,0.980064093715163,0.21146320238368585,0.6856042571353812,-0.30721147134195037,-0.5988270855522466,1.1794541927218642,26,26,Sonora,1980.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
666,0.43572806623029536,0.05952820838038484,0.7243183644327118,0.26045018868860753,0.8763810183252837,0.6491514675001542,0.5273422355096985,-0.7013596580632431,0.13537768459289404,0.19832592923341522,-0.15875886146190205,-0.7567640254575937,27,27,Tabasco,1980.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
667,1.7642596354537066,-0.36057472865953205,0.4181694111421613,-1.7127120818422517,1.1435075825424754,1.038307326801432,0.615222725973987,0.529078976702713,0.9995241531781242,-0.5983210299598832,-2.2913297220802153,0.5552142535910677,28,28,Tamaulipas,1980.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
668,0.6029351628189393,-0.7621538695072538,0.2690411700260035,-0.19090715294552424,0.6962714660964373,-0.23021805990047356,-0.35639574176005495,0.018247798941380296,0.481489789991948,-0.48818305415858154,-0.5640928470544753,-0.5076136828627622,29,29,Tlaxcala,1980.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
669,0.6138778769278351,-0.5844839606629797,0.23454371248918324,-0.39889385560964863,0.6611663608095895,0.4407857853705544,0.23765062308931495,-0.33456093192937686,0.43819743434027614,-0.2192000924761349,-0.7842183719996417,-0.40703737503460974,30,30,Veracruz de Ignacio de la Llave,1980.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
670,0.8273976098416006,-0.06375936068066784,1.3409673945815521,-0.06585733265743517,1.0717593606806448,0.46698769800643414,0.19316991196769073,-0.12677046991428587,0.11217481884958364,0.3387292931903367,0.3397137243598058,-1.2497915055612512,31,31,Yucat�n,1980.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
671,-0.015235915081637491,0.5887868351535297,0.8013421873644432,-0.9300001024693051,0.7984698634357411,1.2233413361860763,0.8522788217122887,0.39212056470151135,0.9143245564957705,-0.20462381127066706,-1.264738983354203,0.49321191403781695,32,32,Zacatecas,1980.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
672,-0.8291377860337877,0.8329782632804709,0.1411533307456289,0.6685467265535474,-0.2729608424827175,-0.07613433884144727,0.25067733170677653,0.09010383165132603,-0.35011612324867825,0.6483187774943626,-0.3943679531255775,0.30268659199290243,01,01,Aguascalientes,1981.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
673,2.9240235834435406,1.0603546471934528,0.7556293037983527,2.2637224571776455,1.4827172841929535,2.3852788501129796,1.4742058969514074,1.3347888771906937,1.31597227261701,-0.6841822064395592,0.6534118798217888,0.9844030810553236,02,02,Baja California,1981.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
674,2.812207807554285,1.362058680023485,-0.04817619739697345,1.0715736984694908,0.07188596737449775,0.09165998895248985,0.49193833908926515,0.23311786529383857,0.22920370944076535,-0.14763538571682897,-0.23503518361808004,0.25500938068099455,03,03,Baja California Sur,1981.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
675,-2.1103352627849086,0.18287722941475498,0.43701078433170626,-0.0021359071267436107,0.28181851869094654,0.3948816629681209,0.30121297750164505,0.4079342829639728,-0.008788743627471951,0.4661876002522415,-0.9510900108205355,-0.006065385977311614,04,04,Campeche,1981.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
676,0.6863497482160376,0.7462727928843742,-0.7473030762431268,0.8350265968974234,-0.7702303274898987,-0.6431261943977074,-0.266686157923847,-0.32568529204706376,-0.3853862723233292,1.0173408520463885,-0.14262171528316805,0.05854888476910671,05,05,Coahuila de Zaragoza,1981.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
677,-0.5287148847822994,0.7112379214626411,-0.03858757139655949,0.028545636635524892,-0.8837226360821847,-0.8189142692513465,0.20045140460870897,0.29740685864281413,-0.08432801488981193,0.5115760976435136,-0.6524460724460708,-0.019178270751303978,06,06,Colima,1981.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
678,-1.2178922128381613,0.4190482825408115,0.9526305094770224,0.7969943659023287,0.5572107007596523,0.574175918972065,0.41110174534785693,0.48916399857702314,0.26097304387671666,0.3770155788619878,-0.5273555864453757,0.2648801336021186,07,07,Chiapas,1981.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
679,2.617079131787937,1.4672795090997468,-0.6793405487541985,0.6718426848136643,-0.3688733413725143,0.14230436141123995,0.36757136462820433,-0.32461608033310624,0.07381117958607004,0.9909075060202183,-0.196706194805645,0.47536338214096613,08,08,Chihuahua,1981.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
680,-0.7222874118083924,0.6153643484872602,0.5975263911728821,0.4897402436652345,0.11054532916025706,0.7962470602797379,0.09518009654660249,0.3879702226230263,-0.34561933053949356,0.9942395628879108,-0.9917958375329339,0.48671635457004964,09,09,Ciudad de M�xico,1981.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
681,0.573128433149904,1.248121358967515,-0.8012872953694472,0.3212027283250486,-0.8642603023312433,-0.7690607082991612,0.1588621495634883,0.39061896317226574,0.004792975709435673,0.832603375272097,-0.08198237443892256,0.11878908809940117,10,10,Durango,1981.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
682,-0.7929088475742447,1.1161725649356171,0.6715169380929437,1.0055787067878754,0.0915887148845458,0.5692980240030344,0.3931521490333526,0.22157547666143956,-0.21661718987540646,1.0238605306221478,-0.7009018731658665,0.6912637891040044,11,11,Guanajuato,1981.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
683,-1.1437443000448808,-0.09264039145035008,-0.14165938522414057,-0.29358516438039833,-0.7956699660506679,0.23042212670087278,0.19030065338112603,0.620646638194652,-0.30986842276201976,0.8251523235868946,-0.6758023395327153,0.05528636918149913,12,12,Guerrero,1981.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
684,-0.4126974911071245,1.2403446469606847,0.7529605187773494,1.0185283722101568,0.3677340888343256,1.0333179211131023,0.3914844838983855,0.3462323417382823,-0.13663960713948414,1.0635508042937625,-0.857123971416879,0.7552755626908442,13,13,Hidalgo,1981.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
685,-0.5219674011524329,0.7434124253897266,0.23418216206954776,0.4474110226865904,-0.4654587985954285,-0.5038929178825289,0.2776977668086045,0.23647600170937816,-0.17663413248744422,0.5761031686823864,-0.5130927537449308,0.1790435817997937,14,14,Jalisco,1981.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
686,-0.7286420304338275,0.6848251153494508,0.6208005003791818,0.5075379832214699,0.07054434545536188,0.7582302925493591,0.16894654589526142,0.41489894372269903,-0.3791425041166699,0.9537012230703651,-0.8142323384812379,0.5635630399807223,15,15,M�xico,1981.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
687,-0.9086401415514276,0.515605121096348,0.17488119372034683,0.19698740688147362,-0.710445404650005,-0.09156716818248359,0.26062250622668437,0.339455153215902,-0.287072491012159,0.7370789690187228,-0.9260357394822559,0.21234831569575519,16,16,Michoac�n de Ocampo,1981.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
688,-0.9128738124741843,0.3365063370942851,0.44269315637296486,0.2888451922867892,-0.13525565773168907,0.8035704580534365,0.21332257222983161,0.36412085045327125,-0.3439468249309764,0.9556353942477014,-0.9991051979390853,0.27558903454422945,17,17,Morelos,1981.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
689,0.027777793190696273,0.8060977357806562,0.032175625887784526,0.3996120383522724,-0.0745836662523669,-0.579173972389913,0.2122599006421643,0.3388964103929924,-0.10228947494969132,0.25084747314453176,-0.20687043161103097,0.05695825750177588,18,18,Nayarit,1981.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
690,-0.08907002985069891,1.0127215278581583,-0.4305937974168217,0.9281670087961519,-0.31542190983057306,0.21834675866760947,0.14448157737047782,0.044646232599232075,-0.29391666607610756,0.6372448733727168,-0.8530358302880274,-0.5630440862780466,19,19,Nuevo Le�n,1981.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
691,-0.7253971965425767,0.4069818753030398,0.47680457545411864,0.34909062806445734,0.3406285481866453,0.8007859149334037,0.5245404939081516,0.8362823161554901,0.3542731745211286,0.8862192423703804,-0.40237928079397745,0.3159311569499894,20,20,Oaxaca,1981.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
692,-0.5009315155314261,0.5425838370146602,0.7410243486453995,0.5570829661259368,0.2220032445327547,0.9475202841125062,0.37560961054041336,0.5341701960983875,0.06651989165357855,1.0147666411452612,-0.831837370879854,0.657997364588178,21,21,Puebla,1981.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
693,-0.38430472571686836,1.5941761883662944,1.028105953803534,1.2511227325823395,0.5067429745297327,1.1157178981099816,0.5044624211746492,0.29333724942601347,-0.10748783773502109,1.1783647068301115,-0.8357780045381905,0.8509013502687557,22,22,Quer�taro,1981.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
694,-3.0810651800895226,-0.3829599473403833,-0.1759469031544707,-0.041842029557371506,0.13050165972686525,0.09314637607783194,0.10411434488085339,0.2514837303524935,-0.28453088917757063,0.03840977325975005,-1.6287326857786,-0.43563298745430207,23,23,Quintana Roo,1981.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
695,-0.5462052595866654,1.4015325770114508,0.12618535170658643,0.7584243223647655,0.10258066834503382,0.5069139107844561,0.3069263569086778,0.2054419874904619,-0.3423666744877707,0.591402328152382,-0.775244502503811,-0.047990851422278366,24,24,San Luis Potos�,1981.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
696,1.8355656039690214,1.6131753758358933,-0.3533892912707029,0.7024091123228688,-0.7001326835854111,-0.6792431986192863,0.4238306585555047,-0.08021851069154039,-0.024382957653283535,0.4806641348226993,-0.028479642389283702,-0.2563982493496729,25,25,Sinaloa,1981.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
697,2.8920993235331856,1.1188164806318857,0.14513323755304808,1.686358296794993,0.5449138685883234,1.5258026497052761,0.3901621531321291,0.5568135473100997,0.9089097942154274,0.19725668292826742,0.6061938901678974,0.6924214910013349,26,26,Sonora,1981.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
698,-1.3618588335280106,0.3282420304813808,0.7736312876878387,0.33474086728811625,0.6645934539775603,0.6092958393596153,0.35470882419873634,0.40713149099051194,0.1911161586256964,0.5444210619409857,-0.5699973468192566,0.23440120622656282,27,27,Tabasco,1981.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
699,0.11443308707367411,1.3880978139009896,-0.024905400799767677,1.172831758655287,0.10797344764804191,0.6702625926196423,0.3249310197481809,0.31824291106592356,-0.2419647055582659,0.38115507888124467,-0.9142739600270057,-0.3590784481797704,28,28,Tamaulipas,1981.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
700,-0.49423745033593325,0.6246259190327219,0.7424977890415655,0.7092156047466308,0.2592026029910639,0.796992568539712,0.1362467165617289,0.3331786982404737,-0.04709295265248993,0.9975473541097424,-1.0008567958922363,0.6550422392059023,29,29,Tlaxcala,1981.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
701,-0.43848905864970705,0.8000918824904136,0.6425980964222221,0.7299164433117253,0.516711997672618,0.8399031692250675,0.3887472285734995,0.4400870005763158,0.18453461605257496,0.8067338224834298,-0.7091701151637588,0.5460070920495256,30,30,Veracruz de Ignacio de la Llave,1981.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
702,-3.2947986588076996,-0.4183845855656165,-0.2792099290639137,-0.023819303494454457,0.18132529545657966,0.15591789173052947,0.006194651796927,0.20434843831277574,-0.26743475106106007,0.054116294094845245,-1.7334511647632203,-0.42409269732722243,31,31,Yucat�n,1981.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
703,-0.4967912351855001,0.7973476332664551,-0.28362484826003675,0.45072788046340734,-0.2893413102271881,-0.3129039015529562,0.23925507547547495,0.3554208755933822,-0.21454996164232293,0.6074807852974312,-0.07686581576155513,0.1536212584187075,32,32,Zacatecas,1981.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
704,0.5682629570071349,0.39669263613175126,1.0086369727551665,1.4226972200658028,0.9558375383534805,0.33519842150013,0.06259093933680868,-0.13828005434179808,-0.5168234538464375,-0.29880471147092524,-0.6141735980185573,-0.34206360208495024,01,01,Aguascalientes,1982.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
