system:index,01,02,03,04,05,06,07,08,09,10,11,12,CVEGEO,CVE_ENT,NOMGEO,date_year,.geo
1169,-4.111392988725133,-4.443823630593037,-4.633164117986505,-4.451659240722652,-4.237885326038706,-4.134752280495373,-4.129483642578124,-3.962894481312148,-3.8151123879172593,-2.977460576837714,-2.512461436878548,-2.8034223521839436,18,18,Nayarit,1996.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1170,-1.5137221877074372,-1.967026178220727,-2.133265911383343,-2.6069869061651794,-3.32300784968665,-3.6835451386510156,-3.9579380340113715,-2.3673596422640575,-2.7153365821854925,-2.3217156632311977,-2.4456665383189025,-2.656997831473862,19,19,Nuevo Le�n,1996.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1171,2.096534061733073,1.8713412338716207,1.522114451613565,2.006418301472999,2.091239530398556,1.9029624528363447,1.9493130035154758,1.684007257664254,0.751058363573598,1.427672506916763,1.0936522486565743,0.8515517679608323,20,20,Oaxaca,1996.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1172,-2.288471075622747,-2.2877940492740247,-2.1355176178591195,-2.2146687037521064,-2.7280875144859023,-2.51338938787973,-3.125419888646528,-2.998857296844674,-3.6523904449744027,-3.1942471612265986,-3.427023503586492,-2.8033199480936424,21,21,Puebla,1996.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1173,-2.4025023160891,-2.5018848265954152,-2.630661931551175,-2.9546237865707115,-3.705019737107102,-2.9197199881845872,-4.162507619597469,-3.521772043126248,-3.156016662414905,-3.4173387800588038,-3.6642662361202523,-3.4951107023456234,22,22,Quer�taro,1996.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1174,0.8091950069458106,0.572355466828586,0.8015849595773781,1.48270585628032,1.3208162721099224,0.8963061633012693,0.4145350092160336,0.2551902214550708,-1.9476391999437865,-2.066384720302844,-2.0853121649841193,-2.4033975182473837,23,23,Quintana Roo,1996.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1175,-1.5323160951976316,-1.7539835249503792,-1.9554390492919846,-2.277934416873289,-2.895211467852095,-2.607885029773041,-3.4546371620807514,-2.395642127424809,-1.8185337713151541,-2.025420646445941,-2.1279874566404353,-2.266782850221633,24,24,San Luis Potos�,1996.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1176,-3.8008159786694584,-4.040614695737888,-4.044286279151152,-3.903178314662888,-3.7474405622243223,-3.323843985690583,-2.5937461628270477,-0.8097972877298637,0.7405565069636852,0.5448104590180595,1.2568341486351817,0.17442099765161034,25,25,Sinaloa,1996.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1177,-3.747780451835189,-3.7410423817633798,-3.830178529428558,-3.729220038401157,-3.5439949850966,-3.13239485927869,-3.2766974464393526,-3.0501441319193363,-2.9561271691744606,-3.149096884226093,-3.123634614816324,-3.754829447538841,26,26,Sonora,1996.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1178,3.5653400439392757,2.470546458165493,2.4160562409605904,3.093508799176873,3.738782578309281,4.655651727964853,4.606093967896529,4.716483564839534,4.240806049252101,3.843001588672865,3.6841863956539567,2.906436066433059,27,27,Tabasco,1996.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1179,-1.1907529626113287,-1.751542258772519,-1.7193778324024938,-2.133059004301214,-3.040731812084146,-3.4490606225423694,-4.066444059209947,-2.4502603215725682,-2.5275191997970445,-2.440856360917748,-2.599771082299672,-2.713513322621932,28,28,Tamaulipas,1996.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1180,-2.440011285787828,-2.439796063834001,-2.2076798796182633,-2.190591018888843,-2.791962143111709,-2.4785368075080183,-3.150814160693777,-2.7684449372351816,-3.1562392587019357,-2.4491644557082295,-2.700262543064192,-2.082655526076109,29,29,Tlaxcala,1996.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1181,-0.12769597253148907,-0.42979768079582525,-0.6643375401126295,-0.6382720900160038,-0.8217464937053254,-0.4699086410985647,-0.8431187355989995,-0.7947722332655252,-1.3798056563095626,-1.332652793033757,-1.388824557502787,-1.500434361300726,30,30,Veracruz de Ignacio de la Llave,1996.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1182,0.12240044927291356,-0.8600393809575905,-0.29631852654387864,0.5454230222549135,-0.24301426342103455,0.15384591529416358,-0.5948147146818804,-1.2518002922261813,-2.6859708767779567,-2.521315296152363,-2.9394323456618405,-3.0839687099307165,31,31,Yucat�n,1996.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1183,-3.318117782318307,-3.147132611676171,-3.0872235121969256,-2.7113305126949228,-2.6111852522077,-1.7386119917778609,-2.484010689597934,-2.042909369998217,-1.9396843433049618,-1.3001699146020809,-0.9295080960998129,-1.5290871214527668,32,32,Zacatecas,1996.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1184,-2.347893700787402,-2.3066880614395022,-0.7140279472108241,2.2274980592214706,2.1851581734501493,2.136979316845957,1.175284324054565,-1.6657107408228897,-2.997789176000889,-2.644160751913051,-2.3606659642896752,-2.803388460685374,01,01,Aguascalientes,1997.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1185,-3.6299319323249133,-3.9834106802603597,-4.40343322408402,-3.821424018193686,-3.6035535371199807,-3.208162063721498,-3.183351495288003,-3.3549510360839836,0.9550864774730262,0.25247343615854967,-0.30585379031666765,1.0145583928652864,02,02,Baja California,1997.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1186,-0.6104642553430355,-1.1250151574062313,-1.474039573513418,-1.1758524741502736,-1.0556433892708836,-0.9076439797651752,-1.4570140533482483,0.40866615864751676,3.696160581179455,2.864160385734154,2.798836726249746,2.7372479639382683,03,03,Baja California Sur,1997.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1187,-1.963238262111034,-1.1570178616522542,-1.443476469202366,-0.8769731687256721,-0.8989057851099721,-1.3967386155068076,-2.222010222378351,-1.2347029429897098,-0.4681090998353633,-0.28890602493944284,1.7783699496499148,1.8676222883399123,04,04,Campeche,1997.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1188,-1.0568878724058153,-0.9010690425904957,1.2042634383286916,2.0192047872445245,2.201579988691398,2.7893380475513125,2.2479497584607633,1.070050268136124,-0.09663776306301611,-0.33189043358852965,-0.024540986803997158,-0.35462756463046097,05,05,Coahuila de Zaragoza,1997.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1189,1.9282493037549184,1.2668562648337922,1.4084609896969438,1.4092543661082964,0.9120961435568172,-1.1666399143927229,-1.9821640531752875,-3.2510308542892763,-3.6567053545705166,-2.858513396715642,-0.7839327214608113,-0.31232689906847144,06,06,Colima,1997.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1190,2.1965034300872617,1.8739950085861894,1.6882573641470158,1.8770410336816086,1.8214905837297009,1.0790540030128546,-0.694322898138267,-2.145309114106394,-2.4354983508351227,-1.7628830520310386,1.8229515769178366,2.414732795762676,07,07,Chiapas,1997.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1191,-1.3127641715924354,-1.2181042299782219,-0.5976025866685423,0.1595339525549212,0.9458623811127067,0.7317503502879583,0.20535283157988468,-0.6078813108017856,-1.5463315511587077,-2.336850748307952,-1.9449295569210918,-1.143450634775057,08,08,Chihuahua,1997.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1192,-2.072902233303272,-2.202862447615512,-0.5015139780383001,2.722871465704737,2.6340496525383275,1.7579481194631583,0.9800684313829506,-1.8497713649143297,-2.505763619967111,-2.4362214206142903,-2.0533297968277546,-0.589470054639011,09,09,Ciudad de M�xico,1997.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1193,0.6973365981189262,1.147603883658207,2.3819133574230182,2.9330710513836316,3.290228211847572,3.1270481579545377,2.1629749972831283,-0.37985692533022486,-1.6877630434997364,-2.313472637301307,-1.9576503978996032,-2.290231336260984,10,10,Durango,1997.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1194,-2.6714739779237595,-2.610135183609884,-0.0010399350216761683,2.9201342099599206,2.7291598169538065,2.2597162066597614,1.17185247153355,-2.0915647579711187,-3.2796802328560686,-2.9102269629295576,-2.89700963913458,-3.130255506246737,11,11,Guanajuato,1997.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1195,1.7656887783646258,1.3893517860802274,1.5181817473199082,1.8287692371520754,1.294975565783799,0.4534330733805989,-0.3667498280741416,-2.384111863072842,-3.0025095517858325,-1.6265038263718536,-0.0047006981384230115,1.5932242227505347,12,12,Guerrero,1997.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1196,-3.8001963547077136,-3.831489810180376,-2.1191907828879075,0.6930497308527723,2.465432203229765,1.5625342147511554,-0.19287173481915212,-2.806568892246668,-3.552752630087826,-2.831691377844934,-2.5726928699593903,-2.7010297856265995,13,13,Hidalgo,1997.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1197,-0.8197937246368419,-1.0246815817211246,0.9260949684691802,2.071754615620004,1.7293469830215622,1.2750312908135597,-0.1379962679029654,-2.3789269521007474,-3.173340146843823,-2.461556530469793,-1.2676512089314305,-1.4782100234606097,14,14,Jalisco,1997.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1198,-2.1966669856052445,-2.3505983641995014,-0.810299199818559,2.312795850963546,2.5984947516886034,1.8934905700495444,0.9134377679969965,-2.0246267709950176,-2.566700686781058,-2.3668570021191733,-1.4706396490258233,-0.3537810876514064,15,15,M�xico,1997.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1199,-0.5498559826892546,-0.8383020996044277,0.15430955134056895,1.80059085099909,1.5504559624032221,1.2359413192683508,-0.46707878419041776,-2.7926210230922655,-3.6903859620651205,-2.8349855225343963,-1.7676191364911944,-1.7002657335091524,16,16,Michoac�n de Ocampo,1997.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1200,-1.887261625252723,-1.9209000195656432,-0.8620940129133245,1.220730450661971,0.9805709906737099,-0.24743135720341758,-1.170743168329747,-2.124274766842757,-2.7181766451444593,-2.5020785234461624,-1.8685345333594214,-0.602476684275745,17,17,Morelos,1997.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1201,-2.1327220015092285,-1.6673373690518483,-0.1578932606090197,0.657573602849786,0.6604868663441036,0.6705975341796866,-0.20466419566761318,-1.69759649103338,-2.1609753695401235,-1.3784821111505667,1.0439900346235778,0.778771722966973,18,18,Nayarit,1997.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1202,-2.739196369726624,-2.4795472197746955,-0.6302774792182895,2.364544078010252,2.4524641945153807,1.9508858004058347,0.730288439960414,-1.7710954009765434,-2.5420591431250945,-1.674692048028839,-1.2637686645611341,-1.5255176470310323,19,19,Nuevo Le�n,1997.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1203,0.5920902450878546,0.2650396629805901,0.568938871438362,1.6014278587142625,1.6249495089140784,0.016311076610774536,-1.2323234486442152,-2.6910220666654117,-3.244706816811814,-2.720008526810933,-1.3774752825525824,-1.0099558546475012,20,20,Oaxaca,1997.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1204,-2.8017158473990125,-2.8581217717554406,-1.492945685688974,0.9089054328189738,1.6854693199666009,0.24542631911305798,-1.8721490942988608,-3.0109315849249523,-3.321916649125523,-2.7735603272598564,-2.2049973514805083,-1.51040345394699,21,21,Puebla,1997.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1205,-3.5965120369500134,-3.4974372641952765,-2.0274154459646363,1.4446837363552143,2.435512896252636,1.8111344137273602,0.30173659689308346,-2.8446842734193485,-3.6735208582284877,-2.946312719021468,-2.799720323849676,-3.0166500624337034,22,22,Quer�taro,1997.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1206,-2.774798733718793,-2.4682138191855643,-2.7280003819744114,-1.931888142757528,-1.843158748204993,-2.0118435310291147,-2.174917776404431,-1.9013430184266586,-1.9931426584337928,-2.3123348726421655,-1.428882490617299,-1.620893639945876,23,23,Quintana Roo,1997.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1207,-2.178746716721732,-1.8805558014623356,-0.07426299201613205,2.567312892772667,2.770657353211622,2.2065643750832296,0.6077355240879414,-1.6478201822528598,-2.948733120683865,-1.9919416587927161,-1.915189019170159,-2.34398030350111,24,24,San Luis Potos�,1997.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1208,0.18882227844584204,-0.40765189060082996,-0.05542889508120832,0.5721914164878881,0.949409082044034,1.336392229207134,0.3066054544628763,-1.079049770370749,-1.1855024726221537,-1.9901429472159955,-0.8050472349645615,-0.4445705839449187,25,25,Sinaloa,1997.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1209,-3.83311843762359,-3.8450259347584983,-3.860851254353322,-3.2114482011240253,-2.7700684914038494,-2.798893029292328,-3.7860012419860904,-3.7089616016600826,-2.6993644901278753,-3.1387252640131136,-2.613906054358349,-1.3492290942124172,26,26,Sonora,1997.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1210,1.6527507983809147,1.5346287002973487,1.2042909050905508,1.3862634479054465,1.7928315909701265,0.9782185185544686,-1.3039506184823195,-2.2587335915331215,-2.476517732630565,-1.95110077880562,2.1446280208242317,2.6288858258672176,27,27,Tabasco,1997.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1211,-2.897031056008058,-2.7152345008244887,-1.4969710350208942,2.1399640892684757,2.4730402273225236,1.6918443144384758,-0.24586467314219632,-2.275118072025182,-2.9597133772039395,-1.940990894030193,-1.851940793899111,-2.228771683854877,28,28,Tamaulipas,1997.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1212,-2.1266443590860478,-2.2531932839662625,-0.2829434126638416,2.7510610620520315,2.7914144854076763,1.3928109531540798,-1.890151071159863,-3.202289430958697,-3.794361857997069,-3.6111834237516316,-3.61417811745139,-3.3072634934463205,29,29,Tlaxcala,1997.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1213,-1.6722424467681443,-2.051375294933617,-1.2396770857185195,0.36236537587235634,2.0440986176144933,0.6265986369725342,-1.0038961877929313,-2.4407919873188244,-3.1138445515958253,-2.155819691443853,-0.6524936699199249,-0.39830014258581403,30,30,Veracruz de Ignacio de la Llave,1997.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1214,-3.3081625135427997,-2.9816968799387715,-3.3057736340413792,-1.858697764569068,-1.3029089228383746,-1.5812915005914097,-1.684390151778702,-1.6278416014790187,-1.9547490930054572,-2.151964793702227,-1.648895206098977,-1.8292040514079557,31,31,Yucat�n,1997.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1215,-0.14353684078934212,0.5624430526835694,2.3527016954571254,3.2617234414931064,3.3099182499882174,3.3756043434689165,2.2910098145100646,-0.04880191863527294,-1.7875062045164412,-1.872923674713239,-1.2715002326053224,-1.7266089217974754,32,32,Zacatecas,1997.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1216,-3.26805631030276,-3.413636603083064,-3.3277711544859723,-3.416772485305536,-3.891115670400359,-3.8418790894976147,-3.8427638072529664,-3.0317846844848635,-1.0360689530886116,2.5058901242098255,2.391757929466562,1.6265560884995005,01,01,Aguascalientes,1998.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1217,0.7307902234753209,2.9896765744491396,3.166277245410431,2.871864158096249,2.8613035861929657,2.6044684158453064,2.039926618565247,1.7269716725058486,1.101795446028656,0.047670203885789374,-1.2836022333652521,-2.51615042896712,02,02,Baja California,1998.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1218,1.3536877407979582,1.7775296962488996,1.6176235931577547,1.4083825134680514,1.1672726233124604,0.9411959484606576,1.7760158892864801,2.1828402047601294,1.8076466827319913,0.5988401569384115,-0.04231036088765983,-1.628929552367903,03,03,Baja California Sur,1998.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1219,2.1024786375429,1.5999258362641844,1.006494723046341,0.3351050100375673,-0.477011823592729,-2.0014235007484036,-1.7408228266865282,-1.061626340047142,-1.365464768345894,-0.05930398667112435,2.25388865141069,2.1047104059184196,04,04,Campeche,1998.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1220,-1.3507475304288221,-1.5193520552506217,-1.3555921651450544,-1.9077609254144239,-2.781958723585348,-3.160745781929082,-3.798536426913699,-2.825576532079796,-2.8352961810795523,-2.274074757968227,-1.6514322774036738,-1.9655687943527913,05,05,Coahuila de Zaragoza,1998.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1221,-0.8307430272598805,-1.1625042872233873,-1.2609768009768003,-1.3210713256780662,-1.6942253501804048,-1.6740467273051531,-1.987137369496918,-1.9185969461250338,3.0278989175618367,3.048539600224991,2.8149115803048357,2.2146904281735735,06,06,Colima,1998.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1222,1.9641835865273451,2.0817653969634238,0.9204828693272871,-0.5285759538145975,-1.9805133492320717,-2.7061968523130053,-2.2370402541163155,-2.087591571471854,-0.5657380067723318,0.9076649823664531,4.218788259087962,4.0195398368841975,07,07,Chiapas,1998.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1223,-1.672548084035773,-1.5661871256562674,-1.3913615909368995,-1.6766041551131936,-2.0939499651572606,-2.7779214134517067,-2.810840402348175,-3.3876783060202627,-4.03333085073166,-3.1704381464550435,-2.9488920035518476,-3.166347491604877,08,08,Chihuahua,1998.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1224,-0.6986658532703839,-1.119266882393507,-1.8295384860219626,-2.6331382950506628,-4.018734284653332,-4.867231977083445,-5.6102376531749,-4.6261349530528895,-1.426653227945467,2.6807654766325393,4.601894859689143,4.421252453450746,09,09,Ciudad de M�xico,1998.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1225,-2.761101084035604,-2.6710572990248935,-2.653135873699617,-2.639632585038386,-3.007122087997312,-3.3488139949021463,-3.7370664845532797,-3.0706500879281595,-3.1048676076131865,-2.595645926160111,-2.582065305179857,-3.0506386646775687,10,10,Durango,1998.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1226,-3.377593086060403,-3.4752870217585126,-3.5055309466952265,-3.763079347347065,-4.411010879257158,-4.155713890397764,-4.864342120097161,-4.213653262752246,-1.5871286550306933,3.3322402404402913,4.2065079531828085,3.6129406022281154,11,11,Guanajuato,1998.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1227,1.4481051821659787,1.37252970514244,1.1808885958151962,0.6796816574281392,-0.8546225865946894,-1.6947122269144688,-1.5465529588220257,-1.5011840819913458,2.150717801461146,2.552108999108622,2.662238581545653,2.697675851551605,12,12,Guerrero,1998.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1228,-2.828136972329779,-3.1274080271980362,-3.2358438001699894,-3.824100217206532,-5.17197008216074,-6.0258720181320315,-6.349755066578528,-5.61913177826047,-2.8823040891491156,2.52441375011805,4.719465785248843,4.589060610067059,13,13,Hidalgo,1998.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1229,-1.9659825155454027,-2.0999203479290456,-2.1626487888685144,-2.2883342166896323,-2.8847086524249623,-3.1670587235268135,-2.902829573568915,-2.25603985703628,1.4266243822339402,2.413498940972466,2.3522474084326213,1.7143196723114793,14,14,Jalisco,1998.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1230,-0.41076506276002456,-0.7252348451021676,-1.1694963605565118,-2.0291466975682764,-3.656644447279451,-4.425765417136218,-5.1547761759974025,-4.450249870652699,-0.8315379926714997,2.634917040533549,4.243949664405746,4.054031277242673,15,15,M�xico,1998.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1231,-2.1431043851641527,-2.4361139534097456,-2.5512162829225438,-2.7285740135916483,-3.4738906853298177,-3.267931960645105,-3.280265882273389,-2.821728843358018,1.765265821415291,2.3618748216519627,2.804821976535821,2.5697748385569903,16,16,Michoac�n de Ocampo,1998.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1232,-0.6825953825083158,-0.8611486662753535,-1.1131272418965634,-1.7366774277701702,-3.360855018587363,-4.509518522141789,-5.1658850192395525,-4.626103828344098,-1.4954661514380738,1.0739613904650107,3.277445216200355,3.794151014152483,17,17,Morelos,1998.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1233,0.14146317915482942,0.33104883367365,0.10896736838600837,-0.19824154940518426,-0.6656890591708083,-1.199306224476208,-0.24351778897372098,0.7201063121448853,2.8329039972478633,3.452821599786928,3.0074530029296866,2.1523397549715915,18,18,Nayarit,1998.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1234,-2.0303267671243805,-1.9901687930663914,-1.4910574872026283,-2.2183025259313673,-3.370889497294075,-3.66905876989293,-4.177225444039987,-3.8369014407234134,-3.133714534085783,-2.572648023168732,-1.7359077100789235,-1.9864745269046074,19,19,Nuevo Le�n,1998.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1235,-1.1636581392832654,-1.563091471299942,-1.8475323082841466,-2.4409572182502965,-3.9458891840880943,-3.6331792897243753,-3.080500007728235,-2.7548315418157237,1.7944200566393238,3.1182506298505412,5.665493266996519,5.66799793398719,20,20,Oaxaca,1998.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1236,-1.478001790352909,-1.9181058806385123,-2.0193873708413035,-2.222310503635069,-3.8445032464603397,-4.895872727651235,-5.104833652158023,-4.304820444257342,-0.4095843559240088,2.5221362333657895,4.416925959423288,4.35568573523595,21,21,Puebla,1998.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1237,-3.203327649404524,-3.2984437895245633,-3.311337356838847,-3.765683884047856,-4.636043515621854,-5.115379972878269,-5.897336900334317,-5.366192752319444,-2.5092105157158398,3.4487195048268573,5.058175525987192,4.87400535721479,22,22,Quer�taro,1998.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1238,-0.8827448825338619,-1.6266645165591336,-2.1737631506402657,-2.210237418717821,-1.7680165077809162,-2.5919083946083945,-2.3444246510429534,-1.0719765193842983,-0.9549688925084396,1.0630755786822257,2.5966403188405365,2.2353326510645726,23,23,Quintana Roo,1998.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1239,-2.7111093580564787,-2.765526700614483,-2.750548191739656,-3.1795729423626957,-4.2062944835852,-4.459978413753304,-5.069890496090509,-4.491984476165718,-2.3031810162784683,1.5120431724933883,2.5848389592435916,2.0766339279486083,24,24,San Luis Potos�,1998.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1240,-1.2901831022791885,-0.9347303359079276,-1.276258926686951,-1.4183644225605707,-1.533372183735458,-1.8763903590445024,-2.18619412555203,-2.2755327826149703,-0.8212861241948288,-0.9470902674065397,-1.4531604011766037,-2.3410416538649623,25,25,Sinaloa,1998.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1241,-1.9400671878852065,-0.568132446400892,-0.3616574442047446,-0.5476155040994033,-0.6066524750459199,-0.908607259141534,-1.9093261901590826,-2.6296313268726865,-2.9621079880189627,-3.3668256406166686,-3.5073718230275026,-4.091354295154688,26,26,Sonora,1998.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1242,1.5772227021675203,1.6197286637352284,0.3852367640254585,-1.9145061362893683,-2.9151787823194657,-3.616177348954739,-3.120713576196444,-2.963620297479807,-2.0015043534813297,-1.3766192006160576,3.8792083491068206,3.057249298686672,27,27,Tabasco,1998.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1243,-2.6977925999100583,-2.5764629418932317,-2.1686051606901944,-2.7449973285567695,-3.795718887295851,-4.534377774745441,-4.989337222621541,-4.83243148420774,-3.3988502896305723,-2.1330677297345093,-0.8186802493859505,-0.40605530656252564,28,28,Tamaulipas,1998.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1244,-3.3186225398962494,-3.574603413455826,-3.802818081020073,-3.7041537639092375,-5.188996158872212,-6.310680711202627,-6.7105553795588655,-5.692877677899655,-2.172002534352354,0.7640755553795593,3.609836257078366,4.600411436264996,29,29,Tlaxcala,1998.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1245,-0.4935517473675846,-1.0296521857442926,-1.14293516604223,-2.037827032013782,-3.5438868516853064,-4.247313634588725,-4.016633769055229,-3.61801245994268,-0.979366704387196,1.3849395752513503,4.941704636085388,3.9821631562238364,30,30,Veracruz de Ignacio de la Llave,1998.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1246,-1.5586465554086721,-2.022612362956852,-2.4487696283558753,-2.3183690796863075,-1.8992236921884151,-2.6193282177184485,-2.9191669963322706,-2.0468584492132735,-1.8376637410915768,-1.1626670907590866,0.6984021986541713,0.521748745117139,31,31,Yucat�n,1998.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1247,-2.525468950775795,-2.669350108924871,-2.661627878618963,-2.772587042551404,-3.314115351746381,-3.364760396023376,-3.9472141874901374,-2.851504536316148,-1.8258488249844782,-0.4271864900369091,-0.11051505171625721,-0.7247289789343606,32,32,Zacatecas,1998.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1248,0.41736747255184664,-1.0012293445713647,-1.2889411666851505,-1.6945134190972608,-1.9141396806033038,-1.571291172230232,-1.3598972773649773,-1.988874902961074,-2.9911500499057344,-3.7819704447155407,-3.880621049129425,-3.965053787290674,01,01,Aguascalientes,1999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1249,-3.1689152891537824,-3.5916016623343565,-3.7479264936522436,-3.327573872164411,-3.1373235207226737,-2.819566056179131,-2.556194644206116,-2.5849020523405377,-2.5471788595640708,-2.9010905599473293,-3.3759351820458305,-4.269112770669627,02,02,Baja California,1999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1250,-2.6090915016643925,-2.9511521188141,-2.9150017465323925,-2.600504300836039,-2.3590533378521386,-2.0174948695610695,-2.3302737065783976,-2.416685809216288,-2.668121126180726,-3.2891317966620464,-3.560062937542741,-4.2677776310782916,03,03,Baja California Sur,1999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1251,1.734730664454589,1.245898492883411,0.22380009790685237,-0.415545449800165,-0.6565366367726275,0.7370912071463525,2.1499095983984993,2.3475871462691726,2.595061840733471,3.678891635171401,3.7513502116847715,3.6442897732482917,04,04,Campeche,1999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1252,-2.3660778441934056,-2.5906782701377913,-2.005258600648573,-2.3106262091737646,-2.501541029162023,-0.2157378176359096,0.6272517081118548,0.7084148593910689,-1.708366955423602,-2.2404873191903487,-2.5269093469378165,-2.628401029004397,05,05,Coahuila de Zaragoza,1999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1253,1.3781000397854324,0.3922337462786898,-0.11444540478248344,-0.3506686696574335,-0.9594989779259436,1.2965659683637205,1.266452511283971,1.3748237779698438,3.4931800908205384,2.7241900920552586,2.0350992577958875,0.9926808522314136,06,06,Colima,1999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1254,3.8020465565173764,3.4724124690918683,2.7034325796803436,2.0962572521531366,1.6432150699851957,2.2399747245169928,2.8973265741728804,3.29789183586527,4.774367783531179,4.803645390024191,4.329702864847526,4.4589535708482115,07,07,Chiapas,1999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1255,-3.452533000890932,-3.635664424883291,-3.4253808456861043,-3.3834452290140473,-3.4558452559237938,-1.9478029123835063,0.04490613592571787,-0.3032229944879717,-1.0960469122418177,-1.8709734180037456,-2.3495055931468367,-2.6113901646703206,08,08,Chihuahua,1999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
