system:index,01,02,03,04,05,06,07,08,09,10,11,12,CVEGEO,CVE_ENT,NOMGEO,date_year,.geo
611,0.34256267584416006,-0.15331185076227055,0.36582044123425767,0.5682333287387775,0.866884412085791,0.29084438309873506,0.9655618652740706,0.5438235223293749,1.1412744350833812,1.566238664428617,0.331783404509399,0.7928892159577311,04,04,Campeche,1979.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
612,-1.0554536504319563,-0.5137187904345278,-0.004125900296422295,-0.2009479759370018,-1.3891282986576416,-2.0368695042241853,0.4430739173571086,-0.6531250617917342,-1.771569073600475,-0.28723523989047933,-1.4465864741006664,0.026770728379965657,05,05,Coahuila de Zaragoza,1979.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
613,-0.1603572947564919,1.1867070010227927,-0.23684233055916998,-0.5901797130647795,-2.1960129872579244,-1.270362204242658,-0.406438695363634,-0.07450827002612356,-0.9404388682699594,-1.3136854729175063,-1.990786709454008,0.22622405327627565,06,06,Colima,1979.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
614,-0.9216440843930055,-0.37479977396541836,0.846238727058333,0.742800102062842,0.4983651372229507,0.08203122914859039,0.9152185436927445,1.2951267507193027,0.7893402274662185,1.3702807924052203,0.18726863699340715,1.0058559137443688,07,07,Chiapas,1979.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
615,-0.1480256708269645,0.10032599071362827,-0.2496042945088738,-0.20785671683919693,-0.9213778248849436,-1.447221839675002,-0.11073266271457503,-1.7258941496002553,-1.5479769239333114,-1.1918085560556662,-2.2320428464968054,-0.8096262222456644,08,08,Chihuahua,1979.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
616,-0.4439995634244388,1.0526284028499422,0.5252571752685797,0.9466099736839023,-0.738548224512432,-1.586317096038311,-0.008579024308188559,-0.5506011661782544,0.08550706684391365,-1.5445131860115313,-0.10031255399723898,0.570072310117041,09,09,Ciudad de M�xico,1979.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
617,-0.5566795155753095,0.21341279008753639,-0.2030165620478075,-0.5571964410173191,-2.1314198652564142,-1.859313151850726,0.06925773635106475,-0.3422921716125518,-1.6728294045366365,-1.583478098207472,-2.9588963743480425,-1.125939838368604,10,10,Durango,1979.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
618,0.17191095284134458,0.6438545936275369,0.3008405503048028,0.5776297388333593,-1.3032675716012656,-1.3162260888705744,-0.1912795242844251,-0.47036316807582124,-0.6995679720032527,-1.9827920968638097,-0.9773920620015889,0.535703990560423,11,11,Guanajuato,1979.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
619,-0.608687049241533,0.6035165423885525,0.005134634540779635,0.4322331622420313,-0.9210740429337289,-1.702022599761673,-0.4759820805626311,-0.4518165564623288,-1.028080457860866,-0.7989900696132254,-0.516448043505931,0.2644067681380135,12,12,Guerrero,1979.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
620,-0.9195015422981769,0.33360379054430206,0.5455487071997035,0.72682187612897,-1.0134643264843588,-1.267356603834378,-0.7166495974495672,-0.897925992116592,-0.8717630180259687,-2.3295150970392147,-0.31727814875499183,0.41113143561243787,13,13,Hidalgo,1979.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
621,-0.015018383542996677,1.0190019329418354,-0.058182891184557724,-0.4312847216374613,-2.2162128311362177,-1.2781590362750561,0.19393474439149824,0.12642254979241532,-0.48084697016639827,-1.551058884223845,-2.2164513300667488,0.17164891032395868,14,14,Jalisco,1979.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
622,-0.36068379394582706,0.9770761702882675,0.3516849956641472,0.6988312790356562,-1.1046967788729103,-1.8574373190892148,-0.4570840477135032,-0.8989890169976221,-0.482814280633183,-1.9326128142008918,-0.3644001761958513,0.5582682676634455,15,15,M�xico,1979.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
623,-0.062244711201070856,0.9473179857332468,0.07642710231821467,0.10256955731514074,-1.73229641345887,-1.95354146218083,-0.7069849542260915,-0.8248785452505941,-0.8672393254942111,-1.629203650213525,-1.1278161835572538,0.41010404373059156,16,16,Michoac�n de Ocampo,1979.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
624,-0.42553371276465973,1.084004481622188,0.40748332346731836,0.9714731914306218,-0.6614817354508148,-1.7426332070808985,-0.1322116366168082,-0.25474046623198005,-0.5187901763731307,-1.2522193920988964,-0.1376711451427709,0.5711588854016478,17,17,Morelos,1979.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
625,-0.10392271485372549,0.5487589895824441,-0.12376573200783735,-0.5874952503927292,-2.638547871119591,-0.7321673890184193,0.5630098439125616,0.11130686766639686,-0.4972090573450045,-1.3966085456722614,-3.2351642805277856,-0.1713873814062283,18,18,Nayarit,1979.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
626,-0.9641247984481767,-0.44512988081939875,0.5431979560955056,0.31872515665234097,-0.9343571785746823,-1.4646135092812338,1.0061941074575034,-0.29414973079610834,-1.90998640008999,-0.2042979583993312,-1.2574928568069206,0.18973305875339014,19,19,Nuevo Le�n,1979.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
627,-0.8399132178034422,-0.6039908158356877,0.6791727753392922,1.204404792328363,0.04956931934903052,-0.6578625567356625,0.47287500691846995,0.5376316203416819,-0.46249710260457016,0.15137028312269016,-0.07220379568598714,0.5421448030109355,20,20,Oaxaca,1979.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
628,-1.0373130116531157,0.3682739198252118,0.6400366037244073,1.0910767715894403,-0.4690630040936478,-1.353404853344297,-0.06662410907021019,-0.09534524371585051,-0.7774550649096555,-1.3860517165646795,0.2475206983948985,0.5589345788292417,21,21,Puebla,1979.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
629,-0.43342158404875725,0.3047153627394765,0.3958792394437137,0.7450852109430889,-0.9561888792769827,-0.9838455564222285,-0.7429070444690374,-0.7362845645041262,-0.9425255333116606,-2.4102969501277673,-0.6735639703502736,0.7617902638527282,22,22,Quer�taro,1979.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
630,0.5473624004383186,-0.26928457949458234,0.13083087595038798,0.8510173313492385,0.884956693726565,-0.45114864165422075,1.3623489374912607,0.4720828096281651,0.39622442235358163,1.6891312053685161,0.433913826046102,0.6310998947335072,23,23,Quintana Roo,1979.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
631,-0.734256097225281,0.11547695618305887,0.38087142742607305,0.6652333039809866,-1.0043299752396206,-1.4115203765453204,0.14594872376675566,-0.17204789683855007,-1.2108797967890894,-1.4191103279930268,-1.7286396494245952,-0.1497443044489295,24,24,San Luis Potos�,1979.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
632,0.12421690673716716,0.3753114284172925,-0.06261870823927683,-0.4988678417506156,-1.4969366820238263,-1.094201627268649,-0.31585033617728064,-1.8981351512249787,-1.7700954782234626,-1.7487832235300294,-3.1199368800679084,-1.3865073999902402,25,25,Sinaloa,1979.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
633,0.014815924280094256,0.12472106914686465,-0.17791696320256192,-0.30092137366502925,-0.14469597082217658,-0.019363696705099215,0.09608283961430798,-2.0865855429148557,0.38523905351291593,-0.7437192020263528,-1.7469728673109344,-0.02953242825858287,26,26,Sonora,1979.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
634,-0.8274766915813516,-0.38190805846604897,0.7541721755946459,0.549071489969827,0.9102084947388639,0.4969950800548507,0.8093761736265717,0.7594451310727025,0.49728175751617365,1.2596171791504447,0.22870591780045488,1.124122230331516,27,27,Tabasco,1979.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
635,-1.0055387168730938,-0.47561975116224875,0.7992505018316307,0.7323308145684676,-0.8168964745094328,-0.9967194273965517,1.0044266940999709,-0.0728772823106512,-1.7516388233264681,-0.5753238194751077,-1.2492279170112037,0.21505624531673143,28,28,Tamaulipas,1979.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
636,-1.1088684541440526,0.46284111924311794,0.46773953813382474,0.8717923360027002,-1.101677234804539,-1.7347456285445126,-0.3632200181171784,-0.57562163103306,-0.8546422827808592,-2.1314320551393133,0.1045336095496495,0.3056426441716382,29,29,Tlaxcala,1979.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
637,-1.1802588805234906,-0.4339925350451121,0.9874803539285727,1.011908776554479,-0.16156465475962567,-0.7827916193132293,0.09870241651552251,-0.4126844155734375,-1.1611387909280355,-0.8824766881127925,-0.09679347770880424,0.5374495672422602,30,30,Veracruz de Ignacio de la Llave,1979.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
638,0.37783338528946764,-0.3737008951203395,0.005655732653104396,0.9538447881974473,0.929801297562814,-0.4598594463633399,1.3296709407366378,0.35881630595865377,0.20685585819290928,1.6201954464851263,0.3779407206739335,0.5563157717567958,31,31,Yucat�n,1979.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
639,-0.5023572371854793,0.4438922323370043,-0.018941660765482878,-0.011735960928117083,-1.9800773083441934,-1.8352869681494062,0.49533621551211965,0.1691534440145107,-0.7479209776463717,-1.1906355268064213,-2.663886027640542,-0.3069456468428454,32,32,Zacatecas,1979.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
640,-0.46832096704751736,0.8932324463826133,0.9324729946158715,-0.7980881110839817,1.0811855502234702,1.192687145738256,1.2069216117132284,1.6744057283683886,1.677762845992823,-0.4256954119947412,-0.6451234993718087,0.818549272245943,01,01,Aguascalientes,1980.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
641,1.8982153790671215,1.7175674405610144,0.033380335247377525,0.3130141994348208,-0.6223247798777474,-0.42757364361849654,1.240302930407481,0.2585280617954097,0.11269405408671486,0.053160139177887145,-0.17367840499254425,1.5211668240755325,02,02,Baja California,1980.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
642,-0.2700594158109861,1.2526539894486688,0.3946589654444131,-0.7063463086440555,-1.2720135301007558,1.3626371876297796,1.6950640409435238,0.4912432377638322,0.19396489263172134,0.14923022886407356,-0.47474470406993263,0.4998827193671056,03,03,Baja California Sur,1980.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
643,1.0830722892728823,0.25556916445676775,1.252754046639986,0.2247567497932202,1.5653032990133497,0.9756446025489782,1.0000394115657494,-0.6245387853717879,0.39247622323638204,0.7497859817222798,0.25646621306234685,-0.9855278150480468,04,04,Campeche,1980.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
644,0.9953752913265292,0.11937398857802992,0.21381179112891271,-1.2340843595574287,0.8869219880825178,2.4644827288601214,1.385065113064673,0.08525479701757047,1.054738296509953,-0.6717532439483898,-1.7415846036067022,0.4223318427934297,05,05,Coahuila de Zaragoza,1980.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
645,-0.9448631763242267,1.7733101904720934,0.9632044831145864,0.19856811210024547,0.5131737146807763,0.951262123650584,1.0118061629883244,0.7816561619281206,1.1742620378497322,0.19461475652188018,-0.26794050010801135,0.8644160603555495,06,06,Colima,1980.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
646,0.8228812992206198,0.8179753247284377,0.9961876304974139,0.8250446750452736,1.786526118710395,1.1225928735078916,1.41711891149188,-1.579459606224469,1.1938199224911963,0.49684765914080026,-0.0971379597142944,-0.8601720136498897,07,07,Chiapas,1980.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
647,0.4694608214110393,0.8352782190610987,0.1946729601518936,-1.4032250077710615,-0.49193214105322036,1.977507448854947,1.5143270767027768,0.6611406183287152,1.0575855701018138,-0.8842766610213738,-1.567651063408393,0.5512119237683618,08,08,Chihuahua,1980.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
648,0.5613986333413284,-0.5081764226533513,0.8806620479818993,0.05092147501190196,1.3464735947478064,-0.4121269429028701,-0.25943901210593134,0.5835955880571798,1.1049332813175659,-0.24258832558694265,-0.6281940889152748,-1.081406877027557,09,09,Ciudad de M�xico,1980.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
649,-0.3013401774636058,0.893739824749468,1.0182840102660355,-1.3013426969942137,0.004025045384394142,2.4590176958554024,1.3465444794435708,0.01050044997776781,1.0544436440470897,-0.3342455720644701,-1.6094091810189626,-0.1572855718018163,10,10,Durango,1980.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
650,0.12188737291741275,0.487719003285517,1.230437411770438,-0.14464100539159308,2.038414246607304,2.00164337471337,1.0252901430175243,1.5705690807741557,2.1364519796860093,0.3875221341281823,-0.3778461234608819,0.3068479865664383,11,11,Guanajuato,1980.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
651,0.23255841033688002,-0.18667201307870723,0.8614658711745312,0.5699211663393668,0.8094963850430904,0.43056035087553507,0.41411687775453987,0.2657859958885491,0.6987122888719278,0.0145555944486866,-0.7839279702246402,-0.9162229508275688,12,12,Guerrero,1980.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
652,0.6256701121363598,-0.7491254973419516,0.7633565175256638,-0.7847255856141269,1.8545799121098707,0.5298186313389245,-0.27224073884743194,0.686628367095823,1.5247063719071754,-0.03488717776141214,-0.6839783508690939,-0.3987126404534997,13,13,Hidalgo,1980.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
653,-0.8818659570401554,1.4315352229336227,1.1806148106760883,-0.23573209226453837,0.7099687377471066,0.9257042826644958,1.0923071225951735,0.9842295400513864,1.4659107318154811,0.13092159634959155,-0.25397416842852244,0.7364672251157115,14,14,Jalisco,1980.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
654,0.4669344167687695,-0.3017379768441617,0.9488779886396724,0.1602091731329088,1.5251167110943218,0.1757730633751235,0.05106844435789574,0.6802323113751853,1.3070703948937226,0.10856805027592824,-0.45546800348314065,-0.7827568114928289,15,15,M�xico,1980.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
655,-0.5902214169460892,0.7353875569191337,0.8268213550847253,0.3911766954089916,0.9850341851113712,1.1662926233546178,0.844415520109996,1.0852944755474787,1.173503877560757,0.3156604108881277,-0.38633881051341884,0.05293658316889997,16,16,Michoac�n de Ocampo,1980.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
656,0.9865106680174243,-0.4001853110352805,1.15952862935509,0.33880960513468517,1.1905975203097394,-0.3622377090555663,0.05827849114643915,0.5473727278041186,1.3428960548762607,-0.09429650737870492,-0.6295251353764684,-1.044722055541716,17,17,Morelos,1980.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
657,-0.8705769414556186,1.5448099547020442,1.4028180815790035,-0.9457993292905571,-0.1114714690032063,1.1159777755828244,1.2641919435324394,0.4416891292203099,1.0155114089663957,0.11844751750821596,-0.5654180290187026,0.508008288783882,18,18,Nayarit,1980.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
658,1.1164873187472861,-0.07382848098116056,0.2351425559586397,-1.1367847096223074,1.3301599325342046,2.4644306328711183,1.460985025245825,0.7050114697845465,1.0461583044855152,-0.5057243087354948,-1.8424392274030577,0.36734279248420143,19,19,Nuevo Le�n,1980.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
659,0.7493732864760738,-0.3626970827887228,0.9024398467435965,0.4281000089862804,1.1057928127257355,1.1895615744048513,1.1885316828164227,-1.5709304441773355,1.2093077978461482,0.15243080122504554,-0.9259983968100005,-0.5377748033423007,20,20,Oaxaca,1980.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
660,1.1514182210279709,-0.8912027751293232,0.7666539782461218,-0.08899414556641054,1.197771054318001,-0.059240363378429105,-0.24267435640570442,0.1629366485097117,1.3112823162890967,-0.37852319576947185,-0.7249365714621613,-0.8670124671362207,21,21,Puebla,1980.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
661,0.5798977664790386,-0.006149062315319635,1.0796852658099574,-0.469957448230494,1.9284181483764022,1.4445405904726931,0.2536450921312076,1.0853965879974965,1.9782092756257232,0.5286398208399563,-0.4912443273545786,-0.025705752464563317,22,22,Quer�taro,1980.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
662,1.0572735186416378,0.016630944399726608,1.3392629966877834,0.11981409429737623,1.3418949328621181,0.8762168648391933,0.6149537079401329,0.16536060772904856,0.6032929420235755,0.5787423674330392,0.4430683457637366,-1.1292094455442252,23,23,Quintana Roo,1980.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
663,0.5750835816086813,-0.1441122156473365,0.6229084534394732,-1.0517725137996032,1.7157909123731,1.613583099696865,0.7690217345973078,0.9907616319472794,1.5981746554709617,-0.08205745413624174,-1.3385399079468399,0.4477325708781666,24,24,San Luis Potos�,1980.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
664,-0.7361721354595289,1.2610857633509314,1.2419480843542836,-1.0752537180324495,-1.2792763360489758,2.302547323368481,1.0256609470677247,0.1819031109583033,0.5704089570732335,-0.13344330302468602,-1.129084282304699,-0.18409465748969084,25,25,Sinaloa,1980.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
665,0.9021824630853713,1.3187534157218221,0.005720177725151702,-0.3577292775715095,-0.9393412593999673,0.9214254552860333,1.7338203009203474,0.33093490261710823,0.7787932421754741,-0.24530781848330488,-0.496799997978592,0.9268697202124188,26,26,Sonora,1980.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
666,0.6428151218080577,0.09964676603790895,1.0490870742803606,0.41813745704066513,1.9219052144640567,1.341742400274096,1.479735935502354,-2.145990925979381,0.4726215979022408,0.45051100132678,-0.24627394417237677,-1.2556286068129814,27,27,Tabasco,1980.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
667,1.2049129201386313,-0.30857100924757613,0.32760684534552315,-1.2933809404328054,1.4200845775142352,2.1993060454371194,1.097598094999428,0.9722668208034531,1.2901334649408782,-0.48112235472079395,-1.6943218521593282,0.35264779922574035,28,28,Tamaulipas,1980.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
668,0.8243730125383254,-1.073503023098016,0.36739921042536033,-0.3129734923605241,1.3146299951201386,-0.5706278320020831,-0.7616637363378351,0.04219215762678808,1.211467927488855,-0.6356342008359396,-0.5771418496158364,-0.784443722337638,29,29,Tlaxcala,1980.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
669,0.8129099919060283,-0.8315131115738533,0.35063519878308197,-0.537493470439479,1.2909225398957842,1.0651677670175586,0.7269583982349885,-0.9613522172069918,1.2081296063070845,-0.2890549345660102,-0.9729104749429646,-0.7136055642813124,30,30,Veracruz de Ignacio de la Llave,1980.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
670,0.8572030854704321,-0.05541103942613054,1.3213262409443176,-0.08198986754044484,1.5474606488167937,0.8049330386538847,0.4683668517275587,-0.28005890635065966,0.3172448170646601,0.5772860149618577,0.3246641888024487,-1.1922028752550595,31,31,Yucat�n,1980.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
671,-0.07633906962962081,0.6052387465306324,0.8342140023694523,-0.9337226579884457,1.1044044071764332,2.0143390261168346,1.7598575975504598,0.7854495536263261,1.3240050529921759,-0.23619707647941918,-1.245812094048537,0.5027242515605578,32,32,Zacatecas,1980.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
672,-1.0077990205215492,0.8670769883921936,0.17701953650433874,0.8755412993202183,-0.47792617749113425,-0.1661174299785199,0.7837937646940658,0.2014469705436501,-0.554951768484472,0.8064540049195897,-0.47465209999546726,0.32974754111585824,01,01,Aguascalientes,1981.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
673,1.8639633730501222,0.7254654334544152,0.5629213639981208,1.5724740244117452,1.3386855486051763,2.0937663994898434,1.6464966428822614,1.1811743464901332,0.9470338850649319,-0.47443910591839755,0.6115441395979802,0.8006040336372092,02,02,Baja California,1981.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
674,2.4446377432729087,1.1143353870088726,-0.06076515645001475,0.884890901436495,0.06700265432345993,0.05991500355776628,0.8151981178273436,0.2344761784471783,0.21161488168335044,-0.11810532122671533,-0.2053411748031722,0.24778784432709708,03,03,Baja California Sur,1981.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
675,-2.7915369018371754,0.2569061029134396,0.5389156599199433,-9.87353040754661E-4,0.5074156215013251,0.6741934838108746,0.7427666703036194,1.057652098423757,-0.0010956515628576923,0.9195351525216754,-1.060176243869987,0.015203819081986456,04,04,Campeche,1981.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
676,0.4385724912932152,0.5739679842398872,-0.48404903606855004,0.530316752578963,-0.8241679256908067,-0.7915852139801538,-0.3136033719456584,-0.35407740162346424,-0.35047856448387904,0.7502155880385937,-0.10222030582109753,0.045331970065819197,05,05,Coahuila de Zaragoza,1981.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
677,-0.7563199841866017,0.9019999210160082,-0.05950289855578602,0.04458918551985747,-1.1665949742059267,-1.4214603923560702,0.5777565837945727,0.8257542543991712,-0.22733685450340993,0.79059885853415,-0.7876430053472775,-0.011533158462374,06,06,Colima,1981.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
678,-1.6890930218924765,0.8688694420730303,1.4104908008442774,1.3160851123071813,1.2472064244468073,1.130446609971027,1.0843202487564818,1.4605161683059558,0.8291081699794484,0.8586682738865171,-0.8634102932767205,0.4821870979263232,07,07,Chiapas,1981.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
679,1.9006182358504238,1.1041199515076363,-0.48578887167990265,0.5361666139937746,-0.4304432384700114,0.11061702122503504,0.5905347213131433,-0.45768085727963737,0.0979034288159174,0.821848245253963,-0.15693350968313327,0.3347449132403651,08,08,Chihuahua,1981.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
680,-0.9922987109666199,0.7564528059903747,0.6875432776860417,0.7244934411236515,0.19972249112677268,1.8373771702458084,0.22883431411581126,0.9853488794690395,-0.8396347588200653,1.2910356009584474,-0.9253300513628966,0.6709967111092016,09,09,Ciudad de M�xico,1981.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
681,0.5821847931810133,1.2473536705184864,-0.7243297561162699,0.35047229221765375,-1.1789397373929147,-1.184207231061835,0.3853091085082437,0.8351598149036454,0.005842592150999661,0.8853089739607687,-0.07220098344681111,0.11874006882265711,10,10,Durango,1981.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
682,-1.1578565121271376,1.349312034258524,0.7829168024013697,1.3175158089663548,0.1340323415745257,1.5379693633593527,1.110201590190531,0.4953908657406663,-0.41129536212403656,1.243838184795473,-0.7653752110605354,0.9064034499897269,11,11,Guanajuato,1981.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
683,-1.6416637735961503,-0.11873499052864951,-0.17789295335564573,-0.3994607437317021,-1.184364870320596,0.5292338394216326,0.4503749803326092,1.4503747488361334,-0.8517542498231574,1.182577296874691,-0.7589584800916631,0.09493088680614117,12,12,Guerrero,1981.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
684,-0.5563459421594384,1.611263611883978,0.9174906529583285,1.4425970996181852,0.6863605709494336,2.5898174374968796,0.8078968339764024,0.7624313859804795,-0.26455881071319975,1.380892870816241,-0.8774885963054114,1.052660235856714,13,13,Hidalgo,1981.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
685,-0.7370713731561043,0.9008019853851178,0.32330451412092437,0.6649620877389397,-0.6669350426245109,-0.8992090028396992,0.8945681628939937,0.6486604154032509,-0.38243594546633214,0.7658428601053033,-0.6007030906815488,0.20147846616961707,14,14,Jalisco,1981.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
686,-1.0409475428543549,0.859506665879381,0.7209464157513064,0.7793910349371409,0.13479719087274894,1.8023715232256772,0.39842641752774144,1.010361458014418,-0.8555344543955945,1.2613080557543657,-0.7961145611198844,0.7670540846575227,15,15,M�xico,1981.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
687,-1.3445231409895906,0.6391767145386761,0.20407609857357853,0.2996931494779287,-1.065636273514448,-0.08269536998167751,0.747981169077826,0.9040939754736672,-0.6462544192293568,0.9542331458283396,-1.0380771528445965,0.2764904059298013,16,16,Michoac�n de Ocampo,1981.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
688,-1.2094463537776037,0.4311375266337021,0.5320902681295219,0.42898436206350893,-0.23246263866727854,1.8212327412563032,0.49930724615156663,0.8663177677988202,-0.8809112443114399,1.2767472176609516,-0.9377403115041083,0.39242333202602586,17,17,Morelos,1981.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
689,0.02038308715294875,1.0194654041006324,0.04802933398344371,0.5700314574327688,-0.10973999075035143,-0.9414488582772872,0.6331738537544165,0.9431059236288967,-0.2274345792002996,0.348549383111969,-0.2460121622361669,0.05759055987025437,18,18,Nayarit,1981.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
690,-0.07052771268335543,0.7805619615533134,-0.2774127314566338,0.6309420412361356,-0.33592401624119594,0.47829633110726383,0.27689543154566426,0.12758295003867068,-0.31735247658261634,0.460606281685978,-0.5901244448277952,-0.32277424997876314,19,19,Nuevo Le�n,1981.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
691,-1.0853646860645336,0.7194857726962154,0.7292692728927923,0.5439448257320271,0.6137939927050807,1.8164310107515764,1.2617499761783852,1.8776374485535865,1.196912684201895,1.427157208205539,-0.5319158738908737,0.6434541336241106,20,20,Oaxaca,1981.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
692,-0.6973087023577891,0.7768505188616973,1.028224705453908,0.8855873469812947,0.43984138825533525,2.3179312723642265,0.8368912582331349,1.2186999531948994,0.21435229191362895,1.419994460586004,-0.8784426223817052,1.0461307870731296,21,21,Puebla,1981.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
693,-0.5380070647131389,2.0183508190864754,1.1496924332805125,1.6134785961621168,0.8407013797765601,2.78394017254847,1.109137433619547,0.6404841660507168,-0.2213602316867,1.4477960456289618,-0.8650604284272628,1.166305595344068,22,22,Quer�taro,1981.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
694,-3.351575478232631,-0.3622831553554789,-0.16814660997274208,-0.048915503038684104,0.19182896570909863,0.15773386734295286,0.2376504835710092,0.5641020626273053,-0.8170768629904586,0.0705238343189654,-1.5982250733849266,-0.4139873484463606,23,23,Quintana Roo,1981.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
695,-0.5702893743840135,1.5696661587322625,0.15988252603191264,0.8263970342483054,0.18940445538772321,1.1694878575211456,0.636742894638723,0.38784248493983925,-0.5262187796558927,0.7369039405072332,-0.8240925548858665,-0.004549828954576593,24,24,San Luis Potos�,1981.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
696,1.8015943180956067,1.4482854298192462,-0.36192852461818525,0.7654111210990536,-0.8805357803012578,-0.9162719628255724,0.9260103370432434,-0.09907183437729061,-0.06664223275583549,0.5104125492053644,-0.030449748159238413,-0.25718135891477917,25,25,Sinaloa,1981.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
697,2.0480282800790577,0.7352376394448806,0.09079504872110951,1.288883957974407,0.5145944944864528,1.3815660926904851,0.6488898851529251,0.6884317965757993,0.9370909586107494,0.17606185073227562,0.5293746158175697,0.540139673741522,26,26,Sonora,1981.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
698,-1.985400442476041,0.5786273485242427,1.131093154894777,0.5431037931040461,1.4880685068233659,1.261685340058015,0.9957471138498865,1.265262258294979,0.6728975941970264,1.2007302914499125,-0.8687058449817151,0.38960078858674085,27,27,Tabasco,1981.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
