system:index,01,02,03,04,05,06,07,08,09,10,11,12,CVEGEO,CVE_ENT,NOMGEO,date_year,.geo
17,0.04439884994969295,-0.7780170694986961,0.725809511126894,-0.4429841660008271,0.08189898866595739,0.9334575953628075,0.24539356578480176,-0.38243690259528795,0.27875173857717983,0.34319942589962105,0.9317531608812726,-1.5159480979225834,18,18,Nayarit,1960.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
18,0.7171981524220331,-0.04434662717019863,-2.504707048182383,0.10504279177661008,1.1611855515056473,2.1759810415382335,1.5483561878979935,-0.1541983106913689,-0.17244467463052654,1.733381881074372,-0.42124913089661736,-2.9737935506426414,19,19,Nuevo Le�n,1960.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
19,0.3745272242554177,0.43685874174152955,-0.7770067430215527,-0.46034297873363444,-0.14992953860192215,0.9153388741861743,-0.16171608152535685,-0.233533709096926,-0.6469118403886314,0.3966077947474361,-0.12885650857003156,-0.7756893550250318,20,20,Oaxaca,1960.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20,0.6182160775542029,0.34917873535700394,-0.27835052365123886,0.09388964579232474,0.08251504490146577,1.7700222753211217,0.18402818610726343,0.2925276128396533,-0.6076470121076256,1.0084052674310797,0.4234570928277174,-0.7514852681404316,21,21,Puebla,1960.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
21,0.8618067508962273,0.3466187560699447,0.49171068354838443,0.335380733719125,0.713278731812548,2.4166841883841954,1.0354084148999487,0.8351858241920546,-0.2038562324055542,1.8065466104539556,0.847810098596026,-0.9262230516879483,22,22,Quer�taro,1960.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
22,0.2623295574321945,0.41190134369709225,0.04594478307637201,-0.7624358255962566,-0.21269138809861307,-0.12277625728739228,-0.20435631606100274,-0.41964575476882193,0.4313349405086894,0.671294899260253,0.09767114525658184,-1.2572420246325549,23,23,Quintana Roo,1960.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
23,0.8006504283639734,0.2641874443803266,-0.19835945370646235,-0.07594782266809441,0.8172378397688349,2.3281854700800544,1.1577529672633973,0.3885167001705846,0.1000708930220967,1.8002244910469454,0.8568571507084447,-1.875034068305717,24,24,San Luis Potos�,1960.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
24,-0.6040192065701515,-0.946537968308755,1.4234055082523154,0.5508915733143818,0.603009986668408,1.03026865776648,-0.06934242410479234,-0.31893383364636213,0.9278040639524363,0.5668607494721282,1.596163891256277,-0.4902310363283539,25,25,Sinaloa,1960.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
25,-2.913427154290598,-2.42495688470379,2.2579947457133263,0.9581046258584323,0.1544201480802612,1.3085304621918274,0.14157884445905372,-0.16591016705414566,1.4780147896740263,-0.8958755037134789,0.7467127756027765,-0.3015205612524884,26,26,Sonora,1960.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
26,0.4004297829245181,0.5943056270080882,-0.7961104370306363,-0.9776724594446208,-0.4196421872994622,-0.17362917377147394,-0.7017739533148067,-0.37084235253006625,-0.3470807462124774,0.5034171673736436,-0.06840929950635624,-0.9768069616874225,27,27,Tabasco,1960.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
27,0.8777137827251832,0.5150796852437661,-2.1738805243459964,0.014892351087861463,0.7304497345853885,2.016652774521221,1.313740488188638,0.03820500155674192,-0.37872690354744204,1.6415810427469248,-0.04753917476107451,-2.5237847976301713,28,28,Tamaulipas,1960.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
28,0.7420396256550384,0.279432080676884,-0.10903833207935591,0.31732038437677473,0.3474189865230543,2.158340791193126,0.4871286579812303,0.5859976372444204,-0.4299400731266247,1.53922755052205,0.5281343470742754,-0.6439995908076924,29,29,Tlaxcala,1960.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
29,0.543099093637992,0.47499128150613923,-0.9226544412328476,-0.29062475595038456,0.023313669248846567,1.3483742857342966,0.14327670091750158,0.16280687936915622,-0.5381549941354239,1.1363055893860328,0.2671152091166422,-1.0883023254356288,30,30,Veracruz de Ignacio de la Llave,1960.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
30,0.15312804609354683,0.22776029500929462,-0.2209432014339608,-1.0035507072072622,-0.4497921748321026,-0.07793687649302034,-0.10770588527637076,-0.3836974299336341,0.4181280229009933,0.5521157242206463,0.03191101348150138,-1.244298103843006,31,31,Yucat�n,1960.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
31,0.27092095995977844,-0.4991821104987988,0.37990216913856906,-0.3771615319297764,0.45408024234674194,1.7636260949699225,0.7980522190411214,-0.14345346834688918,0.4060493949870664,1.3633245858703056,1.0258374645541621,-2.1491783327970797,32,32,Zacatecas,1960.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
32,-0.7422514879302056,0.6056374071198852,-0.544375854866732,0.9147248715389461,1.424011589220363,-0.909527096964991,-0.7219092177738333,0.2995367084396147,0.81086429337178,0.5524745388340555,0.2948182599534221,1.3479854256774246,01,01,Aguascalientes,1961.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
33,1.736048909060024,1.1608720547132283,0.28114224353013556,1.7797922709911542,-0.15453878350592787,0.9751659955071046,-0.3350647796210678,-0.46349041970109084,-1.1644799389049776,-0.36092146144252735,-1.7436453580938633,-1.4400778326998513,02,02,Baja California,1961.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
34,-0.15204629489090715,0.6673544261774655,-0.15590843942477925,0.8673275351229763,1.2012904240816278,0.3457922776931082,-0.3528793700562514,-0.272674599527743,-0.5745286025869425,0.5430263005602112,-1.7016304399806261,-0.7792210881312698,03,03,Baja California Sur,1961.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
35,-0.617401908572307,-0.27613491301008936,0.5095529484681726,-0.7798627611143268,0.21935067347406248,-0.16174441608813578,-0.36558653587966267,0.01728991291368927,0.23919483134580533,-0.1373634041864803,-0.4828575586959069,0.36919156308149725,04,04,Campeche,1961.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
36,-3.129258007307909,0.8486953318833097,1.7663724934886849,0.5387225362407362,1.6801020467133456,-0.09767267953562395,-0.9534480119311729,-0.15199836938033903,0.9727721831258813,1.0197968095543957,-1.4590067815521255,1.0978592124428819,05,05,Coahuila de Zaragoza,1961.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
37,-0.01879601048140257,0.23555052521344694,-0.7765529352046185,0.3903398682050374,0.8856800336575619,-0.6590108975502215,-0.6954201936224392,0.15995619029327032,-0.26494692989074886,0.3302029971692905,-0.4006990346316172,0.37457820581416085,06,06,Colima,1961.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
38,-0.9959961490206783,-0.00196327844900807,0.4827230032514827,-0.6626114522166792,-0.19806483348046208,-0.7624987153642359,-0.8889737480474191,-0.27496759497154555,-0.08609256990101968,-0.6455552737408718,-1.1791318826831048,0.27656861345712697,07,07,Chiapas,1961.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
39,-2.4134296695907187,0.09405789482718965,0.46426192162301466,0.634309236915512,1.5406726640052684,-0.3856694000091482,-0.6074443530585105,-0.1757470621802423,0.062257634521144224,0.34149462048393325,-1.7046704276792495,0.7809899756274401,08,08,Chihuahua,1961.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
40,-0.09185206797163671,0.9991172882075231,0.086389581454566,1.182014393577707,1.6095917104309236,-0.8946902905239329,-0.7431616359874803,0.47915424469082235,0.2528704047530643,0.39926263858681305,-0.9028237228794229,0.28786235920287245,09,09,Ciudad de M�xico,1961.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
41,-1.6557321027508076,0.4834951853571646,0.573865774130026,0.6125049706576826,1.657431845388056,-0.4368558603951162,-1.0744403245273455,0.25883286487715146,0.8701031200499262,0.7583168817942562,0.14107461914265168,1.6039083118452773,10,10,Durango,1961.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
42,-0.5285606976799789,0.6208598183203343,-0.33526930816191863,1.29653575345133,1.747824140027946,-0.686388715226176,-0.5494191238516875,0.48229807012329656,0.49403097060943757,0.5887891894107875,0.03538718813308675,0.7130006952202332,11,11,Guanajuato,1961.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
43,0.3097611896389386,0.8943381933557235,-0.04905836175715049,0.8086284402458698,1.274929190852585,-0.41880620802169466,-0.47285414526760206,0.4868740672943593,0.0724450643972879,0.3033310032717279,-0.7298991955001352,0.18645845722262588,12,12,Guerrero,1961.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
44,-0.9158513803632702,0.5043627789844817,0.42437702017817325,1.1505696225642936,1.8348935058394007,-0.5768287971794618,-0.8922245097113336,0.4699738974407415,0.3335496710422775,0.08365605817357714,-0.8351275726382719,0.42442455378222715,13,13,Hidalgo,1961.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
45,-0.3870570834841709,0.3664217769662023,-0.8292924516037414,0.5779822475384335,0.986636322544388,-0.8264309305375194,-0.696741628615681,0.19582243471663688,0.12305692614674733,0.41239817901931985,-0.2434456229195286,0.7227947559969952,14,14,Jalisco,1961.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
46,-0.04471863711641664,0.8547904337328344,-0.014650466949694237,1.3086971713692408,1.784666307565462,-0.7072526276994585,-0.6659043562283977,0.5613654587163552,0.3002585646819242,0.484808991232733,-0.6906760198356158,0.30342488051616123,15,15,M�xico,1961.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
47,0.029461789002716926,0.3977055865481088,-0.6849503240130306,0.728533563241706,1.0864122617799876,-0.7273788596995362,-0.6389909186191999,0.43552433760467035,-0.04029497695281159,0.4138186022923229,-0.3241101847156003,0.2974267437535932,16,16,Michoac�n de Ocampo,1961.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
48,-0.10995570555881536,0.9599490749798922,0.040832681145243147,1.1600303267462349,1.5147482010478506,-0.885192069392812,-0.6860000760886104,0.5044399878258238,0.2759919780864809,0.41882981151764215,-1.051370029783256,0.16752543533555184,17,17,Morelos,1961.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
49,-0.8391233224579759,0.3848605161724668,-0.6765334065755183,0.6621672011866716,0.8586526396780307,-0.7152096187707151,-0.8536104514382068,-0.0076225049567938625,0.31804617217092895,0.7106712942412411,0.09093839703184295,1.353598965731531,18,18,Nayarit,1961.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
50,-2.7538972603656457,1.3690597305326826,2.242832926636265,0.3692158108705066,2.2071325572624008,0.27028086507972165,-0.6391092349764294,-0.40611903901378554,0.35248061988036217,0.7550163544981141,-1.8676583067385784,0.8991177075040918,19,19,Nuevo Le�n,1961.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
51,-0.859586889033538,0.2261644206147909,-0.13625373888780956,-0.057158605552988434,0.5676531233774322,-0.6807783784804967,-0.8699435524543383,0.10608745319413501,0.08248152810527459,-0.16601652237779713,-1.3358826694785941,0.29278660417679164,20,20,Oaxaca,1961.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
52,-1.0581420115332,0.4444925906992638,0.19631436345706335,0.7135809833987563,1.342942000121826,-0.7836566223396308,-0.8002477040381684,0.3357604720610116,0.2777512026283188,-0.09549094761482811,-1.1680926264754752,0.150782743526934,21,21,Puebla,1961.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
53,-0.7150874071886023,0.553351526381039,0.15523194457498182,1.5104072512609832,2.0483825865904106,-0.46473070708969305,-0.6989207248575656,0.540669920380242,0.47211081870952565,0.46762960029001627,-0.2851750381539305,0.6604658136297933,22,22,Quer�taro,1961.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
54,-0.6427348466967355,-0.5642884975853303,0.3966208958020664,-0.5430511647516841,-0.1342907798223804,0.038352080709512223,-0.33470093986125166,0.27762691189904437,0.16232603798243173,-0.06131886875515263,0.03192776359387608,0.41028834863933844,23,23,Quintana Roo,1961.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
55,-1.6209777986340579,0.636950978589201,0.8217842432236473,1.0119594401780636,2.005461286592725,-0.5189431913063137,-0.8258163731638881,0.014849004077544048,0.7760174474030783,0.8346395887367685,-0.14683369162444232,1.2767059582014844,24,24,San Luis Potos�,1961.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
56,-0.9253584300251992,1.0260808471302287,0.7411373215887165,0.7248447497855974,1.667081223834434,0.26548729313552494,-0.6154236319092502,0.319211071897067,0.31027262518289794,0.8825186860415593,-0.7974517742945274,0.721365975686106,25,25,Sinaloa,1961.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
57,-0.24203667637288795,0.7861291365970199,0.3236218090274952,1.1491536223717262,1.1062456206968594,0.7219624122435813,-0.42535517847072213,-0.607941923521232,-1.219858248419084,-0.2445230221499645,-2.11928137799464,-0.6868298655823978,26,26,Sonora,1961.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
58,-1.0535184412239635,-0.06250706166703802,0.5379651397935072,-0.7309894207114181,-0.07347134187312396,-0.7095739487849807,-0.8196117404326426,-0.3667664845031581,0.013910055015752572,-0.7170860957151146,-0.9808187435355613,0.5046796607811362,27,27,Tabasco,1961.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
59,-2.6904104220880254,0.8521182847156266,1.8855539945443642,-0.054513762096767907,1.9130848730968335,-0.09591204161045012,-0.7105338978598995,-0.4589035935716289,0.05007048574141304,0.4635900833720916,-1.392908545030797,1.199683735074824,28,28,Tamaulipas,1961.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
60,-1.0218557531118408,0.5173523277762386,0.3162200530630033,0.933621417917344,1.6329395187370463,-0.8525450441531688,-0.8705753771829083,0.3752088200741832,0.3359669478213816,-0.13546060534061857,-1.1131280771921486,0.16312827518842743,29,29,Tlaxcala,1961.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
61,-1.4060655791502297,0.1452635219617923,0.464799555760566,0.17661203273832318,0.948378795236524,-0.7481472398564839,-0.9103501667188392,6.313893064704484E-4,0.18218300835788154,-0.364592402576496,-1.0919291451377522,0.5432938724234918,30,30,Veracruz de Ignacio de la Llave,1961.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
62,-0.6521847055042617,-0.41502241394733835,0.3882786220972032,-0.6109611259653945,-0.23812678375593313,-0.038929650355673875,-0.403875336706191,0.23847478472339725,0.10517146918206509,-0.1620208666726299,0.0034378456104784978,0.4749325659911033,31,31,Yucat�n,1961.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
63,-1.5504039271702807,0.6623115640709863,0.15318985581202638,0.7574279043046018,1.5779237225322487,-0.7617255284512856,-1.075275738069329,0.025523539590383195,0.9788248376032302,0.8564070880067896,0.24780227249594153,1.5645945665309287,32,32,Zacatecas,1961.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
64,1.2909843443865305,1.8187570699789282,-0.14138428339063158,-1.523261709363794,0.7508913718531671,1.1686377583083831,1.9529036357251135,1.5309939558611505,0.02630595911426615,0.6180215611252827,0.1729498447377185,-0.967816670363387,01,01,Aguascalientes,1962.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
65,-0.17093977540773483,-1.4468894050637997,-2.8175607430803717,3.0753121569436215,-1.0089881649882768,-1.1705460185466072,-0.12155920513028892,1.4866399458578188,0.5167747825092737,0.2795448011404759,1.964553098933092,1.0828220921540825,02,02,Baja California,1962.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
66,-0.31280275134299257,-0.2083891495981226,-1.852665503004799,1.7893305167033016,-0.06701822562010396,-0.880959192824806,0.599815695781786,1.5333946005812003,-0.25693779849590165,0.06854365880519198,1.5228796472836192,0.7014594565373236,03,03,Baja California Sur,1962.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
67,-0.32211681482014365,1.011225086538466,0.09418524051839006,-1.4499049569929232,-1.3091050928022399,-0.4005948146988195,-2.21719991101807E-4,0.5037467429042204,0.37452467445501064,0.38932453676468154,-0.3728369192541202,0.09998510235780661,04,04,Campeche,1962.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
68,-0.5922473902204859,6.496217633874359,-0.8757676800412958,0.510381473389315,1.4676722822239412,0.5427857327675093,2.151323225198884,2.585030422253657,1.4781405698565881,2.549709453522424,0.8761652018671817,-1.1371294986517646,05,05,Coahuila de Zaragoza,1962.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
69,0.7164195854083495,0.7826221801502693,-0.7143394932158961,-0.5585427098910231,0.1636334161053273,0.2782159205754722,0.27505901505901614,0.3533915938410335,-0.6327042661874108,-0.5981406940957488,-0.3074255166389982,-0.5613302053751479,06,06,Colima,1962.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
70,-0.48056240328632704,1.2681243622570344,-0.4242801281854294,-1.4252658830022555,-1.3232226131028357,-0.7050666034230663,-0.2514505257856755,0.32817251596828007,-0.23286154627689587,-0.34071450269590065,-0.6583061803057618,-0.34502369805276945,07,07,Chiapas,1962.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
71,-0.37773744790331937,3.1697176224137324,-1.6967343517953777,1.4938983454977925,1.2957325723990445,0.5443955316344689,-0.18729551007294204,3.0877057069178426,0.48699890366642284,1.0293760116577104,1.471090062578038,-0.37132124022525176,08,08,Chihuahua,1962.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
72,0.4989813095680163,1.7010376107368326,0.1593724470850366,-1.842032076105599,0.04432196346789828,1.1898357293158635,1.2270150124661832,0.9703218220076757,-0.006654288897139887,0.403936130709247,0.2060564426290389,-0.9093314236203202,09,09,Ciudad de M�xico,1962.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
73,0.9508827003000124,3.827323974912498,-0.4410924476465221,0.4570717639474815,1.4231590680438806,0.6217924665000315,1.775519292738192,2.518677916201511,0.8978541475250036,1.178085712250995,1.527028034509336,-0.13468146625962768,10,10,Durango,1962.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
74,0.8132880586103106,2.2004813247105472,0.4760063270165659,-1.3829012718943063,0.20896269554136687,0.8785473313450394,1.1224513602060724,1.1436510848510315,-0.2864130137711674,0.30808052597595675,-0.011834066133037408,-1.0107251044538523,11,11,Guanajuato,1962.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
75,0.32442863411034256,0.9609395680082565,0.0027858023814413047,-0.9732482483678032,-0.10335207859515626,0.2708051955344973,0.616051953668657,0.6384635171441896,0.012611722472900239,0.44545793044430726,0.03358425498585051,-0.45251660064126675,12,12,Guerrero,1962.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
76,0.4493506217143587,2.5303554128498216,0.3014887398873057,-1.8777397550917594,-0.0156430887398866,0.9468418043882011,1.1402454119054413,1.4240020398526712,0.19401959265904928,0.5994860704504673,-0.03453223785689459,-1.0636883936160189,13,13,Hidalgo,1962.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
77,0.9448959472946304,1.2655547544236139,-0.4390964065065689,-0.844698942172494,0.3861837107764786,0.6106323331073275,0.8185621692830695,0.7945493016151831,-0.49196136432880305,-0.189773277438545,-0.060481065841044096,-0.5901628809015692,14,14,Jalisco,1962.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
78,0.4739371431136441,1.7243420769752356,0.19897033635025746,-1.696128014855452,0.10861363308834203,1.1932378289496999,1.2890172203204007,0.993537855646038,0.019645068619044036,0.47058114151658936,0.12545624753413298,-0.8883652862532758,15,15,M�xico,1962.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
79,0.4757528935772183,1.2506035816118382,-0.062478268023576235,-1.1184625486019473,0.0022640384983836862,0.47879039343634067,0.4700081008892063,0.6467206049745896,-0.47099978136164855,-0.033171558981640314,-0.19790509292130073,-0.6557694559962147,16,16,Michoac�n de Ocampo,1962.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
80,0.364056229483251,1.4626116328615848,0.10267478640840097,-1.491443618339528,-0.058851225026629934,1.0097697776038626,1.1099726624491846,0.7565139459553477,-0.07645861866562237,0.3373421704819678,0.050576751668515295,-0.9426894606404482,17,17,Morelos,1962.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
81,1.4682680349638961,1.4976809507427786,-0.5535797489050645,-0.17501957748875377,0.8449480276396769,0.37447516239050693,1.1288655229048319,1.0132137876568383,-0.3936187559185587,-0.24993439645478108,0.35659835353042213,-0.42633322975852206,18,18,Nayarit,1962.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
82,-0.4613347380721234,6.765098390770935,-0.7413986048676053,0.20393006385105003,0.9560564438848612,0.5245125619396146,2.2335391070932253,2.4410919954298658,1.4072973227285013,2.688368310069324,0.7325481520677022,-1.7639992771579542,19,19,Nuevo Le�n,1962.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
83,-0.06857747948728012,1.7910513051258823,-0.10265535597646645,-1.2128113745768736,-0.3993751670871386,-0.06530217369276942,0.1845181249831853,0.5255169039232455,-0.030633874938960366,0.19780421022381595,-0.231244015632772,-0.19828875291024964,20,20,Oaxaca,1962.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
84,0.04039910528616798,2.099611172665738,0.1590708592691634,-1.567204181191115,-0.2578738364055382,0.782572788023599,0.8227301108523054,0.8634757828167786,0.14433937750925105,0.4525821098869592,-0.19462061404015973,-0.7965681587045292,21,21,Puebla,1962.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
85,0.9058554089072101,2.861790817993439,0.5760915157292665,-1.5002346746510187,0.11207637947161934,0.8009421671433122,1.1935194260574584,1.3913875723358289,-0.09715702860314009,0.34839129150498865,0.016156209580330327,-1.126247219574197,22,22,Quer�taro,1962.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
86,-0.3945172438023734,0.558910321897524,0.38531553428670723,-1.3346470069962661,-1.5458617216595776,-0.43314902467398514,0.22323124526661198,0.8591539446965857,0.6803436988936519,0.7141345907258396,-0.5522024608521228,-0.2149243048035682,23,23,Quintana Roo,1962.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
87,1.0943287780687865,4.075990504757133,-0.08273555156749648,-0.9050890020482835,0.5077658911090969,1.0752559170878413,2.1956497667408628,2.0223265712491925,0.8105602616053562,1.5706087186283908,0.18323283003473068,-1.2148216302139816,24,24,San Luis Potos�,1962.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
