system:index,01,02,03,04,05,06,07,08,09,10,11,12,CVEGEO,CVE_ENT,NOMGEO,date_year,.geo
17,0.04735527177360445,-0.7270341423703369,0.7748451432300146,-0.4406681986393305,0.1338831610189185,1.0067462497323265,0.29298351655687577,-0.549476408562611,0.34604100683813005,0.3605545542749521,1.0193481757575777,-1.3466023606102773,18,18,Nayarit,1960.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
18,0.3030271739988933,-0.013081297301136588,-1.2717161427321304,0.0678452864098882,0.8048354158113251,1.7571919274209689,1.010606705455138,-0.11541700979429229,-0.11964748692449448,1.2044248089724012,-0.18976072119625526,-1.321041045412983,19,19,Nuevo Le�n,1960.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
19,0.4518548867532816,0.5468766334492021,-0.8677169450361136,-0.5808095597323099,-0.2076135846700757,0.9907725864400359,-0.2192849406016471,-0.31323989235646854,-0.7520841017614301,0.49714271297015705,-0.1350202176407732,-1.08939177272757,20,20,Oaxaca,1960.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20,0.5898551206314439,0.3998913888240162,-0.25926085454742326,0.08907641397857304,0.12113778807586865,1.70835388364759,0.23989346256070287,0.3593857053807957,-0.6410866725649312,0.9932450715565476,0.44244732982714285,-0.8677588010364399,21,21,Puebla,1960.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
21,0.7532729267750458,0.30677648785003947,0.4943004442270783,0.2945672245989431,0.927870149172155,2.122144920617327,1.0212727598655207,0.9288143431609417,-0.19739382057840682,1.5507550953057911,0.8538461165871273,-0.8939209037389995,22,22,Quer�taro,1960.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
22,0.3171287238127025,0.5047180986757541,0.10943450753054584,-0.9313017825460972,-0.26874299325370643,-0.17225414616176468,-0.47616226221724806,-0.8878458865136492,0.7524269385674683,1.2230826954879335,0.14582862623720885,-1.5099305163124972,23,23,Quintana Roo,1960.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
23,0.5236133143392888,0.17967001075520542,-0.12335738145126306,-0.045727182651625994,0.8821599938376746,2.024725344861792,0.9521034044177252,0.38603667147404996,0.08138992960487262,1.4128322582825428,0.6320484707260161,-1.2065542134579945,24,24,San Luis Potos�,1960.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
24,-0.4877841616078294,-0.8119579095731231,1.140838406143569,0.4225952417588356,0.6401623031978143,1.1702124954704,-0.07727281672563724,-0.42330165325602365,1.2375857516170385,0.5480421174770745,1.2033433388121024,-0.41552208008883434,25,25,Sinaloa,1960.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
25,-1.8099602426153023,-1.5700409889020772,1.1105500089116966,0.5375148203007116,0.12293844551528912,1.1271054555894726,0.18115630687604622,-0.1931748272294844,1.4390114757700936,-0.5291232314010077,0.5053158101522283,-0.17142248823461242,26,26,Sonora,1960.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
26,0.4089713980489629,0.6466414906508783,-0.7985776947665413,-1.1037191247314162,-0.49436777506649526,-0.22125493808505578,-1.1390767940576472,-0.653945179383084,-0.5041641921089245,0.7020117529731764,-0.07158501985368626,-1.1620368263791092,27,27,Tabasco,1960.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
27,0.42100484521408776,0.259491215931129,-1.2223960111119583,0.01274883230104906,0.6179310550280155,1.8541755121341663,0.9831474950033823,0.05024308708408631,-0.2763273309615676,1.2886587949080701,-0.008246834800092724,-1.198534931478725,28,28,Tamaulipas,1960.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
28,0.6817053086699855,0.2924961888427981,-0.10684612437111894,0.2878858380589604,0.4905092146571006,1.8658993935215216,0.6144977037884667,0.676936320814517,-0.44150438864160674,1.3805540652417794,0.519601456618175,-0.725146202107109,29,29,Tlaxcala,1960.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
29,0.48724035593060055,0.44696492413315614,-0.8617028910765049,-0.3663355446184722,0.027918481614146798,1.4958511639029823,0.10194194320451465,0.15459569254500086,-0.62670359499585,1.1955109985351815,0.2414123358981256,-1.164269092948019,30,30,Veracruz de Ignacio de la Llave,1960.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
30,0.16558039441245592,0.26172703475048126,-0.24310938077462513,-1.1219945236838644,-0.5471859508265149,-0.10801197332559855,-0.2547484347087719,-0.8259775396842035,0.6745314791726598,0.9103873288806432,0.04992783780433687,-1.3952849425744351,31,31,Yucat�n,1960.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
31,0.16535255363470752,-0.3183278244505394,0.33576452836816595,-0.2945542096127701,0.4590191099470869,1.4401309962025068,0.6251576626590322,-0.12745370690046706,0.36187121660490945,0.941279844051156,0.7464175981729526,-1.2596199200783034,32,32,Zacatecas,1960.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
32,-0.5499527927850226,0.4875105461043998,-0.4948566069442098,0.7272398627124758,1.824996384931056,-0.7168129668702531,-0.6632026421585047,0.30286859709544445,0.8097603157772746,0.41731709318666455,0.2556865230335195,1.0156053671550345,01,01,Aguascalientes,1961.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
33,1.1568083917846388,0.7241501932694641,0.14559937439311704,0.9226575182454826,-0.09172791801055916,0.6693652260258999,-0.4007088345645155,-0.46145113601927196,-0.8930934041742603,-0.236049366106735,-1.1750647764480915,-0.8383259833892296,02,02,Baja California,1961.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
34,-0.15903659895780498,0.5612202234930153,-0.09586147634828283,0.5929848105788423,1.041792499542186,0.33452251168001024,-0.424774842540482,-0.3154811145220315,-0.6663445463852805,0.5903917650030082,-1.3698328059438716,-0.6968219732243441,03,03,Baja California Sur,1961.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
35,-0.6746427727895119,-0.31271098923065327,0.6166564544819654,-0.8862526056918529,0.27440111043713833,-0.21673334362628777,-0.7613180719059631,0.041363087556278134,0.414126527358077,-0.22375751321976567,-0.6484135435541715,0.46128810008316823,04,04,Campeche,1961.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
36,-1.3898433340228784,0.3787319517545236,0.8925836351442563,0.3610457806133148,1.180263776371821,-0.08963545536083865,-0.6367703057146633,-0.1083140656375569,0.65905130548698,0.6613107738150343,-0.70816040704085,0.5348701624366611,05,05,Coahuila de Zaragoza,1961.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
37,-0.02297318805878259,0.33328055328190404,-1.0723116101648604,0.5256170271210675,1.5424660144514755,-0.745744153320708,-1.0376470575130003,0.28379400051060066,-0.3584745363755776,0.44304489522486484,-0.6476868222089869,0.545199374449922,06,06,Colima,1961.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
38,-1.1428827698088762,-0.0014576448916265785,0.5043524411635026,-0.8342502035330089,-0.22560575578112438,-0.9284986851604569,-1.4279163122169045,-0.4737714885282267,-0.11217152525666436,-0.8828408429546695,-1.2638542036204687,0.33926945240810774,07,07,Chiapas,1961.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
39,-1.385778733398624,0.08716271722156184,0.27002973679309905,0.3993615691216929,1.1906118040678386,-0.29479170191888465,-0.4677077790141792,-0.1266378549790307,-0.00992689670086646,0.22143306991020004,-0.9877588706580557,0.46270505638821174,08,08,Chihuahua,1961.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
40,-0.08945974983534764,1.1736124467574764,0.10612358519782741,1.0472078881220808,2.2841844445520976,-0.7397694718294843,-1.0172558053748133,0.611872153169092,0.2634418319499078,0.3853572452773225,-1.0211686825080237,0.3915182370018227,09,09,Ciudad de M�xico,1961.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
41,-1.1040269717009585,0.3573946672365239,0.4201086103131826,0.48521913819519263,1.8479672666330975,-0.39230804136426334,-0.9242699616640299,0.2439088304834376,0.7964748765846074,0.5975967202613497,0.09230400340008428,1.0175937444088619,10,10,Durango,1961.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
42,-0.4498419599960009,0.6157043318920274,-0.37821827092566096,1.1213068311663406,2.394546949590913,-0.5759302550678443,-0.5515061738620388,0.5970772931423327,0.4970567176650894,0.5077428759289045,0.032018974630354656,0.6903821685409551,11,11,Guanajuato,1961.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
43,0.45555104238163163,1.3630080503393858,-0.08013799863981337,0.9578132142483026,2.1431850395280674,-0.4575680986218808,-0.8610699703166343,0.7075797386397589,0.07686921141888133,0.38855274009544877,-1.0278832289671969,0.3107254126455193,12,12,Guerrero,1961.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
44,-0.842975816238179,0.5001811331600813,0.3969006841297596,1.0422341424880823,2.4698890992225087,-0.5137745915457081,-0.991054906812879,0.520294777721904,0.32490352090675056,0.0681526804857029,-0.8115351328598083,0.4452177883276099,13,13,Hidalgo,1961.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
45,-0.3651264436120482,0.3873092789402473,-0.9774444895752662,0.5859683860706845,1.5227105135127115,-0.8023608687660373,-0.8709965955236064,0.2771480666645751,0.11062784638776858,0.4341777174409194,-0.34181558649916977,0.7472876334882683,14,14,Jalisco,1961.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
46,-0.02534636525885122,1.0423460077165907,-0.02727235286309087,1.1687925212670114,2.4517710380752034,-0.5963422036938046,-0.8934366077854783,0.7120602536343662,0.3120301563193691,0.47231787085049276,-0.8070492064588787,0.4033287100672479,15,15,M�xico,1961.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
47,0.0611520203333694,0.5303103685890462,-0.9216870464103375,0.7923361142849903,1.7363311946825128,-0.7285955816416743,-0.9228856783828344,0.6517471961636904,-0.05966172079021092,0.4516661585772758,-0.4388201773457258,0.43091113423204075,16,16,Michoac�n de Ocampo,1961.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
48,-0.11287014589850262,1.2313217625825414,0.051219188546544996,1.127045486552441,2.2326301937759343,-0.7830936212339557,-0.9695380305683922,0.6815149590299138,0.2951085170316087,0.43847390383426826,-1.2927175494965653,0.22361485578000995,17,17,Morelos,1961.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
49,-0.7743043027305598,0.35882450065795435,-0.7311372653191961,0.6579088973581738,1.4041145568859459,-0.7728184026522928,-1.0241042978001167,-0.004809535017264872,0.3934910011006394,0.7847106055742294,0.08522975227541628,1.1958097518577904,18,18,Nayarit,1961.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
50,-1.1257849056371665,0.5830461587528195,1.1504784887109436,0.25132985831827026,1.5508615053742532,0.2128889459193065,-0.42059445550590935,-0.29881989621860816,0.24051446492860473,0.5195440919328408,-0.8534085360064335,0.4050097319940692,19,19,Nuevo Le�n,1961.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
51,-0.9894620074058291,0.2922511853104085,-0.16352853520893967,-0.0777640567558501,0.8863636075384559,-0.7316589678831623,-1.3740207873096448,0.14514524099486562,0.09537107399700213,-0.19315060428815528,-1.5818214978654066,0.41662871923821554,20,20,Oaxaca,1961.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
52,-0.9844014243089866,0.5301292316875306,0.18908484139970952,0.7261003644535864,2.000486167527353,-0.7581102110218068,-1.1116469737357064,0.4164989837996623,0.29273716486038037,-0.08660759741908373,-1.2339204785348181,0.17197402677629156,21,21,Puebla,1961.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
53,-0.61006278377445,0.5268167801655157,0.11601781158265176,1.3253428241172351,2.667045412901021,-0.4054302071383373,-0.688157642341358,0.6193142777779846,0.45665202923412873,0.4004397594170479,-0.27501050979265373,0.6550151163554032,22,22,Quer�taro,1961.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
54,-0.7501776420666294,-0.6874575953473314,0.5626915121512386,-0.6646897842597173,-0.16889271204371237,0.05417163935306638,-0.7714336975905237,0.5851272803706749,0.2823978302687389,-0.10850461018863233,0.03132451119408558,0.48675797610604743,23,23,Quintana Roo,1961.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
55,-1.0562290999065838,0.3953892834715205,0.5635967583660058,0.8097853145428617,2.167067669466489,-0.4415524893126536,-0.6741948351562937,0.024416092774367855,0.6450335077737452,0.6284274682924842,-0.11250140102861197,0.8163987790771008,24,24,San Luis Potos�,1961.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
56,-0.7795818635396793,0.8773962920177909,0.578585462530101,0.5802928608612712,1.810644475921377,0.29913152059842685,-0.7323348770093454,0.42149968163094415,0.41104588817840093,0.8475957039367792,-0.5764375800046302,0.6095185309168395,25,25,Sinaloa,1961.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
57,-0.14305070054177838,0.5260763193769319,0.16251057030068783,0.6477872028805484,0.9067416359753095,0.6278968256706917,-0.43295443636063696,-0.5948599050161685,-1.163338595170084,-0.1347963736207572,-1.4260599337249482,-0.4135205987535189,26,26,Sonora,1961.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
58,-1.0657991008899712,-0.06808571565273845,0.5418372932478396,-0.8229488464105333,-0.08597478714656398,-0.8833486031591142,-1.3110701920511605,-0.661342722774751,0.03358052188944693,-0.9762639783768159,-1.0665731020212847,0.6004160926518507,27,27,Tabasco,1961.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
59,-1.2438525150855702,0.39186151476281045,1.0832551012494513,-0.028876275636628052,1.6013139486060386,-0.09680623723748051,-0.5385241655673378,-0.37654261380716614,0.04706344378705352,0.36168636533606346,-0.6906338453384799,0.5881848236757271,28,28,Tamaulipas,1961.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
60,-0.9355908526938395,0.5421545693413191,0.319016273664238,0.8507413530268648,2.328699444742197,-0.7387581293328331,-1.101841821140406,0.4332905065104469,0.34129473339155925,-0.1229844426014432,-1.0941484774136678,0.1839746351564231,29,29,Tlaxcala,1961.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
61,-1.2610182205470013,0.13026568483111214,0.4011044357306094,0.15905266580302543,1.356339326521952,-0.8420231320132013,-1.2321482207043741,-0.006595538221394512,0.21105016896801168,-0.3996711873630607,-1.0617910023441663,0.5945522960662207,30,30,Veracruz de Ignacio de la Llave,1961.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
62,-0.6918930955051489,-0.4735510831103623,0.44340602552546937,-0.6838237508330047,-0.2877920663298549,-0.05393290523377875,-0.929178976170348,0.5113039410031338,0.1652976306483003,-0.2638071780079402,-0.0037164516015429833,0.5342488543969188,31,31,Yucat�n,1961.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
63,-0.9501375139590608,0.4183822201342291,0.03499203493080137,0.5742406631229331,1.73931554511962,-0.6305232473243693,-0.8707085002882726,0.030211713668211352,0.8398467249271538,0.582131428399213,0.18308884683568002,0.9387585088413539,32,32,Zacatecas,1961.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
64,0.9621957989994407,1.4585091934890915,-0.12354809028268529,-1.2122838726879668,0.9618591650373344,0.9215847232609967,1.7885732404583832,1.5432614867689551,0.020295950095741866,0.4651545442051028,0.1505101828145339,-0.7346857290857794,01,01,Aguascalientes,1962.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
65,-0.1138662981742665,-0.8943551480222132,-1.5091825583845047,1.5720668354031688,-0.7238369362221927,-0.823509248145211,-0.15652282011642624,1.602819687976804,0.389366489704659,0.17132432439821407,1.3192931780949377,0.6372297229613783,02,02,Baja California,1962.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
66,-0.2598290509422344,-0.1640553019760461,-1.1548289163892504,1.2701244191505277,-0.054393365203978916,-0.8790309011678239,0.7180601989735972,1.8720712405057647,-0.337725071109284,0.03391578431103015,1.212497429959472,0.6337736679444442,03,03,Baja California Sur,1962.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
67,-0.35449230089542266,1.1179028805338385,0.13738141770423656,-1.6493262403623719,-1.6317403890661546,-0.5492308230673636,0.010950186891356701,1.1508071579101342,0.638042592729822,0.6878999519375616,-0.5106768839134169,0.1242367341623816,04,04,Campeche,1962.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
68,-0.24565043721998162,2.983902816488526,-0.4331437751289116,0.33795865985045526,1.0155705962482082,0.43531713201979105,1.4390868691648604,1.9462263677271898,0.9939860327728669,1.6571782004048574,0.4310022080966181,-0.5415747816979082,05,05,Coahuila de Zaragoza,1962.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
69,0.9774721591635213,1.1034937012897406,-0.9860455066912025,-0.7612162849016672,0.2888105396517467,0.31386911124840516,0.40401220818321426,0.6278678639408999,-0.8507617391124259,-0.8118082807558582,-0.49134971071403166,-0.8346047158009107,06,06,Colima,1962.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
70,-0.5499732567693628,1.5332030894029731,-0.4463443926130431,-1.7952902959261587,-1.5059158631584748,-0.8720095521870211,-0.4078295364968167,0.5751891656330985,-0.31695674597973267,-0.46952214140344356,-0.7168246465141348,-0.4313685048462946,07,07,Chiapas,1962.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
71,-0.19833685927979172,1.92431555347512,-0.9069141929232547,0.9417217544525422,0.9803173619886375,0.446768072141746,-0.16232851033160733,2.5018259948803943,0.3542613842794849,0.6528263182068053,0.8645913732421637,-0.2040348749515944,08,08,Chihuahua,1962.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
72,0.48840130489490446,1.9937732776800041,0.19672397070075495,-1.6328245482568566,0.06180611561979914,0.9828275708210371,1.6808834580173897,1.2383456847126086,-0.007858621896079256,0.38803460918761074,0.2335257383751598,-1.2349591762650574,09,09,Ciudad de M�xico,1962.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
73,0.6854594535333148,2.601270892958706,-0.33788344589904884,0.3391201968726741,1.570960977262771,0.5687684680367359,1.5062970051739246,2.359306963214674,0.7862892539185435,0.865099358970992,0.9801017893640207,-0.05112005686477488,10,10,Durango,1962.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
74,0.7095759152469197,2.1413089792609625,0.49318157762274706,-1.197605244232327,0.2841073697120609,0.7369238395809505,1.1073985196855325,1.3831133290503064,-0.300455752510209,0.26051944997828963,-0.014737162317207383,-1.0077736194892135,11,11,Guanajuato,1962.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
75,0.4576896387582447,1.4592457523152593,-0.004165410427781958,-1.1599564715442772,-0.17419179747538027,0.2840307132870663,1.1111578561749433,0.9266415063712602,0.008373106000497689,0.5792839180209558,0.04362651733781836,-0.7345262050754472,12,12,Guerrero,1962.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
76,0.40887480414989175,2.4411252666302254,0.29340081834144444,-1.7141820039412679,-0.025511731472521004,0.8318585698770171,1.2682420411288617,1.5720236027123304,0.19114011780188248,0.5350015010532313,-0.030011845603196516,-1.1196556137668985,13,13,Hidalgo,1962.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
77,0.9653563330376798,1.3327018555740535,-0.5333270770742955,-0.8336913779668157,0.6053026817388111,0.5732116766301039,0.9590683623272465,1.1043400094649316,-0.6109402139541692,-0.2641106754811292,-0.10990920063025818,-0.6195067233707957,14,14,Jalisco,1962.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
78,0.47604373589874643,2.0494624663667853,0.22539594704100183,-1.5158706758452103,0.14456956796693157,0.9979369663135907,1.7228504979400905,1.2538195555708407,0.015805171586417435,0.44769197102409647,0.1491841873724198,-1.1843954503977627,15,15,M�xico,1962.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
79,0.5867664623944054,1.6487143501429324,-0.10356181613157099,-1.2428765713745542,-0.006217863320207301,0.44845118746916807,0.6435135115209639,0.9613495567966998,-0.5645272816334937,-0.05583274709782897,-0.2805901131757039,-0.95349716301147,16,16,Michoac�n de Ocampo,1962.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
80,0.37903391238145806,1.87089720186795,0.12966195435503983,-1.4472936529160827,-0.08722742364069874,0.8925979360919135,1.5725624999169987,1.0209906605649424,-0.0813985998388738,0.3532185168376076,0.06218711766836361,-1.2544608733713225,17,17,Morelos,1962.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
81,1.3603309518212643,1.3875028995309229,-0.5979575379466122,-0.169237962406173,1.3828665220770673,0.3994883268087804,1.3498761899358096,1.4278927585536019,-0.5048296417467477,-0.29169921421270945,0.3670084640848291,-0.38187808254279093,18,18,Nayarit,1962.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
82,-0.17053735111308754,2.8992795115356826,-0.3786240603950268,0.13194356902686755,0.6621037009476594,0.4276996334006617,1.463807615175943,1.7969828696697119,0.9538312293129118,1.8658768727278747,0.33692593469744314,-0.7847740827564006,19,19,Nuevo Le�n,1962.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
83,-0.0769788931867108,2.2091526019564585,-0.10964075399890258,-1.5160147703377287,-0.5404394651834696,-0.06713272527480175,0.33664834785464676,0.7075438154604359,-0.03501533189119736,0.26368567673757415,-0.26266845426883195,-0.26594755773855205,20,20,Oaxaca,1962.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
84,0.04141487015042228,2.3436910868252996,0.16594454771526243,-1.5999400762058582,-0.38802312082277396,0.7530101355774292,1.137356802214364,1.0756180752092017,0.15429572094630567,0.4582339186444838,-0.19924740821214157,-0.9225594945856272,21,21,Puebla,1962.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
85,0.7843346161392468,2.603157095954492,0.5627116829903503,-1.3195158202890183,0.14623125473060142,0.6969776817150954,1.1879738843333494,1.549017752764417,-0.09650902817315206,0.2991875511087702,0.018582306532745986,-1.1144558117957433,22,22,Quer�taro,1962.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
86,-0.4664154795274443,0.6664517100121041,0.5493022246476966,-1.6342132042034458,-1.9095497585794716,-0.6090358241492311,0.5200564447697295,1.8171664773649547,1.191947090048788,1.2827369126071855,-0.7862408198938118,-0.24569904146341576,23,23,Quintana Roo,1962.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
87,0.7365026394118528,2.5439553834885453,-0.037262285057536475,-0.7397117317017924,0.5127237348117183,0.9019350804418731,1.7513944504971377,1.8156850806778757,0.65396004464772,1.1749015544381312,0.11415136082812029,-0.8017775947514786,24,24,San Luis Potos�,1962.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
