date_year,nombre_estado,anomaly_pr_mean,anomaly_tmmx_mean,pdsi_mean
1989-06-30,Oaxaca,-0.0779156103233268,0.1203859059362145,-1.4435526475475964
1989-06-30,Puebla,-0.1865548463487596,0.3619926947895502,-3.3710581336534715
1989-06-30,Querétaro,-0.1109621857432625,0.4710902513907736,-3.0752809404888177
1989-06-30,Quintana Roo,0.1067262413491911,0.1053337391310974,1.012722009113333
1989-06-30,San Luis Potosí,-0.1195554287022205,0.4601358279131685,-2.3879859928257234
1989-06-30,Sinaloa,0.0498426152463766,0.1939473028989607,-0.2889205777555732
1989-06-30,Sonora,-0.2127880601884479,1.4477187805146798,-0.6107357303502964
1989-06-30,Tabasco,0.009706785153727,0.1551539482960513,-0.7361040737109701
1989-06-30,Tamaulipas,-0.1721307858027322,0.5312485030521941,-2.884702019566239
1989-06-30,Tlaxcala,-0.1929704270600733,0.4305923168644436,-4.0943806181443785
1989-06-30,Veracruz,-0.0361204529324366,0.3995194937337103,-2.321053679484644
1989-06-30,Yucatán,0.1096765428608579,0.0169687574202378,1.682419886290217
1989-06-30,Zacatecas,-0.0722303259624103,0.7222175285587661,-1.4583429142133797
1990-06-30,Aguascalientes,0.2354377468044246,0.0668632744630521,3.319515221248752
1990-06-30,Baja California,-0.2641932851095234,0.2926676169528331,-3.1749922705946254
1990-06-30,Baja California Sur,0.2542996990722229,0.8481366226129256,-0.1856083174100856
1990-06-30,Campeche,0.2741989524392637,0.10613070854873,2.544098303512177
1990-06-30,Coahuila,0.2419527103334521,0.2669838349420636,1.590743255634275
1990-06-30,Colima,-0.1555839117866377,0.7159406244331338,0.1356695956976853
1990-06-30,Chiapas,0.2728595786821791,0.0794609464630191,1.2000993973191696
1990-06-30,Chihuahua,0.2260373277390935,0.0906081624179814,0.8107315615475333
1990-06-30,Ciudad de México,0.2084144809051894,0.1980879293170427,1.827880395381324
1990-06-30,Durango,-0.0029127752004168,0.0995248329118056,1.7966027052109752
1990-06-30,Guanajuato,0.1605373912807396,0.2778841547294913,0.2335218797935176
1990-06-30,Guerrero,0.1274106755407876,0.051150304828774,3.1411276115234226
1990-06-30,Hidalgo,0.0647884060268939,0.2089087249871467,-0.4089073566909056
1990-06-30,Jalisco,-0.0638319857270223,0.5556185185814844,1.0329364138467618
1990-06-30,Estado de México,0.23289562297606,0.1167266596027687,2.2787681352016085
1990-06-30,Michoacán,0.0040398970056025,0.4986073157445931,-1.0341416201778435
1990-06-30,Morelos,0.2833821650216239,0.1122995472727677,3.1831291712863314
1990-06-30,Nayarit,-0.1531830920751761,0.5931710491758405,1.365666887687912
1990-06-30,Nuevo León,-0.1174053912710051,0.5160307474275987,-1.7323633293096734
1990-06-30,Oaxaca,0.0716481083000978,0.3809467505570539,-0.3849682062154412
1990-06-30,Puebla,0.0808046694519499,0.3701875494910771,-1.0191101880487403
1990-06-30,Querétaro,0.1112080501905661,0.2460684891043121,-0.1746986286962319
1990-06-30,Quintana Roo,0.1481427663056414,0.0157274520484989,2.322939431230493
1990-06-30,San Luis Potosí,0.0240267458837754,0.1764735326094239,-0.3977216162628241
1990-06-30,Sinaloa,0.2605552145520396,0.110800863376903,2.0463964726951835
1990-06-30,Sonora,0.0573081230893886,0.4275412024118459,0.0532497016817965
1990-06-30,Tabasco,0.208435915134867,0.1840125736680091,1.1955916620020322
1990-06-30,Tamaulipas,-0.2680909866371795,0.6696536065978448,-3.071294495225354
1990-06-30,Tlaxcala,0.0860973902776777,0.3556541907012157,-1.558907803033301
1990-06-30,Veracruz,0.0304605985061729,0.4552436209717305,-0.57435018091474
1990-06-30,Yucatán,0.136763810334058,-0.0503500176152963,1.7519591960135237
1990-06-30,Zacatecas,0.1329960590557459,0.1300488733044469,2.510884479179263
1991-06-30,Aguascalientes,-0.2262456880576348,0.5841939646408645,2.084912549443645
1991-06-30,Baja California,-0.0628059576097774,-0.206863116603758,-0.4873905441514602
1991-06-30,Baja California Sur,0.1101171632874119,0.9854486537954597,1.2636931120781716
1991-06-30,Campeche,0.0570753353527318,0.2515307793689605,-0.4422139692670312
1991-06-30,Coahuila,0.1762009350321887,0.2525290655929848,1.3185387644033713
1991-06-30,Colima,-0.3827299063709658,0.7534532574513845,-2.6832966347011284
1991-06-30,Chiapas,-0.1759335712476229,0.5367790607055654,-1.4476084007492551
1991-06-30,Chihuahua,0.2149356581840059,-0.4208210159113082,3.3685107490600763
1991-06-30,Ciudad de México,0.0480260761367181,0.6117101067435278,2.591689167683413
1991-06-30,Durango,0.1293163547207508,0.0738435131991034,2.2415652364345227
1991-06-30,Guanajuato,-0.2037700198233832,0.5548487924462997,0.7157169544058523
1991-06-30,Guerrero,-0.2402587771093384,0.5643208104395705,1.9462573092063031
1991-06-30,Hidalgo,0.0409520868639675,0.601344050954346,0.3516309031384775
1991-06-30,Jalisco,-0.3720787562886139,0.7886744863699794,-1.4564439533761246
1991-06-30,Estado de México,0.0064712537300635,0.5479412662806333,2.29842052464214
1991-06-30,Michoacán,-0.3358916363527129,0.7864164354434587,-1.148629755102502
1991-06-30,Morelos,-0.1016035839881149,0.5284096801017422,3.045717366138396
1991-06-30,Nayarit,-0.2401664116422075,0.7331898591012663,-2.743152102846088
1991-06-30,Nuevo León,-0.0966833626205479,0.4521841785257131,-1.582719595751768
1991-06-30,Oaxaca,-0.2167381573781635,0.8237815745795917,-2.1901306735923054
1991-06-30,Puebla,-0.0715657251228881,0.686586183672321,-0.7742787738318567
1991-06-30,Querétaro,-0.0143586761983134,0.5499547075909559,0.7692814193710087
1991-06-30,Quintana Roo,-0.0656931248723078,0.2726339968437076,-1.8115834490968088
1991-06-30,San Luis Potosí,-0.0700715651784245,0.5119297249155718,-0.4423398861500935
1991-06-30,Sinaloa,-0.0606018818699939,0.2644281996330332,2.74602899130552
1991-06-30,Sonora,0.0557073537373183,0.0632617021047875,1.5607487743078865
1991-06-30,Tabasco,-0.1592557864018148,0.5094830818384037,-1.8375298806392253
1991-06-30,Tamaulipas,-0.1234982472027761,0.4886939498750985,-2.408523394187138
1991-06-30,Tlaxcala,-0.0561870513097766,0.6804985986263465,-0.1572642524320542
1991-06-30,Veracruz,-0.0146085092668822,0.7395590523555812,-0.9814418912107468
1991-06-30,Yucatán,-0.0011644975802895,0.1228356785423598,-1.863986145761892
1991-06-30,Zacatecas,-0.1243189796950251,0.4286781841027305,1.260650895274321
1992-06-30,Aguascalientes,0.2758074325303589,-0.4780209257513578,0.60796704604266
1992-06-30,Baja California,0.3061227414800295,0.6332819245811852,2.414710372009441
1992-06-30,Baja California Sur,1.3647935632036292,1.0526727553882034,3.810117885739357
1992-06-30,Campeche,0.1310283332905122,-0.3554541362980633,2.4367004873240634
1992-06-30,Coahuila,0.3710383277633216,-0.2170423106289947,2.740971222649532
1992-06-30,Colima,0.7854959575985208,0.0634174505616463,-1.369183289660817
1992-06-30,Chiapas,-0.0135637179123479,-0.0812170667215158,-0.6437118873092621
1992-06-30,Chihuahua,0.4323577929818699,-0.1092341025760346,3.2305126024284245
1992-06-30,Ciudad de México,0.7125275627042172,-0.4705114376484588,3.945552402171412
1992-06-30,Durango,0.2512035249221127,-0.0812405485465498,2.9183284650732566
1992-06-30,Guanajuato,0.392534937121528,-0.5096882284581363,1.6109315951119365
1992-06-30,Guerrero,0.6957211592053445,-0.3035577920934075,3.2775983497631977
1992-06-30,Hidalgo,0.3067452466775424,-0.4119025571609944,2.8912746686813384
1992-06-30,Jalisco,0.5115770209943394,-0.067351728644944,0.4258282965357097
1992-06-30,Estado de México,0.6649559247831517,-0.4374812918902183,4.07702262869172
1992-06-30,Michoacán,0.514304576116718,-0.1469346594388279,0.7765318682309451
1992-06-30,Morelos,0.7305225350710494,-0.5735502809843682,3.878855586534491
1992-06-30,Nayarit,1.0188269845070237,0.2314763664476808,3.704084770896217
1992-06-30,Nuevo León,0.2510264077269274,-0.4021634053471931,0.8556724950727859
1992-06-30,Oaxaca,0.2542670674635437,0.1466116600537857,-0.0434867551062117
1992-06-30,Puebla,0.3892850684957782,-0.4369729947391986,1.8835785006526904
1992-06-30,Querétaro,0.3806093628543194,-0.4744683960131926,2.613590760482821
1992-06-30,Quintana Roo,-0.0430345920046236,-0.1250422504138548,-2.2110380019495137
1992-06-30,San Luis Potosí,0.2724455439348753,-0.5288465407821245,1.898536211710941
1992-06-30,Sinaloa,0.2787706823715655,0.3548007582915748,4.064571387669579
1992-06-30,Sonora,0.3533447143040039,0.1606104618931531,2.3475328386169734
1992-06-30,Tabasco,-0.0169252188371959,-0.1847960241475393,-0.0944444498370883
1992-06-30,Tamaulipas,0.3028915394657885,-0.4444269092277312,1.3641754201276892
1992-06-30,Tlaxcala,0.4342281030613851,-0.4559973952489686,2.5451292255705567
1992-06-30,Veracruz,0.1866727648409607,-0.1843981298655508,2.926764546463168
1992-06-30,Yucatán,-0.0308635407091545,-0.3052006409980302,-2.565700943605642
1992-06-30,Zacatecas,0.1330587277388419,-0.3734039665640373,0.2692813819078826
1993-06-30,Aguascalientes,-0.4075362773055379,0.5202112329488754,-1.5450458393405058
1993-06-30,Baja California,0.0186185021420044,0.5848593643668356,2.3027236744185515
1993-06-30,Baja California Sur,0.3648794618536071,1.051575090959456,3.1936247746661306
1993-06-30,Campeche,-0.0188202583508838,-0.2079348547142852,1.2404398542965434
1993-06-30,Coahuila,-0.2766746187386488,0.2692535887204641,-1.0620601628386837
1993-06-30,Colima,-0.2137405299788331,0.6290016790672225,2.891132307143543
1993-06-30,Chiapas,-0.1984329234021488,0.2662280361445016,-0.3519715416580639
1993-06-30,Chihuahua,-0.03742280358573,0.4670283703393472,-0.697486944263611
1993-06-30,Ciudad de México,-0.2358756304577212,0.5437004520832974,0.1523457641504429
1993-06-30,Durango,-0.1973358640382745,0.3512801800221967,-2.0441565329055416
1993-06-30,Guanajuato,-0.3928770337710598,0.4778217856170849,-1.4344127588286093
1993-06-30,Guerrero,-0.2941580966295422,0.2986404806436564,2.843647269322851
1993-06-30,Hidalgo,-0.0712472954185559,0.5557476458798963,0.4861250196745051
1993-06-30,Jalisco,-0.4096021879703921,0.6951076702994293,0.5963827484514597
1993-06-30,Estado de México,-0.2321146952621659,0.5618786751764213,0.797237519461159
1993-06-30,Michoacán,-0.3983463786185317,0.6768570931617318,1.4279898536024624
1993-06-30,Morelos,-0.3213253004285143,0.4365616236222536,-0.3128166237309507
1993-06-30,Nayarit,-0.3918474753618944,0.7991270400538599,1.9888201788699984
1993-06-30,Nuevo León,-0.1187748036818572,0.1801105470633437,-1.0934737855584349
1993-06-30,Oaxaca,-0.0484440277546587,0.4824153713775855,0.6150054734455225
1993-06-30,Puebla,-0.200043283555608,0.5161233635657789,-1.0140878163477265
1993-06-30,Querétaro,-0.1842114417412545,0.5397387406741064,-0.4491558358731994
1993-06-30,Quintana Roo,0.0669010792047475,-0.1357318433528535,-0.6212082883642609
1993-06-30,San Luis Potosí,-0.1255900124070157,0.5441581793597555,-0.4171924012691321
1993-06-30,Sinaloa,-0.1381045787648177,0.6271610237478034,-1.4274926584985046
1993-06-30,Sonora,0.246296319845556,0.5691399639881628,1.6603559068084042
1993-06-30,Tabasco,-0.1811797460483529,0.1562155711151317,-0.3392345762298737
1993-06-30,Tamaulipas,-0.0531765694382373,0.3242543667739946,-0.8167399647907617
1993-06-30,Tlaxcala,-0.1818844581032878,0.5387718730887865,-0.4652402849826421
1993-06-30,Veracruz,-0.0434645126586733,0.5053387887985885,0.8776208163120843
1993-06-30,Yucatán,-0.0529247929544767,-0.2567088362528336,-1.731864490873731
1993-06-30,Zacatecas,-0.1578090784703945,0.4889672636756119,-1.827281810400361
1994-06-30,Aguascalientes,-0.1411274594161089,0.9454203287309166,-1.8771264463420951
1994-06-30,Baja California,-0.0028014032724253,0.5872209554677414,-0.7647067683683252
1994-06-30,Baja California Sur,-0.0047313289891314,1.3634389147981,0.0923868115318281
1994-06-30,Campeche,0.0755717377203192,0.1267414295842668,0.0614403452415719
1994-06-30,Coahuila,0.0447651703566625,0.8477293599319848,-1.6108476345014973
1994-06-30,Colima,-0.3995780809375935,1.0872829940901108,-0.8294707165493669
1994-06-30,Chiapas,-0.1142718289391599,0.7572533365150319,-2.116905539378659
1994-06-30,Chihuahua,-0.1361563297925614,1.3388362873184474,-2.345537982119101
1994-06-30,Ciudad de México,-0.222212540950602,0.8468846332938432,-2.664512581118597
1994-06-30,Durango,0.107912225371888,1.0283921177924449,-1.515821320396038
1994-06-30,Guanajuato,-0.28411384475393,0.7332045538918108,-2.259823543026788
1994-06-30,Guerrero,-0.4056573250944563,0.7973333307490345,-2.3365797230998404
1994-06-30,Hidalgo,-0.0650791211536283,0.9569187983337012,-1.2434628797179452
1994-06-30,Jalisco,-0.3650506474279809,1.149254453115783,-2.8891365167161007
1994-06-30,Estado de México,-0.2071521534378038,0.8420947088090834,-2.188282861304247
1994-06-30,Michoacán,-0.3885138264664995,0.9573914836227846,-2.044014966584399
1994-06-30,Morelos,-0.3152374632872421,0.6821988929107168,-3.5785093697689083
1994-06-30,Nayarit,-0.3205988856940251,1.3052988040808482,-3.307846656568121
1994-06-30,Nuevo León,-0.0095469474004786,0.5719406110718727,-1.102262484773468
1994-06-30,Oaxaca,-0.1193937265864072,0.8976992220155642,-1.6733851224752316
1994-06-30,Puebla,-0.19989848320168,0.9477449514283888,-3.186468627187918
1994-06-30,Querétaro,-0.1321148609550546,0.8529962248866569,-1.0875182769639764
1994-06-30,Quintana Roo,-0.0286428046228784,0.0804455687464863,-0.4256705092331513
1994-06-30,San Luis Potosí,-0.0288673040595559,0.8609580478806581,-0.4847788107271732
1994-06-30,Sinaloa,-0.0618065771307201,1.1377890132250206,-1.8947135990656323
1994-06-30,Sonora,-0.0023273690226894,1.0704211939538142,-2.0340317261731014
1994-06-30,Tabasco,-0.1161636161232745,0.6336653682978,-1.7401779626376086
1994-06-30,Tamaulipas,-0.0120448159767291,0.6560839962826169,-0.9056110525998838
1994-06-30,Tlaxcala,-0.1774548316442418,0.9716511349586636,-3.369868860465422
1994-06-30,Veracruz,-0.131692035227265,0.9030388597043336,-2.5142889744698795
1994-06-30,Yucatán,0.0018712439935108,-0.0116767973953647,-1.357456035199671
1994-06-30,Zacatecas,0.1529035062975527,1.0119474058073694,-0.8738483859035026
1995-06-30,Aguascalientes,-0.2991108218374942,0.8881328208753844,-2.2116484487634467
1995-06-30,Baja California,-0.2381234773967341,0.7419750024178531,1.3318408550460523
1995-06-30,Baja California Sur,-0.3812710180621744,1.1170277876540018,0.1788575529556254
1995-06-30,Campeche,0.095946459653609,-0.0552656350394291,-0.7558949142515593
1995-06-30,Coahuila,-0.3519103870542386,1.0177609486730244,-2.043281117220739
1995-06-30,Colima,-0.3891265008648553,0.8338595033070695,-2.32314601025275
1995-06-30,Chiapas,0.3910180802788982,0.2283344288726589,0.4437426618384837
1995-06-30,Chihuahua,-0.4053178471572268,1.311923289906326,-2.9059508580306
1995-06-30,Ciudad de México,0.2759446596285451,0.6699143576232336,-0.640917988435627
1995-06-30,Durango,-0.6375303467460811,1.2235764869984875,-3.0643692996950467
1995-06-30,Guanajuato,-0.0704488366455744,0.6701430183604205,-1.4970798999361137
1995-06-30,Guerrero,0.5301153251097429,0.6038218294224507,-0.4236069846111167
1995-06-30,Hidalgo,-0.0591756941822676,0.8227878133492833,-1.793514458400226
1995-06-30,Jalisco,-0.3820161616849011,0.9473300947491314,-2.908172179976677
1995-06-30,Estado de México,0.2826148296224993,0.6830652329787221,-0.1590673527389718
1995-06-30,Michoacán,0.03819934261239,0.8755951666647888,-0.4821386268609627
1995-06-30,Morelos,0.465459661085804,0.5226947460814376,0.2019414280745233
1995-06-30,Nayarit,-0.5554360794355614,1.0393183436538231,-3.2571710667465643
1995-06-30,Nuevo León,-0.1754860753301022,0.7010680745813417,-1.6266872918777884
1995-06-30,Oaxaca,0.3533051347348537,0.6123824892009948,-0.4770711692464632
1995-06-30,Puebla,0.0444201773602634,0.7339930633462639,-2.3120286406348383
1995-06-30,Querétaro,-0.1507403168522804,0.8204518723398554,-1.826949005760014
1995-06-30,Quintana Roo,0.0342450478089486,0.1113335601556657,-1.4355770531274787
1995-06-30,San Luis Potosí,-0.1742091627635503,0.8997286337658921,-1.4968460595376247
1995-06-30,Sinaloa,-0.6137511377530216,1.2716275576329223,-2.459068340640325
1995-06-30,Sonora,-0.3994845460082028,1.2277947273435232,-0.6425359803533033
1995-06-30,Tabasco,0.3319062074941856,0.2296289744234105,0.8153025623686218
1995-06-30,Tamaulipas,-0.1079466788621766,0.7189714276226815,-1.5633247112022497
1995-06-30,Tlaxcala,0.1218314146313022,0.7307253043642785,-2.6050287424596403
1995-06-30,Veracruz,0.1406966083471658,0.7682229768171788,-0.97981180387094
1995-06-30,Yucatán,0.01914137569484,-0.1775030652826226,-1.3240083675423484
1995-06-30,Zacatecas,-0.4912540921953611,1.0990478096730587,-2.4128623639122275
1996-06-30,Aguascalientes,-0.3707322586249333,0.8303372449262513,-2.2044094372666443
1996-06-30,Baja California,-0.5446173390797251,1.750950538965479,-3.3032100288291297
1996-06-30,Baja California Sur,-0.3128560464375143,1.6303916541163546,-1.1209186292631454
1996-06-30,Campeche,0.0094521360325026,-0.2822453214835615,0.7396020194581608
1996-06-30,Coahuila,-0.2126816117687926,1.2972628757988378,-1.885811884248992
1996-06-30,Colima,-0.2258143738131934,0.6537529057847419,-0.3330086476153893
1996-06-30,Chiapas,0.1260064906156731,0.028472719362841,3.461761020601007
1996-06-30,Chihuahua,-0.3182493137043677,1.4420297917329998,-2.222343756837209
1996-06-30,Ciudad de México,-0.0715978950724195,0.7315711220742791,-1.9888077997630544
1996-06-30,Durango,-0.2207360054483176,1.1402868553170198,-2.594453497284768
1996-06-30,Guanajuato,-0.5048419916441538,0.7171349310872209,-2.203403999822347
1996-06-30,Guerrero,-0.0917051578666746,0.584999635753261,2.4106901235980414
1996-06-30,Hidalgo,-0.3033254701564431,0.8640196262368709,-3.3161658545031
1996-06-30,Jalisco,-0.3234774563455805,0.7736365620506147,-2.192153142648376
1996-06-30,Estado de México,-0.1547973333423317,0.7253124564412606,-1.6888189350286698
1996-06-30,Michoacán,-0.3346368164787627,0.7780594125315106,-0.1950725248222161
1996-06-30,Morelos,-0.0432231343997446,0.5617180128915862,-0.950631358833888
1996-06-30,Nayarit,-0.3273153580641565,0.9429640382708938,-3.8511260385224273
1996-06-30,Nuevo León,-0.4333279874210526,1.327989541100292,-2.6410473719416028
1996-06-30,Oaxaca,-0.0076061675185713,0.3848684324139803,1.6039887650178053
1996-06-30,Puebla,-0.1330193265427303,0.666787016240398,-2.7807655493538284
1996-06-30,Querétaro,-0.465558996498491,0.8831643483398017,-3.2109520524801165
1996-06-30,Quintana Roo,-0.0505299082418434,-0.2057394047645491,-0.1625037206469786
1996-06-30,San Luis Potosí,-0.3965403166013115,1.1434757880466782,-2.259314466505596
1996-06-30,Sinaloa,-0.3587198693936402,1.2430953881641271,-1.962258429535385
1996-06-30,Sonora,-0.5405803470153121,1.8452429958025207,-3.4195950783264824
1996-06-30,Tabasco,0.1755554210298231,-0.0052172651242977,3.66140779010536
1996-06-30,Tamaulipas,-0.4160156709954369,1.2485412692067364,-2.5069074032610708
1996-06-30,Tlaxcala,-0.0499572620389731,0.6664204032964185,-2.5713465066856727
1996-06-30,Veracruz,-0.1029169965549236,0.6157727279096188,-0.865947229605936
1996-06-30,Yucatán,-0.0791371701357314,-0.2741792077644243,-1.1379170849609528
1996-06-30,Zacatecas,-0.1439491721634101,1.132553778168529,-2.2365809331606394
1997-06-30,Aguascalientes,0.5615347430403341,0.8802589206498849,-0.8429504107981222
1997-06-30,Baja California,-0.0059872434237915,0.8355619422011881,-2.2726627892413567
1997-06-30,Baja California Sur,0.373646942690195,1.1682766709475212,0.3916165777459898
1997-06-30,Campeche,0.1378366671162758,0.0259181914256115,-0.6920071845384277
1997-06-30,Coahuila,0.4127978932462686,-0.1527909377693888,0.7305610521108735
1997-06-30,Colima,0.4754741971283935,0.9539838442179271,-0.5905330104768299
1997-06-30,Chiapas,0.182502022673819,0.5153222032393788,0.6446676984011943
1997-06-30,Chihuahua,0.3264735691633101,0.1493566741716926,-0.7221179395556936
1997-06-30,Ciudad de México,0.4903029567333561,0.7763583128510729,-0.5097414372358673
1997-06-30,Durango,0.8258359789097703,0.3801902609276271,0.5926001597814299
1997-06-30,Guanajuato,0.3912999142431855,0.7320535117447236,-0.8758769575488615
1997-06-30,Guerrero,0.563315004070393,0.7899311000922127,0.2049207202823899
1997-06-30,Hidalgo,0.1533262661493179,0.6922382493363137,-1.6406223407939051
1997-06-30,Jalisco,0.7137287541232817,0.9599711067487768,-0.5616607148452529
1997-06-30,Estado de México,0.4966913952267288,0.7610098628800399,-0.5351625671247567
1997-06-30,Michoacán,0.5233601575198124,1.0040186939551397,-0.8249847133470843
1997-06-30,Morelos,0.7004188871012931,0.6283223140720463,-1.1418891579164767
1997-06-30,Nayarit,1.143803899180879,0.945580897475734,-0.4656875864664698
1997-06-30,Nuevo León,0.1695146238996869,0.2156127411802914,-0.5939976216291984
1997-06-30,Oaxaca,0.2098065366986327,0.4788664906252777,-0.6338945643655476
1997-06-30,Puebla,0.4027737661903339,0.5367146580711228,-1.5839117244984544
1997-06-30,Querétaro,0.2221060740242098,0.7193374083074883,-1.5340987784028592
1997-06-30,Quintana Roo,0.0768125387697754,0.1253244240004061,-2.0991181511117247
1997-06-30,San Luis Potosí,0.2634686327777334,0.7897666823793363,-0.5690799707871207
1997-06-30,Sinaloa,0.7138153707687147,0.7275952688299401,-0.2178311111793884
1997-06-30,Sonora,-0.0240389844751552,0.8371860833146316,-3.1346327579094537
1997-06-30,Tabasco,0.183013370863016,0.3346940959897793,0.4443495905365573
1997-06-30,Tamaulipas,0.0858386966257626,0.282748435145004,-1.0255656212482889
1997-06-30,Tlaxcala,0.3329787620588655,0.5208985841066198,-1.4289101624889435
1997-06-30,Veracruz,0.187570902515939,0.4973224295929549,-0.9746148689681698
1997-06-30,Yucatán,0.1249997624376527,-0.0104740480836866,-2.1029646760828453
1997-06-30,Zacatecas,1.0067277254481373,0.7809260020188746,0.6918769003786576
1998-06-30,Aguascalientes,-0.4220546720903766,1.8406863309119823,-1.878803717977156
1998-06-30,Baja California,0.0111061187341472,-0.3864747115049283,1.3617492901768835
1998-06-30,Baja California Sur,-0.1754977707732044,1.2458782851731631,1.079982927992272
1998-06-30,Campeche,-0.0754041728604189,0.1552639954209825,0.2247458348440235
1998-06-30,Coahuila,-0.3619467445053753,1.756763890913758,-2.2855535126292623
1998-06-30,Colima,-0.3759593185450364,0.8710543101647967,-0.0619384423317006
1998-06-30,Chiapas,0.1237409810571541,0.8060447541233967,0.3338974119530398
1998-06-30,Chihuahua,-0.3600629607559923,1.2054667022453296,-2.5580082945885865
1998-06-30,Ciudad de México,-0.2293364941132917,1.5182628095179154,-1.260474068572843
1998-06-30,Durango,-0.4428962916666877,1.5333465976825842,-2.93514975006752
1998-06-30,Guanajuato,-0.3500136192062453,1.5252181260597717,-1.8501375344620816
1998-06-30,Guerrero,-0.3326109359420819,1.2047456611333307,0.7622395433246868
1998-06-30,Hidalgo,-0.149623287385423,1.6244067575366472,-2.269298492145937
1998-06-30,Jalisco,-0.3856973875043474,1.2597848852403497,-0.9850693559699226
1998-06-30,Estado de México,-0.2522083930087482,1.4726192269165264,-0.9933932406285232
1998-06-30,Michoacán,-0.3891285731733842,1.327461538056975,-1.1000907123778634
1998-06-30,Morelos,-0.2608414033687146,1.4134911492641165,-1.283818303115287
1998-06-30,Nayarit,-0.2192543795036113,1.332675267999824,0.8700291188557918
1998-06-30,Nuevo León,-0.270877378118238,1.6476932270435336,-2.684389626626105
1998-06-30,Oaxaca,0.1119565627145403,1.1421537966396165,-0.3486231060833741
1998-06-30,Puebla,-0.1034093387753495,1.594139880766506,-1.2418893369911426
1998-06-30,Querétaro,-0.2234333193884979,1.5276583779767907,-1.9768379957213915
1998-06-30,Quintana Roo,0.0555474406785632,0.1453398831534678,-0.810804698765733
1998-06-30,San Luis Potosí,-0.2231342426621644,1.6923717018369735,-2.1470475015800727
1998-06-30,Sinaloa,-0.4295005393316021,1.3369343043781698,-1.5294670570853806
1998-06-30,Sonora,-0.369537820395433,0.7226431062642529,-1.9499457983856008
1998-06-30,Tabasco,0.0456278598371429,0.6564323823585781,-0.6158061598012932
1998-06-30,Tamaulipas,-0.2331075800407903,1.5650058078798808,-2.924698081269531
1998-06-30,Tlaxcala,-0.111957178756701,1.676164295111253,-2.625082250953681
1998-06-30,Veracruz,0.0749698431358947,1.4208744756274885,-0.9000310152722057
1998-06-30,Yucatán,-0.0379702513473128,-0.0483265997616679,-1.6344295724949576
1998-06-30,Zacatecas,-0.3893900665935997,1.796181051535459,-2.266242316509924
1999-06-30,Aguascalientes,-0.6168963431978842,0.8726108669734957,-2.085026235166907
1999-06-30,Baja California,-0.5519721815166904,-0.3785736581379937,-3.16894341358168
1999-06-30,Baja California Sur,-0.5022497118572283,0.4128081445703756,-2.832029240209887
1999-06-30,Campeche,-0.0262510441542194,-0.1639962858566596,1.7530440484436696
1999-06-30,Coahuila,-0.3338069176085186,1.14845143696579,-1.6465348211670598
1999-06-30,Colima,-0.3965230048039841,0.437439049021447,1.1273927736849072
1999-06-30,Chiapas,0.1309377351615182,0.1946337299722488,3.376602222602852
1999-06-30,Chihuahua,-0.4281689271978675,0.8682876209329877,-2.2905753846172314
1999-06-30,Ciudad de México,-0.2972768301796293,0.7496378028869688,0.650284246635899
1999-06-30,Durango,-0.5071832613570344,0.7699475878622941,-2.745085164449529
1999-06-30,Guanajuato,-0.5814569827216359,0.9790667764442772,-0.8817293453826782
1999-06-30,Guerrero,-0.3670857030100113,0.5405408973307537,1.5238807333240336
1999-06-30,Hidalgo,-0.2982802735179142,0.9762197080828136,-0.0193614505619033
1999-06-30,Jalisco,-0.5265893168658776,0.6032915247463108,-0.3770143740403917
1999-06-30,Estado de México,-0.3644840541850425,0.8190830545573956,-0.0397808124192316
1999-06-30,Michoacán,-0.5319385276409113,0.6849013392538498,0.3312738276363409
1999-06-30,Morelos,-0.2724346142671662,0.6825647976042969,1.1500165220983056
1999-06-30,Nayarit,-0.3905018512367947,0.5574951218113764,0.7916921349727741
1999-06-30,Nuevo León,-0.2775020396800835,1.1278209960679386,-2.3269478457259773
1999-06-30,Oaxaca,-0.0729937419394655,0.4548341076349356,3.976485200730689
1999-06-30,Puebla,-0.178729569224601,0.7975110374254699,0.8928949763715053
1999-06-30,Querétaro,-0.4532344024878469,1.0012543468628738,0.4847217280486222
1999-06-30,Quintana Roo,-0.0276108749788394,-0.2430537853203703,1.3552761446770103
1999-06-30,San Luis Potosí,-0.3759576126745357,1.0494517772577816,-0.9708896304845488
1999-06-30,Sinaloa,-0.4099015852475199,0.6765707648015206,-2.36794925870316
1999-06-30,Sonora,-0.4039422337931117,0.494848023579205,-2.38638692562697
1999-06-30,Tabasco,0.0812894142684549,0.1678412482963748,0.8750934383388936
1999-06-30,Tamaulipas,-0.262917115399938,1.1681731417667212,-1.6116887869533618
1999-06-30,Tlaxcala,-0.2289827378732993,0.9013360568821316,1.0990537922887045
1999-06-30,Veracruz,-0.0312187212008023,0.7580088897664533,0.5576239006936087
1999-06-30,Yucatán,-0.0302721590463079,-0.3839728934257942,0.3633796819969452
1999-06-30,Zacatecas,-0.5178399359576609,0.8603629912520826,-1.9140514689658048
2000-06-30,Aguascalientes,-0.2604497493172705,0.9851048598018564,-3.397190711526373
2000-06-30,Baja California,-0.3052225142977331,-0.1410460979666053,-3.156291125459584
2000-06-30,Baja California Sur,0.1503743860571749,0.3909808471698669,-2.339889096924926
2000-06-30,Campeche,-0.209155789385128,0.2921701647283599,1.257277913210887
